ID,Target
1391,82.6623
985,61.8207
2184,67.3059
2519,79.4768
1273,86.3116
2448,79.1799
2452,21.642
2319,96.2586
764,96.5367
602,90.5999
1712,57.8818
1341,89.0269
1745,93.63
2243,96.5199
1239,64.4689
1617,61.2936
1777,99.8282
1816,95.7507
2140,91.8692
1716,116.8819
1368,98.258
2158,88.4898
1658,98.3404
306,65.881
747,86.1722
568,56.7404
1850,53.5605
455,72.3248
1580,86.2443
1356,71.3986
445,65.6931
34,2.67
1501,65.1845
500,80.7262
1894,91.6418
957,99.8597
209,103.2941
149,97.23
1563,57.5861
1363,98.6362
88,49.9293
452,59.279
876,100.4401
1697,104.896
1347,20.7696
737,103.4875
346,99.896
282,94.8065
1684,43.1369
969,139.9678
1703,106.3618
475,107.6778
2512,64.239
260,95.0395
818,15.6271
1145,64.2019
1475,37.4081
2334,72.5292
273,92.6698
1973,98.4964
625,64.749
1862,7.865
67,3.2829
1807,97.1591
857,102.3004
2510,98.0412
643,91.3369
2061,72.8662
905,77.4917
699,99.6175
2202,42.9569
847,55.9156
2229,90.4052
201,91.5685
1809,95.0425
955,14.5205
1740,111.3441
2526,90.382
1384,74.8182
1566,98.866
1934,88.2967
1561,79.4713
1595,83.9616
617,92.3761
677,4.8522
2421,95.836
1167,45.1311
2161,90.5134
2298,97.4961
2092,57.1918
1639,89.3111
1642,113.3891
1457,97.6912
2304,107.2545
1844,91.0068
1924,100.9912
1982,95.4598
3,47.8989
1346,50.9559
834,53.9787
1860,102.2927
1575,97.0749
37,67.5726
406,79.6623
1904,94.909
328,65.9113
2204,94.8432
2501,98.1454
451,105.0691
2112,4.4387
2534,72.8081
2333,65.5973
420,59.052
2137,51.6312
120,92.3372
2426,98.476
1206,7.7176
1226,54.9429
679,96.3975
1179,14.5346
1002,5.3181
1426,74.2924
1653,48.2535
1053,64.0654
683,109.459
591,91.9668
686,88.1694
2498,73.888
77,58.2235
504,121.5764
378,72.2857
1744,2.5389
1377,102.9002
684,84.1822
1159,74.948
1081,90.2753
249,13.3689
1071,98.6087
1122,92.157
2342,100.2594
478,99.3467
825,84.0368
1322,45.5662
743,71.7431
856,97.5927
314,51.6569
2026,97.9253
2153,95.3133
1350,82.6216
2094,18.739
539,89.811
1413,84.4832
802,79.733
1936,106.4335
752,67.1806
2198,31.4283
1636,39.5321
1773,4.4717
1768,97.5537
156,94.2915
2291,94.0174
28,16.6483
1772,41.9141
367,93.1117
1091,4.569
1224,97.443
2212,66.914
717,97.6492
1916,82.8838
2021,99.7615
1765,97.9415
359,80.9355
1325,90.6453
784,96.474
2429,114.2591
2219,69.6873
2494,99.1237
1808,63.5104
2330,69.7594
2477,93.5789
2289,76.3038
1461,54.6325
652,97.232
1568,91.5748
524,9.0089
1317,13.1613
629,95.039
1434,101.426
2296,63.4715
829,66.8737
2391,30.9802
814,111.0844
219,89.1211
2379,89.8149
2411,112.9599
708,89.8025
1361,97.3577
1849,93.464
1393,99.6376
2148,101.7757
1828,48.7424
2321,86.7608
202,86.9325
2300,94.7161
739,69.6912
1421,74.1445
2407,49.4473
228,90.4601
582,98.6256
2055,85.4583
9,92.7548
1418,97.1234
1913,102.1684
819,77.2756
2506,46.8281
2255,71.0732
339,5.2704
1101,61.7967
1026,85.9566
748,104.8949
1436,90.8931
733,99.0546
112,85.995
1666,63.468
1742,68.3006
477,45.885
357,83.7342
2523,94.9668
1578,74.6126
543,74.7335
2274,79.6542
1663,62.6199
2505,52.2461
388,95.8867
252,65.1845
2175,47.4682
2400,56.816
92,92.1573
655,94.0233
2419,78.886
2337,26.9258
517,52.1017
1928,82.3158
1087,38.2521
345,97.8049
880,89.0792
1089,74.0719
2476,97.6022
2225,83.8794
1342,36.132
2164,27.9487
2493,69.7834
738,84.7091
446,33.9781
407,97.9059
336,66.0442
1821,6.3083
1979,88.3457
1912,81.5439
2279,103.0238
1105,31.5279
436,49.9871
1215,90.9169
1201,91.0573
990,94.4204
2417,22.5805
2082,83.6157
1042,45.4862
1106,101.5761
2309,89.3264
1681,83.2449
1974,62.9542
2118,25.2287
1766,92.1769
2104,6.5438
2295,50.1323
563,95.5248
864,57.4052
1788,76.6626
600,25.4776
2015,97.1003
1276,100.0245
2017,9.652
1376,96.4767
1012,91.5642
2171,95.9505
1470,59.7164
1075,94.799
427,90.8671
1911,69.709
254,89.7339
279,97.3346
994,100.0343
1986,91.6609
194,102.97
1654,22.0836
2322,100.2626
2209,97.3595
2287,71.2353
2511,62.008
1976,28.7215
1007,80.5224
866,46.3582
1176,101.6825
2425,83.1764
727,95.9847
927,88.1851
1530,102.6222
2222,98.8473
327,75.3079
2068,91.6751
2495,82.602
756,92.6703
493,55.968
2127,102.5582
1018,97.9745
351,92.5944
95,63.946
73,65.6705
1264,101.7418
991,42.1863
86,97.7566
790,88.1318
2338,91.5826
741,96.5515
2406,78.8621
1978,99.6726
2185,64.2426
491,85.5693
497,102.9737
2138,86.5481
5,100.335
2315,27.1932
45,25.4581
203,53.8789
1028,79.0732
705,57.0602
564,96.9847
474,95.8664
1194,92.8951
129,82.2675
800,54.0766
1353,79.1989
730,99.9028
1822,41.9599
1886,35.9255
289,51.7902
1373,79.5189
2224,63.299
2271,71.3514
1776,83.0949
806,87.2916
553,46.9544
2430,92.7972
837,9.9939
1984,86.9137
858,65.7396
501,94.1876
2011,11.929
237,63.7602
2081,64.8074
1922,97.4661
1419,86.0021
1014,31.9801
1340,69.0342
482,81.0058
783,2.2399
1918,89.7644
235,103.2138
276,17.7378
1970,101.1086
1088,56.4835
1829,24.7283
2410,82.8274
1431,77.509
884,86.082
2402,95.5944
1338,91.0079
1281,93.0169
960,89.838
1859,30.9041
2174,14.8096
2399,72.8815
1958,61.438
18,86.5911
1180,111.8271
97,110.8379
1905,88.6967
174,98.3303
2249,59.7765
450,53.9383
1784,69.0993
1465,88.1898
2415,71.9248
317,88.6084
2152,111.7475
1665,94.0608
412,84.1656
723,49.4954
168,89.3599
2090,64.2715
2188,99.0875
2310,76.9399
1094,107.3598
1632,101.8653
1054,81.043
187,79.058
1611,85.7727
35,95.089
62,92.8111
1323,98.0021
667,97.5703
1307,99.8199
2434,64.3024
2305,97.0627
226,63.0146
1515,73.5063
84,65.5825
973,100.8188
2266,18.3374
1741,60.8555
57,95.7431
1969,24.2751
2482,82.4358
1562,100.7317
349,97.1593
1494,82.4527
2145,68.3756
128,100.7963
1547,12.6723
1567,58.5326
2353,66.0258
1705,89.8011
521,103.0915
79,90.3527
1441,84.8951
2036,101.1513
1564,84.7311
1779,7.7515
272,107.2143
1660,56.8133
1429,84.2634
94,97.4059
2468,86.5367
386,47.3633
1267,96.9638
74,71.6584
507,96.5996
621,98.7646
48,94.0019
610,12.4222
1702,67.185
1400,92.1376
1634,41.9592
171,35.4685
1460,65.1461
1309,97.9587
1592,104.6118
1836,87.9686
1750,9.71
636,21.0135
1692,69.7166
598,4.0179
1351,42.9794
1058,60.2774
1344,30.7415
1202,96.4253
2074,83.988
1963,25.5865
1456,93.6912
1069,101.958
871,100.1859
1330,6.8588
1387,78.9962
2106,96.92
1077,22.4625
1599,96.6333
2481,59.4133
1927,95.6573
1286,25.6245
2496,96.5888
164,50.1032
1430,97.0109
1804,91.194
2389,17.4258
341,89.9501
845,108.1259
1109,76.1988
868,92.1959
2087,90.8134
1024,74.9456
1668,74.6069
2038,96.3919
2500,58.7468
104,103.1707
1586,89.7248
2522,5.0601
1688,101.101
1792,69.2124
943,96.6145
20,39.2062
1312,93.4054
1435,88.9639
869,4.0204
1383,69.6711
1359,120.5706
640,54.4494
2008,95.2461
1700,62.829
1193,82.3361
882,0.9897
688,19.283
90,72.8169
612,49.0129
24,102.1686
1589,74.4944
2268,33.8135
2364,48.2694
2386,100.9632
557,89.3513
589,69.0905
250,98.7176
1032,75.1338
2133,47.369
66,95.6379
584,56.4817
102,97.8065
1316,96.8747
1270,63.8343
2396,24.027
1520,65.2482
673,102.9243
2278,99.1086
1861,83.7261
1355,100.8516
1896,82.1817
2316,24.4569
767,89.3536
899,82.0902
1771,94.5415
2332,90.2079
944,74.2216
2422,59.3905
1023,84.7143
809,102.2983
924,106.0298
2215,100.5451
623,72.0614
323,7.8946
391,75.4319
2359,79.45
113,86.4677
52,31.8234
321,94.1772
1898,93.0094
402,103.9375
2398,88.0749
1661,47.4671
647,99.9093
1366,99.6791
124,73.7346
1548,101.455
2236,101.2936
1901,86.0477
639,86.9477
516,108.3076
1040,99.6226
974,98.1437
1908,106.6952
1308,95.2505
180,26.6629
1345,118.597
2479,54.2697
2383,102.6227
1333,101.1842
2323,70.3335
1352,96.0378
1261,95.0346
2057,102.7835
1915,100.1095
1552,91.2217
1423,49.381
1249,71.8984
1371,110.2203
1019,74.0541
2211,97.0735
1459,100.84
423,74.9758
1987,89.703
1551,63.6707
2259,102.6501
2119,46.5561
915,86.8978
396,82.4176
288,98.3134
887,82.2845
2363,90.4313
2401,49.7271
1443,12.9513
2371,19.0421
2433,54.7078
33,55.1679
1198,42.2531
1806,60.588
1825,36.0628
458,113.128
2356,102.2934
64,93.4503
649,94.4149
1484,75.5716
867,58.3256
