ID,Target
1193,82.1029
882,0.4836
688,23.7337
90,75.7279
612,52.368
24,101.3967
1589,75.5335
2268,31.0815
2364,44.0602
2386,101.6909
557,90.2092
589,62.9683
250,98.9922
1032,78.4356
2133,45.0802
66,94.8979
584,56.7907
102,98.3169
1316,97.0698
1270,65.9656
2396,24.6152
1520,72.5271
673,102.3736
2278,99.4269
1861,83.0055
1355,99.3063
1896,86.4696
2316,22.3593
767,94.033
899,81.4348
1771,96.1101
2332,90.6135
944,74.8991
2422,57.5835
1023,86.0844
809,103.484
924,105.0999
2215,102.0565
623,71.2402
323,7.9773
391,76.1288
2359,80.5879
113,86.1045
52,32.3635
321,96.8583
1898,94.3204
402,105.5293
2398,88.7155
1661,42.7993
647,101.5761
1366,101.5566
124,75.0771
1548,103.4977
2236,103.3892
1901,83.6327
639,86.7878
516,107.4855
1040,100.1588
974,99.4803
1908,106.4506
1308,95.6163
180,24.7962
1345,117.9299
2479,52.1109
2383,104.2796
1333,101.1847
2323,74.116
1352,97.0828
1261,96.7566
2057,101.6101
1915,101.038
1552,94.0897
1423,51.2383
1249,73.1404
1371,107.0389
1019,81.0615
2211,97.5354
1459,100.4391
423,77.6674
1987,89.4482
1551,64.4612
2259,102.9479
2119,46.7817
915,87.9813
396,86.1632
288,100.9445
887,81.7554
2363,88.4751
2401,50.4711
1443,8.4187
2371,22.8563
2433,53.6546
33,56.9953
1198,44.4806
1806,56.6126
1825,33.4048
458,109.5685
2356,105.0744
64,95.0926
649,94.7257
1484,88.6887
867,47.4539
