ID,Target
95,65.4665
73,69.6191
1264,101.5389
991,48.6766
86,97.7999
790,84.0559
2338,87.2391
741,97.0113
2406,77.7895
1978,99.7157
2185,69.9428
491,84.3379
497,103.1488
2138,91.1917
5,104.6369
2315,26.8655
45,26.8431
203,53.2066
1028,79.1454
705,57.6329
564,96.4123
474,92.467
1194,93.0505
129,82.6829
800,78.9509
1353,77.8405
730,100.2016
1822,37.6586
1886,32.6329
289,47.1102
1373,85.9639
2224,65.0623
2271,74.9222
1776,77.1784
806,89.7142
553,48.2293
2430,91.8995
837,9.1555
1984,90.0418
858,65.6364
501,92.3239
2011,8.6268
237,62.1007
2081,67.8031
1922,98.0557
1419,86.4767
1014,36.2503
1340,76.485
482,79.6268
783,1.7877
1918,92.0194
235,104.0608
276,16.1959
1970,103.4241
1088,56.4493
1829,25.7746
2410,82.0881
1431,75.2486
884,80.1277
2402,93.7979
1338,93.6444
1281,95.2027
960,93.215
1859,29.8963
2174,15.9847
2399,50.0063
1958,63.1209
18,85.5534
1180,112.4814
97,108.5307
1905,89.3681
174,98.3894
2249,54.4596
450,58.4407
1784,75.2525
1465,94.0529
2415,72.8907
317,87.3431
2152,111.5143
1665,94.9556
412,85.1375
723,51.6475
168,87.0407
2090,65.3931
2188,98.9243
2310,75.5854
1094,107.0864
1632,101.6071
1054,75.092
187,80.8592
1611,82.1842
35,93.2729
62,94.3909
1323,97.7953
667,97.2837
1307,99.1086
2434,79.1342
2305,97.1354
226,68.3561
1515,75.3922
84,66.5435
973,101.354
2266,20.1893
1741,62.4136
57,96.3351
1969,24.5739
2482,85.2605
1562,101.4332
349,96.8114
1494,80.5817
2145,75.8397
128,103.7925
1547,15.333
1567,58.0781
2353,70.6925
1705,87.5667
521,107.1622
79,86.2242
1441,87.2442
2036,101.7187
1564,86.0234
1779,6.7961
272,109.4475
1660,59.8572
1429,92.0426
94,99.5994
2468,89.4655
386,37.2916
1267,97.0113
74,71.4799
507,93.1428
621,97.7814
48,94.0887
610,8.6428
1702,66.1537
1400,89.6191
1634,44.2414
171,44.0199
1460,63.4694
1309,98.5906
1592,103.9049
1836,88.121
1750,15.3773
636,20.9101
1692,70.7793
598,15.1015
1351,30.5157
1058,64.4963
1344,30.3996
1202,95.8804
2074,83.906
1963,29.2294
1456,93.2581
1069,102.5597
871,99.8793
1330,8.416
1387,75.9048
2106,100.2077
1077,20.8263
1599,95.7973
2481,63.9386
1927,99.9921
1286,26.2727
2496,98.2281
164,49.0776
1430,97.1755
1804,97.0625
2389,10.8143
341,88.6912
845,109.8274
1109,75.7061
868,91.9918
2087,85.0614
1024,74.8091
1668,73.5772
2038,96.1529
2500,64.1217
104,102.235
1586,90.6102
2522,21.7549
1688,101.4011
1792,69.0775
943,96.7311
20,42.0476
1312,92.7964
1435,90.7099
869,13.2929
1383,68.9359
1359,112.6082
640,52.3342
2008,93.6645
1700,61.3776
1193,81.6391
882,0.7118
688,25.0694
90,74.5204
612,52.4451
24,100.72
1589,71.9601
2268,35.058
2364,46.5468
2386,103.0388
557,89.2196
589,55.4785
250,99.1674
1032,78.8575
2133,46.4086
66,94.4278
584,58.194
102,98.4021
1316,97.2969
1270,64.0972
2396,24.8823
1520,70.9571
673,100.1428
2278,98.3795
1861,82.7264
1355,99.6002
1896,84.6822
2316,22.1309
767,93.4555
899,70.1268
1771,96.2914
2332,86.1324
944,72.885
2422,58.2916
1023,85.0083
809,104.2557
924,104.3238
2215,102.4199
623,73.817
323,8.0793
391,79.3162
2359,80.3327
113,86.2215
52,31.7803
321,96.5942
1898,96.6478
402,106.2803
2398,90.2935
1661,51.0772
647,104.321
1366,98.8235
124,64.6291
1548,102.7771
2236,101.1173
1901,83.4638
639,87.8072
516,106.9903
1040,101.4111
974,99.7452
1908,107.7892
1308,95.118
180,38.5937
1345,114.2782
2479,54.4453
2383,102.5053
1333,100.8899
2323,85.7436
1352,95.809
1261,96.5966
2057,99.8712
1915,100.5818
1552,93.9053
1423,50.8021
1249,73.1448
1371,105.6618
1019,80.0873
2211,97.1154
1459,101.5862
423,81.4725
1987,89.9111
1551,64.1143
2259,102.1973
2119,50.505
915,88.8267
396,97.8775
288,100.7412
887,81.2742
2363,89.3217
2401,57.9067
1443,10.1974
2371,23.5672
2433,54.4788
33,56.9194
1198,42.4386
1806,56.6163
1825,33.042
458,107.8369
2356,105.6982
64,90.1289
649,93.8325
1484,78.486
867,59.2021
