ID,Target
406,81.3053
1904,94.839
328,68.7678
2204,96.1701
2501,98.5783
451,105.5279
2112,18.8694
2534,74.6429
2333,68.4735
420,54.2317
2137,51.4231
120,79.9797
2426,97.9505
1206,11.0681
1226,56.8364
679,96.0616
1179,10.1251
1002,4.702
1426,67.8808
1653,50.8468
1053,70.7922
683,108.2134
591,90.4391
686,90.699
2498,74.9133
77,58.9521
504,121.5392
378,76.6452
1744,1.8196
1377,104.0787
684,83.4713
1159,73.0292
1081,91.085
249,17.7518
1071,99.4876
1122,90.8003
2342,100.0983
478,100.3612
825,85.0088
1322,44.8122
743,64.1174
856,97.3154
314,46.8533
2026,98.1244
2153,96.5869
1350,83.1066
2094,18.6396
539,89.5579
1413,86.6516
802,77.0741
1936,108.8746
752,65.3022
2198,28.9661
1636,42.4484
1773,5.0829
1768,97.7004
156,94.1393
2291,97.1446
28,12.8016
1772,35.8578
367,94.2401
1091,4.3411
1224,97.6824
2212,66.7146
717,97.0124
1916,83.634
2021,95.4955
1765,98.2137
359,77.3357
1325,73.0663
784,96.5214
2429,113.4885
2219,70.6196
2494,100.1345
1808,77.6111
2330,76.0164
2477,97.3332
2289,67.922
1461,50.6356
652,97.3381
1568,91.3397
524,9.1346
1317,15.0482
629,96.3827
1434,101.9679
2296,62.4762
829,70.1288
2391,22.8432
814,110.5552
219,90.952
2379,89.3363
2411,111.9951
708,90.7845
1361,96.6044
1849,92.5745
1393,99.5801
2148,101.275
1828,49.7275
2321,88.624
202,84.769
2300,94.1662
739,68.3029
1421,76.3005
2407,59.1074
228,89.6033
582,99.8355
2055,85.4527
9,91.6155
1418,88.6166
1913,104.7512
819,80.6346
2506,39.5157
2255,75.6504
339,5.7306
1101,63.2159
1026,83.7851
748,105.9876
1436,85.7737
733,100.0958
112,86.5207
1666,63.9219
1742,75.9686
477,20.9748
357,84.6742
2523,94.9387
1578,74.6082
543,81.3014
2274,80.2315
1663,62.6922
2505,51.8333
388,97.1691
252,65.1709
2175,45.5296
2400,59.0984
92,92.3389
655,96.7017
2419,84.7002
2337,20.0621
517,53.3068
1928,78.7238
1087,41.9008
345,97.2048
880,89.5818
1089,69.2319
2476,97.7919
2225,85.8558
1342,37.4669
2164,26.9943
2493,73.5735
738,84.2886
446,31.8611
407,99.2267
336,65.391
1821,5.8029
1979,87.6098
1912,83.7289
2279,102.8275
1105,17.7518
436,48.9409
1215,88.5733
1201,91.7062
990,90.2603
2417,13.9292
2082,83.4057
1042,33.7677
1106,100.2726
2309,84.8572
1681,91.1138
1974,62.834
2118,20.2008
1766,90.4242
2104,5.1044
2295,48.8323
563,95.331
864,55.2241
1788,78.6502
600,27.441
2015,97.6169
1276,99.6038
2017,21.1784
1376,96.5488
1012,92.4651
2171,97.5478
1470,56.2336
1075,97.3809
427,95.7161
1911,69.7554
254,89.4559
279,97.0552
994,101.9327
1986,89.2894
194,102.4896
1654,18.8071
2322,101.25
2209,97.9231
2287,76.3666
2511,63.0265
1976,21.0424
1007,78.7054
866,48.648
1176,101.4029
2425,86.3409
727,97.2656
927,87.1614
1530,102.2816
2222,100.1554
327,74.979
2068,81.5563
2495,84.4526
756,92.3335
493,54.6585
2127,103.4253
1018,98.2072
351,93.8718
95,58.6204
73,67.243
1264,102.6251
991,43.8174
86,97.9361
790,86.2159
2338,87.1617
741,97.6296
2406,78.7641
1978,99.7489
2185,64.2938
491,82.2097
497,103.4432
2138,82.5983
5,102.8797
2315,24.582
45,23.632
203,54.5405
1028,74.7402
705,56.9537
564,96.4301
474,96.6225
1194,93.3042
129,82.4898
800,71.4571
1353,79.5553
730,100.1818
1822,36.1431
1886,31.1895
289,44.7031
1373,80.3636
2224,61.4656
2271,68.5786
1776,81.5987
806,89.8494
553,48.633
2430,92.8036
837,9.0974
1984,89.4735
858,66.2173
501,95.1135
2011,8.3165
237,61.4512
2081,64.3353
1922,98.4286
1419,85.4659
1014,36.0612
1340,65.9702
482,77.9353
783,1.6589
1918,91.8246
235,103.4287
276,17.4585
1970,100.1434
1088,56.1467
1829,25.8059
2410,80.8806
1431,75.4986
884,84.6736
2402,98.0249
1338,93.854
1281,90.5308
960,92.3468
1859,30.325
2174,12.0234
2399,50.5776
1958,63.2201
18,87.9684
1180,112.5059
97,111.6983
1905,88.8871
174,98.7945
2249,59.902
450,55.8014
1784,69.2731
1465,93.1771
2415,73.5635
317,88.3298
2152,113.6628
1665,94.9075
412,83.0024
723,52.0053
168,89.1475
2090,64.3666
2188,98.9398
2310,75.6224
1094,108.6751
1632,102.4765
1054,79.3262
187,82.2031
1611,82.8833
35,96.012
62,93.8611
1323,98.3188
667,97.8297
1307,102.2428
2434,58.5283
2305,96.8233
226,61.3862
1515,75.0067
84,68.2664
973,100.7699
2266,18.1877
1741,61.3522
57,96.1149
1969,24.8797
2482,85.9832
1562,100.9064
349,97.2732
1494,84.0993
2145,63.2971
128,100.5951
1547,10.6603
1567,60.2251
2353,66.9612
1705,88.172
521,102.2571
79,91.0326
1441,86.3333
2036,100.2173
1564,85.3308
1779,7.3047
272,110.1251
1660,57.6958
1429,83.5052
94,99.6892
2468,88.5171
386,35.5225
1267,97.1474
74,70.8114
507,95.9994
621,99.0299
48,94.3762
610,7.9282
1702,67.1214
1400,90.0155
1634,40.3125
171,34.6739
1460,63.5943
1309,98.8512
1592,105.0487
1836,88.2068
1750,11.3733
636,20.8666
1692,67.1318
598,19.4113
1351,38.2684
1058,60.822
1344,30.7594
1202,97.0303
2074,84.911
1963,24.0358
1456,93.6304
1069,102.672
871,99.7549
1330,4.1925
1387,80.703
2106,99.9401
1077,19.2055
1599,96.0716
2481,64.2628
1927,99.74
1286,26.7637
2496,98.7905
164,49.4496
1430,97.6337
1804,94.9864
2389,11.0887
341,88.9345
845,109.1804
1109,72.7495
868,92.013
2087,90.8339
1024,74.8571
1668,72.3711
2038,96.8545
2500,62.8587
104,102.242
1586,90.6975
2522,21.2833
1688,101.5454
1792,68.8522
943,97.6153
20,41.3801
1312,92.2777
1435,89.3494
869,13.6772
1383,68.2635
1359,119.4174
640,53.1543
2008,96.1831
1700,60.5057
1193,82.0846
882,0.6588
688,21.2078
90,74.8602
612,52.438
24,101.1532
1589,74.4985
2268,33.5919
2364,45.0714
2386,100.9189
557,89.0654
589,59.0233
250,99.2233
1032,78.4949
2133,46.4694
66,95.7192
584,55.2765
102,98.2356
1316,97.1676
1270,66.3446
2396,24.4291
1520,68.9363
673,99.424
2278,99.7416
1861,82.2951
1355,100.5269
1896,86.2917
2316,22.1827
767,93.5632
899,79.6961
1771,96.3802
2332,89.736
944,74.208
2422,57.4094
1023,86.3067
809,102.7531
924,105.1377
2215,101.8045
623,71.9762
323,7.2904
391,77.986
2359,81.6278
113,85.3209
52,32.9962
321,96.7715
1898,94.1753
402,106.0656
2398,89.6458
1661,44.3666
647,101.9952
1366,100.7457
124,71.3836
1548,103.5885
2236,103.3833
1901,83.5504
639,85.1915
516,107.5864
1040,100.7716
974,99.19
1908,106.6004
1308,95.7726
180,25.6114
1345,118.0016
2479,52.4315
2383,104.4743
1333,100.7797
2323,76.1108
1352,97.1373
1261,96.673
2057,100.4913
1915,100.5155
1552,91.9833
1423,50.9298
1249,72.3798
1371,106.9966
1019,81.1274
2211,97.8357
1459,100.112
423,76.7386
1987,89.4142
1551,64.2697
2259,103.1941
2119,49.0443
915,88.1092
396,88.9601
288,100.4234
887,81.691
2363,91.4342
2401,50.249
1443,10.602
2371,23.237
2433,56.1337
33,58.6306
1198,43.4662
1806,58.4619
1825,34.2856
458,108.5982
2356,105.4516
64,93.7692
649,94.0253
1484,84.9609
867,49.0453
