ID,Target
1206,3.6066
1226,55.9927
679,95.9671
1179,11.1618
1002,5.0466
1426,65.0855
1653,51.135
1053,73.8819
683,108.886
591,90.3913
686,89.7419
2498,76.6337
77,58.8431
504,119.9828
378,72.2275
1744,1.9466
1377,104.2488
684,83.9966
1159,67.4345
1081,92.0176
249,17.6241
1071,99.5083
1122,91.0129
2342,100.1102
478,101.2815
825,85.0359
1322,44.8013
743,63.5224
856,97.4212
314,46.4054
2026,98.0237
2153,96.3061
1350,82.8951
2094,18.9963
539,89.1181
1413,86.5872
802,74.9863
1936,108.472
752,66.3102
2198,30.5046
1636,42.3314
1773,5.1975
1768,97.7122
156,94.8276
2291,97.2744
28,11.4351
1772,34.8937
367,94.5526
1091,4.35
1224,97.5205
2212,66.3175
717,97.0908
1916,87.5677
2021,94.4188
1765,98.0858
359,78.0257
1325,74.7635
784,96.3228
2429,112.3664
2219,71.6003
2494,100.0063
1808,85.5349
2330,74.9775
2477,99.1531
2289,70.4064
1461,53.3845
652,97.3635
1568,90.5324
524,8.9813
1317,14.5042
629,96.7814
1434,101.6562
2296,63.4385
829,69.5252
2391,22.4185
814,111.1911
219,90.7282
2379,90.5359
2411,112.2716
708,90.9304
1361,96.9164
1849,93.2759
1393,97.8625
2148,100.7587
1828,50.734
2321,87.8716
202,92.3247
2300,93.6554
739,69.634
1421,76.0214
2407,57.5536
228,89.6164
582,99.7408
2055,86.1819
9,91.4329
1418,88.7662
1913,103.7694
819,81.0788
2506,42.5509
2255,77.3245
339,5.8618
1101,60.1469
1026,83.877
748,105.4377
1436,87.6368
733,99.8254
112,85.305
1666,65.2936
1742,78.2296
477,15.7828
357,78.2905
2523,95.0676
1578,73.9537
543,76.207
2274,80.5121
1663,63.3985
2505,51.4946
388,98.3365
252,65.2952
2175,45.7516
2400,56.2955
92,92.1008
655,97.5221
2419,80.7849
2337,17.9661
517,55.1385
1928,78.0753
1087,41.2174
345,98.1853
880,89.0902
1089,67.7617
2476,98.1999
2225,85.4216
1342,32.42
2164,26.5963
2493,72.9166
738,84.6015
446,31.4971
407,98.9334
336,64.5215
1821,5.9744
1979,88.8714
1912,83.7523
2279,102.8847
1105,18.113
436,48.7954
1215,88.1289
1201,91.9441
990,90.8799
2417,15.0434
2082,83.2338
1042,34.364
1106,99.9796
2309,79.0558
1681,91.1576
1974,64.6313
2118,13.0477
1766,90.3749
2104,5.2136
2295,48.13
563,95.6927
864,54.6133
1788,79.5326
600,19.6778
2015,97.3666
1276,99.7678
2017,6.6988
1376,96.7082
1012,93.5312
2171,98.297
1470,58.4261
1075,97.4911
427,94.8122
1911,69.358
254,91.0111
279,96.7207
994,101.3662
1986,88.9647
194,105.2343
1654,19.7218
2322,101.0862
2209,97.5983
2287,76.3502
2511,62.3847
1976,23.6024
1007,76.6942
866,47.774
1176,101.515
2425,84.4919
727,96.6317
927,87.2546
1530,102.1152
2222,99.4594
327,76.3944
2068,95.5284
2495,83.7548
756,92.6447
493,55.8069
2127,101.3871
1018,98.0151
351,93.6516
95,61.2466
73,66.0098
1264,102.6588
991,43.0237
86,97.8361
790,85.3973
2338,97.8892
741,97.4836
2406,78.4337
1978,99.5252
2185,63.4913
491,83.2702
497,102.9496
2138,82.08
5,100.3326
2315,26.0063
45,24.4159
203,53.6446
1028,74.9874
705,57.1526
564,96.442
474,96.2079
1194,93.5369
129,82.1901
800,73.8489
1353,79.4978
730,100.172
1822,36.1652
1886,31.3624
289,46.6015
1373,81.4761
2224,61.3906
2271,70.9038
1776,80.4035
806,90.3527
553,48.2644
2430,93.2931
837,9.8437
1984,87.8096
858,65.044
501,95.0027
2011,5.6825
237,62.292
2081,62.0503
1922,97.9899
1419,85.0992
1014,33.9636
1340,68.3168
482,77.492
783,1.8632
1918,90.6188
235,103.4016
276,15.5779
1970,97.9899
1088,55.7327
1829,24.2116
2410,82.7701
1431,76.1268
884,84.6177
2402,97.6488
1338,93.8815
1281,88.5757
960,91.5699
1859,28.9013
2174,12.5283
2399,57.7938
1958,63.8201
18,87.733
1180,112.9264
97,110.6643
1905,89.1721
174,98.676
2249,57.6338
450,55.9798
1784,67.296
1465,95.2579
2415,73.8825
317,88.395
2152,112.66
1665,94.4524
412,83.115
723,51.771
168,89.3524
2090,64.4557
2188,98.7701
2310,75.6234
1094,107.8754
1632,102.962
1054,76.7081
187,81.1153
1611,83.4564
35,95.4734
62,93.234
1323,98.4391
667,98.0383
1307,101.209
2434,62.8411
2305,96.8344
226,57.9054
1515,76.103
84,67.5301
973,101.1244
2266,18.2236
1741,60.7449
57,95.666
1969,25.2196
2482,84.3536
1562,101.0361
349,97.0858
1494,84.6518
2145,61.0913
128,100.5392
1547,9.7267
1567,57.0389
2353,67.0622
1705,89.7694
521,105.765
79,90.1351
1441,85.2612
2036,99.9321
1564,85.1277
1779,7.3059
272,110.1944
1660,58.7347
1429,83.7759
94,100.8345
2468,86.8478
386,35.8002
1267,97.1115
74,70.7007
507,96.3127
621,99.6118
48,94.4429
610,9.878
1702,67.0337
1400,90.2535
1634,40.7759
171,36.2746
1460,65.805
1309,98.6161
1592,105.1722
1836,87.9723
1750,9.0909
636,20.7974
1692,66.8497
598,5.1471
1351,38.2747
1058,61.8767
1344,30.012
1202,97.4667
2074,80.07
1963,23.4166
1456,93.5998
1069,102.7988
871,99.8905
1330,3.9486
1387,78.0711
2106,100.0833
1077,19.5349
1599,95.9463
2481,60.7931
1927,99.4497
1286,26.2852
2496,98.8975
164,48.8438
1430,97.4113
1804,94.4918
2389,12.083
341,89.0811
845,108.722
1109,79.6391
868,90.4441
2087,91.5326
1024,74.2124
1668,73.411
2038,96.5713
2500,65.0231
104,102.7142
1586,90.6707
2522,7.1271
1688,101.3604
1792,69.4645
943,97.1412
20,37.5936
1312,92.5609
1435,89.1292
869,4.4662
1383,68.1168
1359,117.5917
640,52.8902
2008,95.8817
1700,59.7051
1193,81.3038
882,0.5453
688,22.8367
90,74.3529
612,51.9749
24,100.5436
1589,75.6788
2268,32.929
2364,45.8869
2386,101.0012
557,90.4063
589,55.4073
250,99.2632
1032,78.4797
2133,43.4576
66,95.2833
584,55.0594
102,98.5579
1316,96.9987
1270,63.1518
2396,24.5249
1520,69.2396
673,101.4621
2278,99.771
1861,81.6875
1355,100.5343
1896,86.3087
2316,21.8612
767,92.9888
899,80.1446
1771,96.0019
2332,90.6388
944,75.423
2422,56.5134
1023,84.6942
809,105.2455
924,105.8199
2215,102.5746
623,71.8203
323,7.567
391,78.6125
2359,81.7563
113,85.1702
52,33.0958
321,97.4775
1898,94.1901
402,105.7334
2398,89.366
1661,44.1865
647,102.9662
1366,100.7312
124,68.5509
1548,103.2826
2236,103.0437
1901,84.7169
639,87.4058
516,106.855
1040,99.9655
974,100.2283
1908,106.2825
1308,95.7143
180,25.0105
1345,116.9725
2479,53.147
2383,104.1766
1333,101.0682
2323,73.3613
1352,96.7517
1261,96.9817
2057,100.7866
1915,100.9078
1552,91.8085
1423,51.5461
1249,71.5175
1371,108.1708
1019,78.3277
2211,97.7819
1459,100.6265
423,73.3271
1987,89.1778
1551,64.0238
2259,103.1472
2119,48.8781
915,88.6939
396,86.7424
288,101.4465
887,82.2043
2363,90.8717
2401,51.7307
1443,9.6549
2371,23.8808
2433,56.0834
33,54.911
1198,42.6531
1806,56.4478
1825,34.4794
458,108.1684
2356,105.3259
64,93.8373
649,94.8066
1484,84.1214
867,57.2664
