ID,Target
2522,6.5527
1688,101.8666
1792,68.0201
943,97.1041
20,39.9777
1312,92.9066
1435,89.2491
869,6.161
1383,68.6714
1359,117.5435
640,52.0155
2008,95.6555
1700,63.5565
1193,81.354
882,0.4307
688,24.2121
90,76.3885
612,51.2464
24,100.5984
1589,73.2559
2268,31.2155
2364,43.1537
2386,101.7141
557,89.7168
589,58.0285
250,99.1359
1032,77.8909
2133,46.7473
66,94.9871
584,55.7573
102,98.3275
1316,98.2574
1270,60.8429
2396,24.7067
1520,73.8982
673,104.4319
2278,99.931
1861,82.3475
1355,100.8524
1896,86.1507
2316,21.6782
767,93.4903
899,80.0753
1771,96.7091
2332,91.2196
944,74.1919
2422,59.4274
1023,83.6436
809,104.9656
924,104.7554
2215,101.8192
623,71.5223
323,6.6091
391,79.2342
2359,80.5947
113,85.9449
52,32.2003
321,97.151
1898,95.2535
402,105.8106
2398,89.7421
1661,43.4508
647,103.3736
1366,100.593
124,72.8812
1548,102.9374
2236,102.9487
1901,83.5989
639,86.7944
516,108.1227
1040,100.1953
974,99.8892
1908,107.196
1308,95.5119
180,24.87
1345,118.3753
2479,56.2719
2383,103.823
1333,100.3113
2323,72.3522
1352,96.9308
1261,96.9683
2057,100.804
1915,100.7185
1552,93.3663
1423,51.8299
1249,71.8064
1371,106.7111
1019,77.4461
2211,97.6437
1459,99.8471
423,76.4505
1987,89.1971
1551,65.1565
2259,102.4464
2119,45.0531
915,88.3559
396,87.1984
288,100.4722
887,81.5222
2363,89.1294
2401,52.4188
1443,10.789
2371,21.4891
2433,54.9543
33,56.5924
1198,44.2401
1806,55.8994
1825,33.132
458,108.3236
2356,105.3313
64,94.7782
649,94.4851
1484,84.536
867,54.0435
