ID,Target
92,92.5734
655,97.17
2419,83.2891
2337,25.6613
517,56.4247
1928,77.8518
1087,53.1351
345,97.6292
880,89.7528
1089,71.5224
2476,97.5971
2225,85.3128
1342,35.8168
2164,24.5485
2493,70.1774
738,92.3106
446,35.1326
407,97.7139
336,64.907
1821,6.0371
1979,83.3184
1912,85.3711
2279,104.5701
1105,20.4012
436,51.5371
1215,82.9581
1201,91.0708
990,92.3766
2417,15.5961
2082,83.4622
1042,35.8586
1106,100.5818
2309,87.1939
1681,90.1782
1974,65.5355
2118,92.5037
1766,90.2838
2104,6.0563
2295,50.5726
563,95.2368
864,60.9905
1788,80.533
600,25.9259
2015,97.0138
1276,99.6424
2017,23.078
1376,96.4948
1012,92.0436
2171,97.9737
1470,57.1954
1075,96.0274
427,94.3547
1911,68.3354
254,93.2875
279,96.6043
994,101.1887
1986,88.3544
194,106.9809
1654,18.4289
2322,99.9129
2209,98.5262
2287,76.7654
2511,64.1658
1976,23.4058
1007,78.3711
866,47.8142
1176,101.793
2425,84.8264
727,97.1451
927,86.5552
1530,102.1508
2222,97.7894
327,76.6635
2068,89.9978
2495,84.3011
756,87.4693
493,58.7617
2127,96.8238
1018,98.9784
351,93.4412
95,63.1215
73,70.7591
1264,101.4081
991,56.6274
86,97.3186
790,84.2257
2338,78.8974
741,96.9105
2406,77.8779
1978,99.9209
2185,70.055
491,84.5395
497,103.1226
2138,91.5206
5,104.8026
2315,26.764
45,32.4243
203,54.2102
1028,78.7666
705,59.6795
564,96.2549
474,93.0218
1194,93.2691
129,82.5159
800,75.4188
1353,78.7624
730,100.2769
1822,36.6974
1886,31.9877
289,46.5852
1373,87.5408
2224,65.1719
2271,75.3582
1776,76.8794
806,89.8923
553,48.4286
2430,93.2142
837,8.8291
1984,90.6154
858,65.8897
501,91.8904
2011,10.017
237,61.6651
2081,67.6026
1922,97.7374
1419,84.9444
1014,35.1347
1340,74.8802
482,78.6273
783,2.177
1918,92.068
235,103.8211
276,16.3521
1970,101.6958
1088,56.0926
1829,26.0137
2410,83.331
1431,75.0139
884,80.3332
2402,91.7592
1338,93.7018
1281,95.6834
960,93.7969
1859,29.4868
2174,16.2853
2399,47.8232
1958,62.5575
18,86.7997
1180,112.5874
97,108.2342
1905,89.1577
174,98.3943
2249,55.1984
450,58.0923
1784,75.4119
1465,93.5051
2415,72.9624
317,87.3629
2152,111.6435
1665,95.2079
412,84.094
723,52.5801
168,87.3484
2090,64.861
2188,99.1982
2310,74.8808
1094,108.3062
1632,101.2175
1054,78.9547
187,81.6423
1611,82.8357
35,92.9248
62,93.9598
1323,97.8172
667,97.3007
1307,99.9199
2434,81.7552
2305,96.751
226,68.8385
1515,74.9281
84,66.9475
973,101.3862
2266,21.6745
1741,61.717
57,96.0915
1969,25.1294
2482,83.1425
1562,101.5693
349,96.805
1494,80.7009
2145,77.0421
128,103.0616
1547,14.5222
1567,58.6494
2353,68.8854
1705,85.7695
521,107.0959
79,88.2699
1441,86.2778
2036,100.9722
1564,86.1232
1779,7.3562
272,108.8996
1660,60.0104
1429,91.3958
94,99.3607
2468,88.2528
386,35.6859
1267,96.8054
74,72.1273
507,93.6293
621,97.1741
48,94.4607
610,7.9766
1702,66.8093
1400,89.1356
1634,44.4418
171,42.2681
1460,64.2125
1309,98.5395
1592,104.0714
1836,88.3466
1750,21.2561
636,20.9881
1692,69.9926
598,26.157
1351,33.7685
1058,62.9512
1344,30.6681
1202,95.8433
2074,84.7591
1963,30.1637
1456,93.1329
1069,102.8087
871,99.7631
1330,9.1871
1387,77.5793
2106,100.261
1077,19.2209
1599,95.4476
2481,66.9571
1927,99.9113
1286,26.5612
2496,98.6609
164,48.3189
1430,97.2747
1804,96.6505
2389,11.5483
341,88.9942
845,110.2174
1109,75.0163
868,91.6055
2087,87.7995
1024,75.002
1668,72.2822
2038,96.2878
2500,64.6368
104,102.7313
1586,91.3027
2522,32.2763
1688,101.714
1792,68.9401
943,97.0742
20,45.487
1312,92.186
1435,90.492
869,21.4854
1383,69.6128
1359,113.9504
640,51.7579
2008,93.9017
1700,61.7051
1193,83.2933
882,1.0732
688,20.8837
90,74.4111
612,51.8831
24,99.9479
1589,72.9997
2268,35.691
2364,47.2232
2386,101.9448
557,88.1968
589,58.33
250,99.2152
1032,79.1162
2133,45.4139
66,94.9654
584,57.7348
102,97.775
1316,96.6564
1270,68.4401
2396,24.658
1520,69.0124
673,99.7837
2278,98.0664
1861,81.8663
1355,99.7689
1896,85.8626
2316,22.3264
767,92.5681
899,71.3142
1771,95.7478
2332,87.0
944,73.2587
2422,58.0859
1023,86.2404
809,104.5227
924,103.8181
2215,102.2715
623,75.3072
323,7.9571
391,80.7803
2359,80.549
113,85.6995
52,33.0292
321,96.2331
1898,95.2438
402,106.3209
2398,89.7817
1661,56.5465
647,104.7928
1366,98.8154
124,65.474
1548,103.1872
2236,101.6209
1901,83.334
639,86.5869
516,106.5336
1040,100.9956
974,99.1528
1908,107.6784
1308,95.5447
180,35.9643
1345,114.8845
2479,52.9434
2383,103.4642
1333,101.0214
2323,83.5841
1352,95.7777
1261,96.4724
2057,101.0262
1915,100.4133
1552,92.2243
1423,50.5504
1249,73.5075
1371,106.1109
1019,80.4291
2211,97.5134
1459,101.4691
423,82.1655
1987,89.8857
1551,63.5539
2259,102.1197
2119,53.1678
915,88.6442
396,98.688
288,100.0685
887,81.3752
2363,90.0295
2401,56.2692
1443,10.4417
2371,23.2064
2433,52.8395
33,55.634
1198,43.9396
1806,59.1429
1825,33.3835
458,106.9719
2356,105.656
64,89.4768
649,94.0186
1484,78.0492
867,52.1491
