ID,Target
747,85.8083
568,57.7067
1850,55.8036
455,66.3837
1580,86.6549
1356,70.2116
445,48.5765
34,0.0909
1501,65.5621
500,79.0507
1894,93.8224
957,100.7761
209,103.9756
149,97.2082
1563,54.1127
1363,99.9111
88,50.9879
452,56.5747
876,102.0224
1697,105.8391
1347,19.2453
737,103.7569
346,100.5215
282,96.0652
1684,42.0659
969,142.8211
1703,105.73
475,105.6596
2512,63.2051
260,96.1882
818,14.6187
1145,65.3697
1475,37.4565
2334,71.1411
273,93.3888
1973,100.2356
625,64.0521
1862,10.4524
67,12.4751
1807,97.9198
857,96.7504
2510,98.444
643,93.8571
2061,75.8951
905,73.9584
699,100.2795
2202,37.2294
847,51.8106
2229,94.8179
201,90.6288
1809,97.1186
955,12.1702
1740,111.7355
2526,90.7925
1384,78.066
1566,98.7138
1934,84.5846
1561,76.9169
1595,82.4146
617,100.2401
677,24.6049
2421,96.3327
1167,42.9879
2161,91.8156
2298,97.3615
2092,54.7721
1639,89.8253
1642,111.502
1457,98.8789
2304,104.3548
1844,92.8657
1924,100.3698
1982,96.4338
3,45.8147
1346,44.8885
834,52.9436
1860,103.9871
1575,96.0536
37,64.1496
406,80.5075
1904,95.4566
328,71.9197
2204,96.7815
2501,98.8324
451,105.0687
2112,16.5415
2534,74.1773
2333,67.9843
420,53.5273
2137,51.703
120,84.1154
2426,97.53
1206,9.8479
1226,57.7139
679,96.4505
1179,10.8088
1002,4.8457
1426,66.442
1653,50.3998
1053,72.7541
683,107.4918
591,90.4606
686,90.7393
2498,77.2421
77,61.173
504,120.0646
378,73.2826
1744,1.7739
1377,104.032
684,83.8052
1159,68.6165
1081,90.8653
249,17.6514
1071,99.8096
1122,90.3047
2342,100.5782
478,100.9647
825,84.9654
1322,44.4286
743,65.9961
856,97.2225
314,45.6347
2026,98.112
2153,95.9577
1350,80.6349
2094,18.6289
539,89.5158
1413,86.5609
802,76.9669
1936,109.2109
752,64.8543
2198,29.0969
1636,42.9987
1773,5.2434
1768,97.8117
156,94.1164
2291,97.6059
28,12.4633
1772,35.9662
367,94.1665
1091,4.4729
1224,97.8082
2212,66.1668
717,96.8161
1916,84.8251
2021,96.4246
1765,98.104
359,77.752
1325,76.9806
784,96.5889
2429,113.6917
2219,70.9681
2494,100.4621
1808,75.2171
2330,74.4735
2477,98.8884
2289,68.9206
1461,49.6683
652,97.2663
1568,91.0167
524,8.6227
1317,14.8405
629,96.6343
1434,102.7284
2296,63.2399
829,69.1939
2391,23.5255
814,110.6912
219,90.7404
2379,89.5812
2411,112.2966
708,92.0706
1361,96.4317
1849,93.1492
1393,98.9263
2148,102.1005
1828,49.1617
2321,89.2656
202,87.6405
2300,93.8017
739,67.5366
1421,74.8622
2407,62.4149
228,89.4743
582,99.8361
2055,85.1065
9,90.8486
1418,91.029
1913,104.7831
819,80.5597
2506,38.5332
2255,75.713
339,5.9293
1101,62.0749
1026,84.1797
748,106.0171
1436,87.0114
733,99.8613
112,86.3401
1666,64.8251
1742,79.3917
477,20.8962
357,82.3733
2523,94.0866
1578,74.5514
543,82.6956
2274,81.4371
1663,62.4051
2505,50.8953
388,97.5158
252,65.5621
2175,44.5567
2400,57.4527
92,91.9769
655,96.1465
2419,86.0884
2337,19.31
517,54.112
1928,78.2917
1087,44.0185
345,97.1469
880,89.5511
1089,68.671
2476,97.9662
2225,84.0582
1342,37.4174
2164,25.3505
2493,72.4454
738,84.2699
446,31.7477
407,99.1798
336,65.3148
1821,5.6864
1979,87.8401
1912,83.9
2279,102.9561
1105,19.1757
436,48.9223
1215,88.8754
1201,90.8197
990,90.019
2417,14.4391
2082,83.1997
1042,38.1556
1106,100.4719
2309,84.0262
1681,90.4483
1974,63.3779
2118,16.5272
1766,90.7476
2104,5.2432
2295,48.2705
563,95.758
864,55.101
1788,80.3856
600,27.2925
2015,97.6362
1276,99.906
2017,21.3325
1376,96.6282
1012,91.5351
2171,97.5868
1470,58.9835
1075,97.8762
427,95.2839
1911,69.4444
254,90.8938
279,97.0094
994,101.8191
1986,88.9567
194,104.5581
1654,18.7894
2322,101.3334
2209,97.7245
2287,76.8134
2511,63.5069
1976,23.058
1007,78.3285
866,47.0046
1176,102.189
2425,85.9373
727,97.2739
927,87.0634
1530,101.9115
2222,99.5821
327,74.8244
2068,80.6174
2495,84.3826
756,92.0882
493,55.3817
2127,102.6675
1018,98.1964
351,93.9602
95,59.2121
73,66.5582
1264,102.5725
991,40.9821
86,97.9409
790,85.9464
2338,89.1774
741,97.4609
2406,80.1454
1978,100.4429
2185,64.4577
491,83.7658
497,103.1682
2138,83.0537
5,101.3296
2315,24.3032
45,23.0709
203,53.9042
1028,75.429
705,58.2984
564,96.7311
474,96.1626
1194,93.0749
129,82.2748
800,75.4292
1353,80.4104
730,100.3027
1822,37.4283
1886,31.5365
289,46.2348
1373,80.1652
2224,61.4604
2271,69.2229
1776,81.8125
806,89.7664
553,48.1848
2430,91.8264
837,9.3005
1984,89.2939
858,66.5365
501,95.05
2011,7.9692
237,60.0288
2081,62.7008
1922,98.0256
1419,84.1742
1014,36.131
1340,68.5446
482,78.3271
783,1.5852
1918,91.6567
235,103.2455
276,16.4298
1970,100.3268
1088,56.2832
1829,25.6844
2410,82.0657
1431,75.13
884,84.2065
2402,97.8332
1338,94.064
1281,89.8348
960,92.2393
1859,30.2612
2174,12.3269
2399,51.3146
1958,64.5077
18,88.3622
1180,112.3471
97,110.6671
1905,89.4603
174,98.7204
2249,61.2351
450,56.5946
1784,68.5719
1465,91.621
2415,72.2998
317,88.4648
2152,112.6912
1665,94.8189
412,83.1482
723,52.7923
168,89.0634
2090,64.2332
2188,99.4205
2310,75.9546
1094,108.899
1632,102.3374
1054,78.8511
187,82.533
1611,83.222
35,96.0149
62,93.6972
1323,98.3363
667,97.7199
1307,102.0565
2434,63.1402
2305,96.921
226,58.7764
1515,75.0589
84,67.0659
973,100.8782
2266,18.9487
1741,62.1892
57,96.3232
1969,24.8111
2482,84.1606
1562,100.9831
349,97.4341
1494,83.6528
2145,62.7443
128,100.9124
1547,11.0025
1567,60.5652
2353,67.0057
1705,88.6165
521,104.7023
79,87.9799
1441,86.1197
2036,100.8694
1564,85.6626
1779,6.9532
272,110.9829
1660,57.3088
1429,83.4155
94,99.2708
2468,89.0858
386,34.8563
1267,97.2765
74,71.3826
507,95.5418
621,99.0161
48,94.7772
610,7.9711
1702,67.0036
1400,90.0491
1634,39.6711
171,35.1594
1460,63.632
1309,98.7563
1592,105.0249
1836,88.4497
1750,12.5766
636,20.8986
1692,67.5658
598,18.2929
1351,37.3073
1058,61.2875
1344,30.7963
1202,97.4239
2074,84.4543
1963,23.1815
1456,93.5356
1069,102.387
871,99.9904
1330,4.007
1387,80.2988
2106,99.4936
1077,18.4246
1599,95.7839
2481,64.2445
1927,99.8276
1286,26.5798
2496,99.4805
164,49.1096
1430,97.5376
1804,95.8712
2389,11.6188
341,88.7725
845,109.6129
1109,73.1954
868,92.2668
2087,90.1414
1024,74.6074
1668,72.3048
2038,96.9468
2500,62.0657
104,101.8076
1586,91.0738
2522,21.6502
1688,101.2959
1792,68.5726
943,97.0434
20,37.9502
1312,92.3192
1435,89.3738
869,11.9437
1383,68.3297
1359,119.0157
640,53.9067
2008,95.8814
1700,60.4109
1193,81.9394
882,0.5776
688,22.1857
90,74.2864
612,52.4097
24,100.6207
1589,75.2684
2268,33.0125
2364,46.2998
2386,101.2321
557,89.4389
589,57.6477
250,99.5135
1032,78.8394
2133,46.6214
66,94.3617
584,55.439
102,98.6015
1316,97.1121
1270,62.8877
2396,24.3859
1520,70.9188
673,98.6756
2278,99.5932
1861,82.8206
1355,100.7924
1896,86.2986
2316,21.8771
767,93.4038
899,78.8662
1771,96.7411
2332,87.8466
944,75.2577
2422,57.1833
1023,84.576
809,103.4836
924,104.844
2215,102.3202
623,71.9114
323,6.9333
391,80.7393
2359,80.9005
113,85.9851
52,32.915
321,95.9771
1898,93.6861
402,105.4102
2398,88.8368
1661,50.7196
647,99.0529
1366,101.2982
124,71.8079
1548,103.643
2236,103.5422
1901,83.3602
639,86.968
516,107.5015
1040,100.5694
974,99.3472
1908,106.5058
1308,95.7704
180,26.55
1345,118.0293
2479,53.284
2383,104.0675
1333,101.5853
2323,75.0404
1352,97.0387
1261,96.9157
2057,100.2533
1915,100.1828
1552,93.4167
1423,51.0602
1249,72.2859
1371,107.3541
1019,78.4683
2211,97.9085
1459,100.5329
423,75.6715
1987,89.3278
1551,64.3067
2259,102.9119
2119,45.4241
915,87.9991
396,88.5918
288,100.4464
887,79.9044
2363,89.6317
2401,51.1688
1443,10.3808
2371,23.5594
2433,56.6321
33,57.2362
1198,43.5082
1806,57.0552
1825,33.4809
458,109.4018
2356,105.0214
64,93.3399
649,94.3526
1484,83.5221
867,48.2807
