ID,Target
1828,49.2823
2321,87.3096
202,91.7481
2300,94.3513
739,65.9581
1421,74.9205
2407,61.7542
228,89.6443
582,99.6915
2055,85.3863
9,91.7632
1418,90.5156
1913,105.2598
819,80.7475
2506,42.3718
2255,75.0735
339,5.5801
1101,61.1321
1026,83.927
748,105.7047
1436,87.1931
733,100.0624
112,85.5237
1666,65.8118
1742,78.5838
477,20.922
357,86.0441
2523,94.7664
1578,73.3006
543,76.2458
2274,80.5455
1663,62.6671
2505,51.6339
388,96.3503
252,64.6594
2175,45.4143
2400,58.805
92,92.626
655,96.3781
2419,80.7392
2337,18.3648
517,54.4522
1928,77.549
1087,42.831
345,97.3697
880,89.4445
1089,65.5398
2476,97.9538
2225,86.1691
1342,37.9678
2164,25.3277
2493,72.4433
738,84.8013
446,31.9611
407,99.155
336,64.527
1821,5.7696
1979,87.6851
1912,83.7838
2279,102.8454
1105,22.3935
436,47.9705
1215,88.8987
1201,91.3109
990,88.4786
2417,15.5882
2082,83.2845
1042,36.639
1106,100.2917
2309,81.9726
1681,90.0789
1974,64.4468
2118,18.0124
1766,90.69
2104,5.3658
2295,48.9501
563,95.7457
864,55.7539
1788,80.6692
600,23.0351
2015,97.5186
1276,99.8722
2017,13.9908
1376,96.4632
1012,92.1074
2171,97.3589
1470,58.8141
1075,95.2402
427,95.969
1911,68.9142
254,88.997
279,97.0082
994,101.4551
1986,88.8234
194,103.7555
1654,19.4151
2322,100.327
2209,97.9792
2287,76.627
2511,62.6621
1976,25.298
1007,79.624
866,48.3278
1176,102.074
2425,87.1617
727,96.3257
927,87.2843
1530,102.0622
2222,100.2684
327,75.536
2068,92.4203
2495,84.5307
756,92.3558
493,55.1121
2127,103.1972
1018,98.0993
351,93.6548
95,58.3419
73,65.1399
1264,102.3707
991,44.5159
86,97.9876
790,84.7366
2338,98.1372
741,97.6213
2406,78.3055
1978,99.6942
2185,65.3362
491,82.5895
497,102.6727
2138,82.6427
5,101.2928
2315,24.4622
45,23.5674
203,53.8993
1028,75.3729
705,55.3141
564,96.7346
474,95.5109
1194,92.8456
129,83.1091
800,76.5649
1353,78.6889
730,100.0674
1822,38.5468
1886,32.1691
289,44.2974
1373,80.0747
2224,62.2588
2271,68.3772
1776,79.5965
806,90.0214
553,48.3921
2430,92.5611
837,9.7753
1984,88.8501
858,66.5201
501,94.9861
2011,6.6871
237,61.6679
2081,64.7734
1922,98.5103
1419,84.2616
1014,35.9084
1340,67.0851
482,78.3012
783,1.5322
1918,91.8268
235,103.578
276,18.1909
1970,99.3637
1088,56.6771
1829,26.3455
2410,80.6424
1431,75.0418
884,85.007
2402,98.1967
1338,93.866
1281,89.1903
960,91.6835
1859,30.3799
2174,10.36
2399,55.1407
1958,65.0554
18,86.5142
1180,112.053
97,111.4115
1905,89.0994
174,98.8749
2249,58.3156
450,59.1284
1784,69.7851
1465,90.7674
2415,72.6086
317,88.1212
2152,113.1541
1665,94.6835
412,83.708
723,51.6655
168,89.4532
2090,64.7077
2188,98.6393
2310,75.2426
1094,108.0815
1632,102.5518
1054,78.0405
187,81.3819
1611,82.6481
35,95.1746
62,93.7922
1323,98.2508
667,97.6695
1307,100.516
2434,62.096
2305,96.8457
226,62.0847
1515,74.8669
84,66.8113
973,101.1097
2266,18.4867
1741,61.6827
57,95.726
1969,24.6238
2482,85.4362
1562,101.1021
349,97.3607
1494,85.0929
2145,63.468
128,101.0263
1547,10.8351
1567,61.6256
2353,67.5237
1705,88.658
521,104.0301
79,87.229
1441,86.4937
2036,100.4651
1564,85.2138
1779,6.5164
272,110.876
1660,57.1023
1429,83.674
94,99.068
2468,89.2311
386,39.8526
1267,97.3871
74,69.971
507,95.4835
621,99.5551
48,93.9782
610,8.4734
1702,66.4582
1400,90.1959
1634,40.3074
171,35.5679
1460,64.2918
1309,98.7003
1592,104.9003
1836,88.3408
1750,13.9261
636,20.9927
1692,68.0009
598,10.4161
1351,35.7097
1058,62.136
1344,30.9709
1202,97.1459
2074,84.1577
1963,22.9988
1456,93.8505
1069,102.8725
871,99.9792
1330,3.9441
1387,78.8955
2106,99.6178
1077,19.251
1599,96.0488
2481,63.1496
1927,100.2156
1286,26.5071
2496,99.2675
164,49.1108
1430,97.2119
1804,94.1366
2389,11.4747
341,88.7123
845,109.0488
1109,77.9965
868,91.9822
2087,89.8867
1024,73.8081
1668,72.5561
2038,96.6796
2500,62.2007
104,102.0091
1586,90.7902
2522,12.7259
1688,101.1189
1792,69.8725
943,97.2303
20,37.4352
1312,92.7823
1435,89.4556
869,5.2041
1383,68.2282
1359,118.9527
640,53.6499
2008,95.2907
1700,60.2182
1193,81.1725
882,0.5035
688,22.0703
90,74.5078
612,52.6301
24,101.087
1589,75.659
2268,31.1245
2364,44.9467
2386,101.3006
557,89.4109
589,58.3086
250,99.1547
1032,78.6162
2133,48.0583
66,94.4063
584,56.0373
102,98.5065
1316,97.025
1270,64.9153
2396,24.5393
1520,71.9574
673,99.0605
2278,99.2135
1861,82.459
1355,100.0083
1896,85.9066
2316,21.8418
767,94.161
899,78.1973
1771,96.4282
2332,88.1054
944,76.0681
2422,57.0813
1023,84.0017
809,104.2159
924,105.0545
2215,102.2144
623,71.0528
323,6.5404
391,75.1398
2359,80.3407
113,86.4748
52,32.4716
321,96.7927
1898,95.1447
402,105.8943
2398,89.5576
1661,43.8108
647,103.7138
1366,101.1884
124,70.3654
1548,103.1624
2236,103.0016
1901,83.6539
639,88.1486
516,107.5441
1040,100.4244
974,99.354
1908,106.6039
1308,95.3908
180,26.5708
1345,118.6526
2479,57.1246
2383,104.4155
1333,101.2754
2323,73.2137
1352,96.3502
1261,96.7315
2057,99.3002
1915,100.3596
1552,93.6508
1423,50.7065
1249,72.4041
1371,107.1375
1019,78.5947
2211,97.7059
1459,100.2415
423,76.734
1987,89.2196
1551,64.7556
2259,102.909
2119,45.4628
915,87.7693
396,87.0399
288,100.7704
887,81.7686
2363,89.1482
2401,52.015
1443,11.9615
2371,23.158
2433,55.7303
33,58.6784
1198,43.3632
1806,56.2022
1825,34.1617
458,108.5037
2356,105.183
64,93.9735
649,94.6168
1484,83.8509
867,54.3007
