ID,Target
1703,106.0433
475,105.9904
2512,62.8281
260,96.1555
818,14.5253
1145,65.0598
1475,36.1762
2334,70.7221
273,93.5787
1973,98.5261
625,63.9071
1862,10.0741
67,7.1162
1807,98.0659
857,98.2739
2510,98.2999
643,93.6643
2061,74.7987
905,72.8835
699,100.0582
2202,38.5358
847,52.9539
2229,94.3212
201,90.1827
1809,97.4122
955,13.1782
1740,111.5088
2526,90.2662
1384,74.9535
1566,98.7147
1934,84.9553
1561,76.8783
1595,83.1967
617,99.7177
677,16.0881
2421,96.1386
1167,41.8926
2161,92.3176
2298,97.7687
2092,56.1196
1639,94.1311
1642,111.2992
1457,99.2345
2304,104.8805
1844,96.2195
1924,100.3695
1982,96.3479
3,46.3841
1346,44.21
834,54.3446
1860,104.4217
1575,96.0287
37,62.5884
406,80.0868
1904,95.4925
328,69.009
2204,96.6537
2501,98.9261
451,105.2513
2112,9.4124
2534,75.9077
2333,68.5176
420,53.2182
2137,51.6753
120,83.2678
2426,97.988
1206,5.6012
1226,56.8752
679,96.3102
1179,10.7031
1002,4.8085
1426,66.9463
1653,49.8727
1053,73.5625
683,107.8485
591,91.1939
686,91.6803
2498,74.4558
77,58.1809
504,119.8093
378,75.5908
1744,1.7763
1377,104.0072
684,83.7972
1159,68.3128
1081,91.4394
249,17.1574
1071,99.7484
1122,91.1166
2342,100.3188
478,101.4958
825,85.0608
1322,42.9611
743,58.4903
856,97.1813
314,42.0299
2026,98.1809
2153,97.236
1350,83.2143
2094,19.3272
539,89.2236
1413,86.8414
802,75.9161
1936,108.5701
752,66.3815
2198,27.9846
1636,43.2816
1773,5.0952
1768,97.8827
156,94.4553
2291,97.5798
28,12.4334
1772,36.8659
367,94.3105
1091,4.4521
1224,97.6436
2212,65.8141
717,96.732
1916,84.5749
2021,99.8843
1765,98.2535
359,78.492
1325,80.6325
784,96.2506
2429,113.9147
2219,72.1286
2494,99.9361
1808,76.1722
2330,75.9734
2477,96.9924
2289,71.0292
1461,50.7728
652,97.5251
1568,90.9857
524,8.7101
1317,13.7571
629,95.4915
1434,102.1891
2296,62.8014
829,68.3466
2391,23.3703
814,110.5986
219,90.232
2379,89.0779
2411,112.5247
708,91.9016
1361,97.2193
1849,92.8204
1393,98.2244
2148,100.8949
1828,48.6184
2321,87.1547
202,92.545
2300,94.2538
739,67.0535
1421,74.84
2407,59.7902
228,89.6679
582,99.7277
2055,85.6047
9,91.7998
1418,89.896
1913,105.6621
819,80.9802
2506,42.6445
2255,77.0319
339,5.6948
1101,61.3265
1026,84.0342
748,105.8874
1436,86.6713
733,100.0357
112,85.3574
1666,64.4908
1742,77.0293
477,18.63
357,90.367
2523,94.3034
1578,73.8715
543,76.8036
2274,79.656
1663,62.659
2505,51.044
388,97.9364
252,64.9111
2175,45.2519
2400,57.9144
92,92.6829
655,97.0195
2419,81.168
2337,19.715
517,54.5871
1928,77.2593
1087,41.5888
345,97.4447
880,89.6939
1089,63.6504
2476,97.8457
2225,88.0403
1342,37.1353
2164,26.1934
2493,73.4443
738,84.0131
446,31.55
407,99.4162
336,64.8249
1821,5.8073
1979,87.4062
1912,84.6005
2279,102.8429
1105,18.9836
436,47.9032
1215,88.0455
1201,92.1024
990,88.8554
2417,15.1653
2082,83.2267
1042,37.5183
1106,100.4443
2309,77.8352
1681,89.1967
1974,63.3948
2118,19.7455
1766,90.7034
2104,5.1925
2295,48.4738
563,95.7609
864,55.3488
1788,79.9105
600,24.7755
2015,97.6442
1276,99.8124
2017,14.6881
1376,96.5542
1012,92.367
2171,97.4359
1470,56.2425
1075,97.2066
427,95.8342
1911,68.5221
254,88.9138
279,97.0912
994,101.0994
1986,89.0968
194,105.0834
1654,18.8664
2322,100.4371
2209,98.0012
2287,76.6241
2511,62.8484
1976,24.1738
1007,78.5399
866,48.1307
1176,101.7088
2425,86.3685
727,97.0759
927,87.3284
1530,102.2216
2222,100.0135
327,75.6653
2068,90.6606
2495,84.2177
756,92.388
493,56.0982
2127,103.1878
1018,97.6825
351,93.6543
95,59.5533
73,65.0379
1264,102.5869
991,42.951
86,98.0825
790,85.5128
2338,96.1116
741,97.5333
2406,77.7012
1978,99.8734
2185,65.2236
491,83.3334
497,102.9132
2138,82.2487
5,102.8208
2315,25.0816
45,22.6656
203,54.1765
1028,75.5911
705,54.3318
564,96.7082
474,95.809
1194,92.8978
129,82.8654
800,75.9391
1353,77.9138
730,100.2703
1822,35.8241
1886,32.0796
289,43.3773
1373,78.9657
2224,62.4884
2271,68.9986
1776,80.9164
806,90.2501
553,48.6587
2430,92.4245
837,9.7002
1984,89.2671
858,66.134
501,95.0984
2011,7.3376
237,62.5522
2081,64.952
1922,98.8634
1419,84.3854
1014,35.6898
1340,66.9111
482,78.6025
783,1.5921
1918,90.9603
235,103.3847
276,16.5751
1970,99.0186
1088,56.6128
1829,25.9126
2410,80.0539
1431,75.6612
884,84.3709
2402,98.7027
1338,93.7638
1281,88.8171
960,92.2492
1859,29.0864
2174,11.184
2399,54.3736
1958,64.3784
18,86.9549
1180,112.1519
97,111.0172
1905,88.8001
174,98.9863
2249,58.0798
450,58.045
1784,69.3171
1465,93.7428
2415,73.6678
317,87.9579
2152,112.9016
1665,94.6856
412,83.0231
723,51.6355
168,88.9892
2090,64.7425
2188,98.8594
2310,75.9076
1094,107.7856
1632,102.7024
1054,76.5292
187,82.3638
1611,82.7092
35,95.603
62,94.0448
1323,98.2408
667,97.6712
1307,101.3976
2434,57.9526
2305,96.5361
226,61.098
1515,75.1335
84,67.1553
973,101.0929
2266,18.6339
1741,61.9324
57,95.8992
1969,24.6933
2482,85.113
1562,101.2145
349,97.2409
1494,84.0139
2145,63.1521
128,100.7358
1547,10.5602
1567,60.042
2353,67.8979
1705,88.9357
521,105.5439
79,89.2005
1441,86.3887
2036,100.1105
1564,85.1552
1779,6.5441
272,110.733
1660,57.6329
1429,83.1333
94,99.3593
2468,88.7436
386,37.7256
1267,97.3402
74,71.3338
507,96.0351
621,99.4186
48,93.884
610,8.4755
1702,66.7083
1400,90.8825
1634,40.7507
171,35.8137
1460,64.7905
1309,98.7691
1592,104.9662
1836,88.1964
1750,12.1316
636,20.9282
1692,68.2716
598,12.1738
1351,35.1684
1058,61.8227
1344,29.3777
1202,96.9251
2074,83.9118
1963,23.1383
1456,94.12
1069,102.8775
871,99.9127
1330,4.2254
1387,78.9012
2106,99.9754
1077,19.1788
1599,96.1987
2481,61.1735
1927,100.5724
1286,26.5221
2496,98.9738
164,48.2661
1430,97.4765
1804,94.916
2389,11.7751
341,88.7839
845,108.6607
1109,76.9848
868,92.3215
2087,89.7817
1024,74.0372
1668,72.6204
2038,96.5504
2500,61.8381
104,101.7618
1586,90.6494
2522,14.1973
1688,101.6419
1792,68.9366
943,97.4266
20,38.9622
1312,92.4583
1435,89.3019
869,6.4462
1383,68.166
1359,119.4577
640,53.4798
2008,95.6589
1700,58.7754
1193,81.0717
882,0.5509
688,22.6315
90,74.9054
612,52.5829
24,101.3633
1589,75.3037
2268,31.2888
2364,45.0556
2386,101.1249
557,89.6754
589,55.3958
250,99.2709
1032,78.5154
2133,46.5412
66,95.1431
584,55.4736
102,98.7523
1316,97.4058
1270,63.4915
2396,24.5564
1520,69.6391
673,99.3867
2278,99.8234
1861,82.3635
1355,100.3621
1896,86.0348
2316,21.6029
767,94.6366
899,78.8033
1771,96.7826
2332,89.5641
944,75.1257
2422,55.5877
1023,83.9944
809,103.637
924,105.0854
2215,102.3997
623,70.9034
323,6.5428
391,75.6379
2359,81.3524
113,85.8935
52,32.5933
321,96.6081
1898,95.2982
402,105.9293
2398,89.9377
1661,45.0973
647,100.7352
1366,101.1817
124,69.3338
1548,103.7975
2236,103.6289
1901,83.7524
639,87.281
516,107.5145
1040,100.6285
974,99.6993
1908,106.5407
1308,95.1648
180,26.1179
1345,118.0741
2479,55.8461
2383,104.7529
1333,101.1885
2323,73.874
1352,96.6948
1261,96.8172
2057,99.4349
1915,100.6728
1552,93.9808
1423,51.0891
1249,72.0522
1371,107.6689
1019,78.9276
2211,97.7525
1459,100.3396
423,75.6997
1987,89.2775
1551,65.1897
2259,103.117
2119,46.8815
915,88.2229
396,89.6612
288,100.8684
887,82.196
2363,90.2118
2401,51.3713
1443,10.2233
2371,23.3279
2433,55.5424
33,57.7941
1198,41.8254
1806,55.9024
1825,33.6396
458,109.0315
2356,105.1811
64,94.0283
649,94.1597
1484,84.1429
867,53.4094
