ID,Target
679,96.3475
1179,16.1236
1002,4.9365
1426,69.6155
1653,50.4442
1053,73.8094
683,108.5678
591,93.4895
686,90.0021
2498,77.2155
77,56.7032
504,123.1313
378,80.789
1744,2.354
1377,104.009
684,84.3708
1159,82.2451
1081,93.8779
249,13.456
1071,99.3819
1122,92.3454
2342,99.9091
478,100.018
825,83.7843
1322,44.2482
743,60.593
856,97.5158
314,43.8884
2026,97.5791
2153,95.1876
1350,72.3097
2094,20.0
539,88.3455
1413,81.2949
802,78.5415
1936,107.7772
752,64.7852
2198,27.365
1636,40.9821
1773,5.1303
1768,98.1629
156,93.5895
2291,95.417
28,12.4741
1772,37.9154
367,94.6688
1091,4.5221
1224,97.4916
2212,74.7969
717,96.4696
1916,82.2423
2021,101.4198
1765,97.7062
359,75.7077
1325,68.7906
784,96.0555
2429,113.0751
2219,71.188
2494,98.9871
1808,97.636
2330,63.5233
2477,94.967
2289,71.0098
1461,50.0093
652,96.9075
1568,89.5733
524,10.9118
1317,14.8566
629,91.6746
1434,100.5493
2296,62.0109
829,65.6972
2391,23.353
814,109.8981
219,88.8923
2379,90.9478
2411,111.0137
708,90.902
1361,97.3053
1849,92.6157
1393,99.6985
2148,102.2694
1828,52.1095
2321,88.4004
202,90.1722
2300,94.004
739,66.1165
1421,76.1835
2407,69.38
228,89.1598
582,99.9236
2055,86.0827
9,92.7562
1418,91.8834
1913,103.7375
819,80.7795
2506,49.1825
2255,78.1358
339,5.4563
1101,60.5909
1026,84.3812
748,105.7376
1436,91.0487
733,100.9921
112,86.4633
1666,62.5658
1742,81.2105
477,85.8703
357,89.9691
2523,91.7016
1578,74.7703
543,83.6165
2274,80.4992
1663,62.2377
2505,48.8397
388,97.4412
252,64.7052
2175,63.1569
2400,69.6656
92,92.9599
655,96.221
2419,86.8116
2337,15.9313
517,59.1575
1928,79.8993
1087,59.2212
345,98.019
880,88.8429
1089,82.2237
2476,97.3481
2225,85.595
1342,34.5583
2164,27.8057
2493,73.3527
738,89.0103
446,33.1079
407,98.8413
336,61.869
1821,5.9667
1979,88.3025
1912,85.2096
2279,103.1839
1105,27.0166
436,46.6062
1215,89.8978
1201,91.2766
990,87.7381
2417,25.4651
2082,83.5345
1042,60.6503
1106,99.9597
2309,83.606
1681,87.5453
1974,65.3386
2118,91.9899
1766,89.8864
2104,5.7385
2295,49.7359
563,94.0342
864,56.0864
1788,81.3417
600,24.9135
2015,96.6518
1276,99.669
2017,18.2504
1376,95.8814
1012,93.014
2171,97.5685
1470,56.4783
1075,97.102
427,95.4661
1911,69.2607
254,90.0157
279,95.4635
994,101.6417
1986,85.7404
194,106.65
1654,19.9913
2322,100.7065
2209,97.9124
2287,75.9743
2511,57.8706
1976,29.0132
1007,76.5343
866,36.7147
1176,100.6189
2425,84.9963
727,96.8616
927,86.3331
1530,102.033
2222,97.5481
327,79.3448
2068,84.9432
2495,83.5076
756,92.4216
493,57.0236
2127,98.4548
1018,97.3011
351,93.7334
95,59.7315
73,70.5627
1264,102.0303
991,54.5661
86,98.3022
790,85.2107
2338,92.9678
741,97.7807
2406,79.0119
1978,99.8383
2185,65.5875
491,84.1129
497,100.9963
2138,85.5773
5,102.2352
2315,21.7308
45,23.4137
203,53.7703
1028,75.1862
705,54.2141
564,97.5461
474,95.647
1194,93.235
129,81.7734
800,77.316
1353,82.6554
730,99.7533
1822,39.2259
1886,29.6361
289,45.8667
1373,79.0394
2224,62.071
2271,66.9987
1776,87.2142
806,84.9523
553,47.9188
2430,93.3089
837,9.3066
1984,89.6989
858,58.3129
501,94.7018
2011,11.4951
237,59.7176
2081,65.8143
1922,96.9032
1419,82.2574
1014,18.0946
1340,67.0638
482,78.4227
783,2.2657
1918,85.7289
235,102.4672
276,17.5535
1970,99.6461
1088,55.8524
1829,30.3127
2410,80.0351
1431,75.7724
884,86.595
2402,97.9352
1338,90.7088
1281,94.3614
960,91.7472
1859,30.0051
2174,13.8838
2399,56.7786
1958,61.9083
18,88.8794
1180,112.0228
97,112.5886
1905,89.9037
174,98.132
2249,55.9874
450,56.1083
1784,69.1957
1465,100.4567
2415,70.7427
317,87.737
2152,113.5873
1665,93.7438
412,82.6694
723,49.6176
168,89.2231
2090,63.7892
2188,98.9566
2310,76.4802
1094,107.7409
1632,103.3613
1054,85.9456
187,80.3654
1611,84.6399
35,96.7673
62,94.7263
1323,97.2901
667,96.734
1307,101.4771
2434,64.5573
2305,96.8209
226,64.6293
1515,73.7184
84,65.4316
973,100.7923
2266,20.8275
1741,62.963
57,96.5359
1969,27.3662
2482,80.68
1562,100.5575
349,96.8067
1494,82.8024
2145,67.0412
128,100.2192
1547,10.5875
1567,59.5797
2353,68.0459
1705,87.6456
521,107.0184
79,91.0204
1441,84.1405
2036,100.176
1564,85.0375
1779,6.744
272,107.2972
1660,57.49
1429,87.9911
94,99.2631
2468,84.2124
386,39.7604
1267,96.5527
74,71.5755
507,93.5628
621,99.3696
48,95.7357
610,9.8635
1702,67.347
1400,86.0416
1634,39.1575
171,40.7964
1460,61.7961
1309,98.0302
1592,103.7548
1836,89.1642
1750,30.1429
636,22.374
1692,68.9046
598,17.073
1351,48.8456
1058,60.6131
1344,31.5868
1202,97.6551
2074,86.6015
1963,26.2929
1456,91.9095
1069,103.7444
871,99.8384
1330,11.472
1387,79.7485
2106,99.9308
1077,21.522
1599,94.7977
2481,66.3275
1927,98.9545
1286,27.3262
2496,98.6248
164,46.9745
1430,97.5117
1804,94.0983
2389,16.2178
341,89.3919
845,108.8243
1109,75.8875
868,90.4333
2087,83.7607
1024,76.9245
1668,68.5645
2038,96.2649
2500,59.337
104,102.7703
1586,91.8705
2522,26.021
1688,100.1137
1792,64.5997
943,96.3809
20,40.6765
1312,92.3992
1435,88.9157
869,19.7443
1383,69.5556
1359,129.4662
640,51.4715
2008,96.06
1700,59.2572
1193,80.217
882,0.9648
688,28.8787
90,74.5104
612,52.0113
24,99.9722
1589,72.1275
2268,31.0116
2364,55.6505
2386,100.2454
557,90.0734
589,60.7594
250,99.0383
1032,78.8812
2133,44.7725
66,96.8148
584,58.1704
102,98.1937
1316,97.4138
1270,66.0998
2396,25.7578
1520,68.8539
673,95.3543
2278,98.5795
1861,84.8751
1355,99.9904
1896,84.4234
2316,20.2772
767,91.8474
899,85.1333
1771,95.2377
2332,82.9282
944,73.1391
2422,56.5964
1023,86.5646
809,100.7195
924,105.0017
2215,100.8774
623,74.7657
323,6.8247
391,66.6674
2359,77.9149
113,84.8851
52,34.0578
321,94.6319
1898,94.0724
402,104.7839
2398,91.7148
1661,52.1522
647,94.5818
1366,100.8335
124,82.9038
1548,101.9607
2236,101.2497
1901,84.1974
639,79.32
516,108.6157
1040,100.089
974,99.7967
1908,106.6183
1308,95.2587
180,40.9988
1345,117.2643
2479,66.1017
2383,104.254
1333,100.6918
2323,74.2544
1352,96.8599
1261,95.8323
2057,101.1742
1915,100.6129
1552,92.7255
1423,49.8369
1249,67.3513
1371,107.0931
1019,73.9529
2211,97.5756
1459,97.6046
423,73.7425
1987,89.5092
1551,64.9704
2259,102.6788
2119,49.4085
915,88.2464
396,86.5202
288,99.3551
887,82.5656
2363,92.6442
2401,54.4756
1443,11.6149
2371,19.3925
2433,54.3067
33,52.0021
1198,44.2671
1806,66.8267
1825,34.6426
458,106.1375
2356,103.5786
64,92.7912
649,94.429
1484,73.3997
867,64.4325
