ID,Target
52,32.5463
321,96.3397
1898,94.1527
402,106.2378
2398,90.0055
1661,44.2258
647,102.3133
1366,100.9693
124,70.1409
1548,102.79
2236,102.5175
1901,84.4303
639,87.8821
516,106.666
1040,100.471
974,99.6487
1908,106.1964
1308,95.6396
180,25.1986
1345,117.496
2479,54.9782
2383,104.1873
1333,101.741
2323,75.3292
1352,96.9382
1261,96.5848
2057,101.2659
1915,100.6318
1552,92.1367
1423,50.8505
1249,72.7096
1371,107.3356
1019,76.9522
2211,97.7952
1459,100.0689
423,74.9348
1987,89.4739
1551,64.2725
2259,102.758
2119,45.1162
915,87.6438
396,85.9829
288,99.7319
887,82.7265
2363,88.4477
2401,51.8004
1443,10.9922
2371,22.4533
2433,56.9778
33,56.0103
1198,43.5939
1806,57.2831
1825,34.7139
458,108.3546
2356,105.5014
64,93.9107
649,94.766
1484,82.4867
867,54.0526
