ID,Target
303,102.9331
1983,73.5491
532,48.3203
1805,43.3117
43,95.6493
1074,23.3701
2483,41.4588
356,36.5962
975,105.8502
2369,105.1249
2166,108.263
256,91.4747
1812,88.3565
2190,21.2931
1446,97.6355
2126,54.7546
253,99.3259
1391,84.2234
985,61.9215
2184,69.7829
2519,81.2684
1273,88.451
2448,80.1866
2452,20.5495
2319,96.8593
764,96.7955
602,91.2596
1712,57.771
1341,93.1179
1745,96.1082
2243,99.6367
1239,57.3872
1617,61.2073
1777,100.3601
1816,96.3886
2140,92.4036
1716,119.2378
1368,98.4683
2158,90.9872
1658,98.2428
306,67.0583
747,85.8711
568,57.7422
1850,50.2853
455,67.6842
1580,85.927
1356,71.0524
445,52.1825
34,0.7108
1501,64.6814
500,79.2804
1894,93.5786
957,101.2502
209,104.471
149,97.4559
1563,54.1722
1363,99.9393
88,49.9368
452,57.8397
876,102.2504
1697,105.9821
1347,19.6507
737,103.7077
346,100.018
282,99.6732
1684,41.4066
969,137.4069
1703,106.2634
475,106.3368
2512,63.6436
260,95.599
818,15.5475
1145,64.908
1475,37.448
2334,71.2566
273,93.2768
1973,98.1759
625,63.8096
1862,10.2137
67,9.3605
1807,97.5071
857,100.8174
2510,98.0697
643,93.3645
2061,76.9043
905,75.7574
699,100.0502
2202,38.098
847,53.4376
2229,94.6237
201,89.9365
1809,95.0771
955,12.982
1740,112.2451
2526,92.628
1384,73.7639
1566,98.6194
1934,85.0
1561,78.8748
1595,84.1858
617,100.04
677,11.8862
2421,96.3461
1167,44.1708
2161,92.0671
2298,97.5337
2092,54.7441
1639,93.0895
1642,110.7989
1457,98.7159
2304,104.8268
1844,95.194
1924,100.4174
1982,96.1327
3,48.4354
1346,45.1896
834,49.5063
1860,103.8037
1575,96.9509
37,66.4924
406,80.8324
1904,94.5984
328,73.5146
2204,96.5974
2501,98.7703
451,105.6471
2112,11.1694
2534,75.7223
2333,67.1572
420,55.9853
2137,51.7097
120,78.7121
2426,98.5742
1206,6.4927
1226,56.4759
679,95.9427
1179,14.6827
1002,4.8458
1426,67.9725
1653,50.7679
1053,68.7291
683,108.4502
591,92.5962
686,89.1406
2498,74.3263
77,60.4562
504,122.0119
378,75.0488
1744,2.1264
1377,103.5912
684,83.8335
1159,68.0545
1081,90.5816
249,16.2679
1071,99.4664
1122,91.8646
2342,100.1801
478,100.2801
825,85.0557
1322,45.5093
743,61.397
856,97.6341
314,47.0747
2026,97.9705
2153,96.4952
1350,80.4384
2094,18.8503
539,88.8752
1413,87.0549
802,77.8452
1936,108.4653
752,64.6171
2198,28.4319
1636,40.8368
1773,5.1408
1768,97.8537
156,94.5491
2291,97.2817
28,11.7391
1772,34.3336
367,93.8662
1091,4.4572
1224,97.6389
2212,65.7127
717,97.0325
1916,82.4837
2021,100.1192
1765,98.0452
359,76.9277
1325,75.2611
784,96.3669
2429,113.5506
2219,71.7623
2494,99.9535
1808,94.4697
2330,72.1779
2477,95.1185
2289,68.9555
1461,50.9221
652,97.323
1568,90.6085
524,6.9632
1317,14.6708
629,95.001
1434,101.6101
2296,63.4516
829,69.4864
2391,22.7516
814,110.7138
219,90.7438
2379,90.1928
2411,112.1798
708,91.4644
1361,96.4458
1849,92.6942
1393,97.9937
2148,101.8565
1828,50.279
2321,88.5057
202,89.0098
2300,94.6378
739,68.1898
1421,75.6348
2407,61.0414
228,89.4428
582,100.1352
2055,85.8757
9,92.5647
1418,91.5894
1913,104.1599
819,80.4523
2506,40.3688
2255,75.0815
339,5.741
1101,61.0755
1026,83.3475
748,105.7833
1436,87.4911
733,99.4353
112,87.9639
1666,62.9101
1742,76.7946
477,22.9259
357,81.9395
2523,94.5947
1578,74.7081
543,79.3765
2274,82.6964
1663,62.806
2505,51.102
388,97.1668
252,64.6814
2175,46.787
2400,58.353
92,92.0921
655,97.676
2419,83.3672
2337,14.5872
517,53.6449
1928,78.7666
1087,43.2292
345,97.8331
880,88.9791
1089,68.3703
2476,97.914
2225,87.9351
1342,34.0329
2164,28.4867
2493,73.5482
738,84.9182
446,34.2444
407,99.0335
336,64.3706
1821,5.7042
1979,86.7422
1912,83.4376
2279,102.9826
1105,16.5667
436,48.8167
1215,88.2995
1201,92.1688
990,89.9487
2417,15.4386
2082,83.2633
1042,35.3216
1106,100.1003
2309,84.1029
1681,91.1811
1974,63.6927
2118,18.8599
1766,89.9055
2104,5.5279
2295,49.0915
563,95.7378
864,55.4704
1788,78.785
600,23.6485
2015,97.1177
1276,99.765
2017,13.2885
1376,96.5796
1012,91.3978
2171,97.399
1470,57.491
1075,96.5221
427,94.4516
1911,68.613
254,90.5756
279,97.0196
994,101.6633
1986,87.9922
194,104.9668
1654,18.4832
2322,100.9453
2209,97.641
2287,75.1986
2511,63.069
1976,19.6263
1007,77.5515
866,46.4949
1176,101.7856
2425,84.9314
727,95.6232
927,87.1797
1530,101.8235
2222,99.506
327,75.9429
2068,90.5799
2495,84.6891
756,91.9046
493,55.4184
2127,102.4012
1018,98.0765
351,93.8898
95,59.3263
73,66.9339
1264,102.4701
991,36.5914
86,98.4184
790,84.9721
2338,93.5151
741,98.5389
2406,77.9101
1978,99.8621
2185,63.9367
491,83.7721
497,102.7443
2138,82.4151
5,102.7639
2315,25.2886
45,19.9038
203,53.9863
1028,74.55
705,56.2477
564,96.9956
474,95.5394
1194,92.9803
129,82.1434
800,75.9457
1353,79.8794
730,100.3728
1822,36.0946
1886,31.6427
289,45.2638
1373,79.7848
2224,61.5305
2271,69.7478
1776,80.6466
806,88.212
553,48.1357
2430,92.822
837,9.1968
1984,88.4021
858,64.8697
501,94.8716
2011,5.8437
237,60.2295
2081,62.9229
1922,97.9862
1419,83.325
1014,34.0334
1340,66.8103
482,78.9044
783,2.0316
1918,92.03
235,102.5758
276,13.9368
1970,99.8344
1088,56.1566
1829,26.501
2410,81.1158
1431,74.1397
884,85.9367
2402,97.5786
1338,93.8813
1281,89.4428
960,92.331
1859,30.355
2174,14.7634
2399,51.4661
1958,62.1533
18,88.0116
1180,112.7965
97,110.5911
1905,88.9852
174,98.6351
2249,56.6802
450,57.8585
1784,68.4935
1465,93.6762
2415,72.4133
317,88.688
2152,112.955
1665,94.556
412,83.2422
723,51.7273
168,89.3684
2090,64.0702
2188,99.2196
2310,76.3479
1094,107.8234
1632,103.0276
1054,79.0544
187,82.9868
1611,83.9377
35,96.1055
62,93.812
1323,97.5617
667,96.6591
1307,100.1328
2434,61.9335
2305,97.3204
226,62.17
1515,75.3912
84,68.3998
973,100.7606
2266,17.8357
1741,61.1548
57,96.0831
1969,24.7027
2482,84.8042
1562,101.2129
349,97.0625
1494,84.7144
2145,64.311
128,100.502
1547,10.5903
1567,60.0932
2353,67.4542
1705,88.3328
521,105.0913
79,91.0313
1441,86.3917
2036,100.3202
1564,84.6983
1779,7.5875
272,110.6055
1660,56.1963
1429,83.6488
94,98.2428
2468,88.2146
386,33.6381
1267,97.0477
74,71.3691
507,95.6286
621,99.2996
48,94.4967
610,7.5214
1702,67.0047
1400,89.5421
1634,41.1935
171,35.4932
1460,62.0024
1309,98.5388
1592,105.0279
1836,88.4886
1750,9.4018
636,20.8205
1692,67.3475
598,11.6925
1351,33.348
1058,62.8062
1344,30.9516
1202,97.4304
2074,83.6461
1963,23.2306
1456,93.5558
1069,103.11
871,99.9285
1330,3.0332
1387,78.1061
2106,100.6136
1077,21.394
1599,96.1718
2481,66.6362
1927,99.755
1286,26.565
2496,98.7162
164,48.5163
1430,97.3448
1804,94.2375
2389,14.9527
341,89.338
845,108.5172
1109,71.777
868,92.5854
2087,89.498
1024,76.3536
1668,71.4121
2038,96.6551
2500,60.3138
104,103.0655
1586,90.6452
2522,13.4318
1688,102.5562
1792,64.4085
943,97.1418
20,37.933
1312,92.8378
1435,89.3797
869,7.3916
1383,68.1034
1359,118.0166
640,52.6158
2008,95.4532
1700,58.9137
1193,80.6968
882,0.8152
688,21.9298
90,75.0503
612,51.9505
24,101.0223
1589,72.4549
2268,32.7095
2364,45.4148
2386,100.7955
557,89.5844
589,59.4169
250,99.1956
1032,78.1465
2133,45.9056
66,96.055
584,56.5414
102,98.284
1316,96.0993
1270,59.9573
2396,24.8593
1520,70.0038
673,101.9997
2278,99.5428
1861,83.4306
1355,100.9925
1896,84.5831
2316,22.0281
767,93.5049
899,79.5367
1771,95.6766
2332,89.0956
944,73.4286
2422,57.2283
1023,84.6889
809,102.3872
924,104.998
2215,101.0812
623,72.2076
323,7.7023
391,78.5325
2359,80.3104
113,85.7606
52,32.4735
321,95.3272
1898,94.798
402,106.1532
2398,90.1001
1661,44.7224
647,103.9609
1366,100.3528
124,68.497
1548,102.5945
2236,102.521
1901,84.7535
639,88.2388
516,106.7159
1040,100.6064
974,98.9818
1908,105.9445
1308,95.4854
180,27.579
1345,116.9627
2479,54.8559
2383,104.4038
1333,101.3242
2323,75.1152
1352,96.7191
1261,96.5307
2057,101.0021
1915,100.4838
1552,91.75
1423,50.219
1249,72.7443
1371,107.403
1019,75.8897
2211,97.5539
1459,99.9863
423,75.5576
1987,89.4123
1551,63.759
2259,103.0143
2119,43.33
915,87.7724
396,86.8294
288,98.999
887,82.0354
2363,88.2774
2401,50.7283
1443,8.6302
2371,21.6136
2433,55.5957
33,55.0191
1198,44.2686
1806,55.3551
1825,34.3037
458,108.5554
2356,105.3227
64,93.8742
649,94.3553
1484,81.4482
867,57.1316
