ID,Target
2274,82.3793
1663,58.9837
2505,52.1361
388,95.7357
252,66.1501
2175,47.8418
2400,56.8878
92,93.0595
655,97.168
2419,81.124
2337,17.1875
517,57.1462
1928,79.2423
1087,62.9336
345,97.9292
880,89.2639
1089,68.977
2476,97.268
2225,83.1426
1342,33.432
2164,24.5923
2493,71.0859
738,93.1311
446,34.401
407,97.979
336,64.6512
1821,5.5526
1979,83.732
1912,84.6151
2279,104.2061
1105,26.302
436,50.336
1215,81.8214
1201,91.7376
990,92.7094
2417,16.3458
2082,83.412
1042,35.1211
1106,100.6033
2309,84.4704
1681,91.2911
1974,65.0289
2118,89.1227
1766,89.3355
2104,6.3547
2295,53.137
563,95.5948
864,60.6315
1788,81.5496
600,22.7824
2015,96.4405
1276,100.3568
2017,19.9715
1376,95.6841
1012,90.6834
2171,98.5279
1470,57.0975
1075,96.4673
427,92.9329
1911,68.7053
254,93.7725
279,96.4567
994,100.4966
1986,87.6443
194,107.6681
1654,18.7823
2322,99.9841
2209,98.4233
2287,74.9834
2511,64.2895
1976,26.9503
1007,78.3675
866,44.2748
1176,101.6369
2425,82.8213
727,96.2884
927,86.3564
1530,101.9042
2222,98.0477
327,77.5352
2068,89.7419
2495,84.9539
756,88.0017
493,58.3254
2127,97.7486
1018,98.3741
351,93.5106
95,67.2258
73,71.4652
1264,101.6785
991,51.2079
86,97.4388
790,84.6763
2338,82.1986
741,97.2451
2406,77.6943
1978,99.6325
2185,70.4076
491,84.3722
497,102.7133
2138,92.0219
5,105.9158
2315,25.602
45,24.046
203,53.7438
1028,78.5483
705,56.0225
564,96.529
474,91.5041
1194,93.3257
129,83.0426
800,77.6975
1353,78.7694
730,100.367
1822,36.123
1886,28.6023
289,45.6369
1373,83.0282
2224,65.6555
2271,75.1861
1776,73.6463
806,88.8765
553,47.9456
2430,93.1112
837,9.2563
1984,89.0055
858,64.7945
501,92.0762
2011,9.5962
237,61.4591
2081,67.5777
1922,97.2123
1419,83.9291
1014,33.485
1340,76.4287
482,80.3382
783,2.9122
1918,91.4284
235,103.3608
276,16.0042
1970,101.0165
1088,55.8228
1829,25.0098
2410,82.076
1431,74.4422
884,79.2392
2402,93.0874
1338,92.911
1281,95.809
960,92.2855
1859,30.4894
2174,19.4664
2399,51.0204
1958,60.4242
18,90.1892
1180,112.6007
97,107.6745
1905,89.6463
174,98.0504
2249,52.3548
450,57.3631
1784,74.8128
1465,94.9749
2415,72.183
317,87.39
2152,110.2548
1665,94.0423
412,84.8599
723,51.0906
168,85.9985
2090,64.6718
2188,99.0369
2310,74.7686
1094,106.7422
1632,101.6463
1054,80.2552
187,80.4361
1611,82.8602
35,93.561
62,93.4685
1323,97.5213
667,96.9386
1307,99.4614
2434,82.8701
2305,97.8117
226,69.1933
1515,75.1103
84,67.1993
973,101.3347
2266,20.4635
1741,61.0597
57,96.9752
1969,24.9206
2482,83.3499
1562,101.1289
349,96.7634
1494,81.3452
2145,75.8776
128,103.1858
1547,13.075
1567,56.3133
2353,69.2545
1705,85.7789
521,107.742
79,87.7216
1441,86.1409
2036,101.4672
1564,85.2273
1779,8.4821
272,108.1304
1660,58.5284
1429,92.1878
94,99.962
2468,87.8308
386,41.6642
1267,96.5109
74,71.5712
507,92.1115
621,97.3613
48,94.7301
610,9.34
1702,66.7211
1400,88.1191
1634,42.7963
171,44.5614
1460,61.4153
1309,97.9543
1592,103.9765
1836,88.823
1750,15.2611
636,20.7827
1692,70.7218
598,18.8568
1351,28.3664
1058,62.7393
1344,31.8698
1202,95.8719
2074,82.8244
1963,30.9758
1456,93.1357
1069,102.4068
871,100.4347
1330,8.6202
1387,75.2895
2106,100.4562
1077,19.354
1599,95.5355
2481,66.6977
1927,99.1878
1286,26.1937
2496,98.1646
164,48.4706
1430,96.7322
1804,95.6279
2389,10.9679
341,88.3936
845,108.9531
1109,74.0627
868,91.2955
2087,86.8201
1024,75.8284
1668,72.0209
2038,96.2558
2500,61.5625
104,102.6275
1586,90.7916
2522,24.6094
1688,102.2297
1792,67.0401
943,96.4212
20,49.406
1312,92.8213
1435,91.4876
869,15.5889
1383,70.4784
1359,112.1747
640,52.079
2008,92.8112
1700,61.5634
1193,81.6676
882,1.2373
688,22.8467
90,73.7457
612,51.3643
24,100.458
1589,69.3103
2268,34.3489
2364,47.3247
2386,102.2952
557,89.1323
589,56.3786
250,98.9886
1032,78.5122
2133,45.253
66,95.4854
584,58.2674
102,97.5614
1316,96.4674
1270,64.8286
2396,25.2327
1520,67.562
673,102.1564
2278,98.0266
1861,82.2709
1355,100.3067
1896,84.6346
2316,23.2829
767,92.0836
899,72.8658
1771,94.9752
2332,85.8933
944,70.5518
2422,59.5692
1023,85.6091
809,103.5977
924,103.5471
2215,102.0178
623,72.3293
323,8.7829
391,83.5117
2359,78.9686
113,85.9441
52,31.6312
321,95.7271
1898,95.7804
402,106.3132
2398,89.8484
1661,55.8432
647,105.3851
1366,98.2327
124,61.1384
1548,102.2666
2236,100.8485
1901,83.2277
639,86.9363
516,106.6879
1040,100.5041
974,99.9176
1908,107.335
1308,95.2392
180,46.5853
1345,115.445
2479,54.7499
2383,102.8931
1333,101.2877
2323,84.7009
1352,95.1965
1261,96.3957
2057,101.6641
1915,100.1109
1552,91.0132
1423,52.1369
1249,71.8606
1371,105.8548
1019,81.3613
2211,97.4461
1459,100.6423
423,81.4576
1987,89.8228
1551,64.8672
2259,102.1887
2119,50.8006
915,88.4729
396,97.9649
288,99.9089
887,81.3525
2363,90.11
2401,56.1571
1443,11.0068
2371,21.4512
2433,53.6242
33,56.2589
1198,44.2544
1806,59.4466
1825,34.1482
458,107.7467
2356,105.4544
64,89.4577
649,94.0858
1484,76.9839
867,58.8814
