ID,Target
2259,100.1295
2119,35.6853
915,88.0754
396,87.0629
288,99.2568
887,82.2603
2363,92.5854
2401,54.7592
1443,10.4888
2371,18.9848
2433,56.1483
33,56.4971
1198,39.9312
1806,67.0227
1825,34.012
458,107.3277
2356,100.6321
64,92.2242
649,93.4188
1484,79.9487
867,64.356
