ID,Target
2510,97.947
643,93.45
2061,76.281
905,76.4115
699,100.0262
2202,37.9004
847,53.5972
2229,94.3924
201,89.7893
1809,94.9939
955,12.8959
1740,112.6162
2526,92.7531
1384,74.8419
1566,98.5498
1934,85.0017
1561,78.3764
1595,84.3192
617,100.3893
677,11.5339
2421,96.2299
1167,44.297
2161,92.1433
2298,97.5085
2092,55.0529
1639,92.8979
1642,110.969
1457,99.2952
2304,105.1058
1844,95.3326
1924,100.2671
1982,96.1741
3,47.7894
1346,44.9595
834,52.4772
1860,103.8345
1575,97.0991
37,66.5021
406,82.3806
1904,94.6485
328,72.2563
2204,97.0577
2501,98.7719
451,105.2653
2112,11.611
2534,76.6129
2333,68.5978
420,55.7299
2137,51.4704
120,79.9592
2426,97.9735
1206,6.3188
1226,55.8893
679,96.0298
1179,11.8593
1002,4.7946
1426,66.8133
1653,50.9439
1053,71.1875
683,108.4268
591,92.351
686,89.3207
2498,75.4267
77,60.2286
504,119.9673
378,77.2407
1744,2.2111
1377,103.3408
684,83.6531
1159,69.0595
1081,91.2544
249,16.7591
1071,99.3633
1122,92.0298
2342,100.353
478,100.7696
825,84.0426
1322,45.7371
743,58.8962
856,97.861
314,44.7503
2026,97.9542
2153,96.1269
1350,80.775
2094,19.2722
539,88.849
1413,87.9434
802,77.3966
1936,108.4019
752,63.5502
2198,30.4939
1636,40.2931
1773,4.9489
1768,97.7737
156,94.465
2291,97.0128
28,12.874
1772,35.9758
367,94.3046
1091,4.3015
1224,97.735
2212,66.9808
717,97.1811
1916,81.1832
2021,98.8477
1765,98.0571
359,77.7365
1325,73.7649
784,96.3158
2429,113.6031
2219,70.7763
2494,99.9313
1808,92.2236
2330,73.0342
2477,95.5822
2289,69.1562
1461,51.5564
652,97.5715
1568,90.2866
524,7.8055
1317,16.0519
629,95.3894
1434,102.0924
2296,62.4437
829,69.6582
2391,23.3016
814,110.4371
219,90.3375
2379,89.9133
2411,112.6811
708,91.5623
1361,96.3821
1849,93.0481
1393,98.4594
2148,102.1523
1828,51.2095
2321,89.1201
202,90.1205
2300,94.8953
739,68.457
1421,75.4848
2407,56.6781
228,89.5843
582,100.0567
2055,85.8778
9,92.7699
1418,89.9553
1913,104.3581
819,80.2329
2506,37.0152
2255,76.6015
339,5.6364
1101,61.4378
1026,83.4778
748,105.9241
1436,87.2942
733,99.7733
112,85.9609
1666,62.4822
1742,73.1734
477,20.0275
357,85.0844
2523,94.6159
1578,76.1019
543,80.9538
2274,82.8645
1663,62.6107
2505,51.0175
388,97.1161
252,64.3076
2175,47.3014
2400,59.2767
92,92.2668
655,97.1309
2419,84.7725
2337,14.3759
517,53.7688
1928,79.822
1087,39.9606
345,97.7454
880,89.0374
1089,67.3172
2476,97.977
2225,86.7075
1342,34.0199
2164,27.4587
2493,74.7771
738,84.3985
446,33.1502
407,99.1087
336,64.6576
1821,5.5676
1979,88.6415
1912,83.8165
2279,102.7887
1105,17.0308
436,48.3831
1215,88.0626
1201,91.8538
990,90.6925
2417,14.363
2082,83.3708
1042,33.9743
1106,99.9492
2309,83.6534
1681,92.8065
1974,64.3208
2118,18.6674
1766,89.6301
2104,5.3191
2295,48.8979
563,95.5825
864,56.0988
1788,78.6212
600,22.9977
2015,97.1991
1276,99.8176
2017,13.0802
1376,96.558
1012,91.8594
2171,97.7419
1470,56.8409
1075,96.737
427,95.0102
1911,68.7084
254,90.3663
279,97.101
994,101.7085
1986,87.924
194,104.6259
1654,17.9475
2322,100.8859
2209,97.8362
2287,75.7621
2511,62.6965
1976,19.2467
1007,77.5472
866,46.2746
1176,101.8957
2425,85.9002
727,95.9398
927,87.273
1530,101.7595
2222,99.4071
327,75.0832
2068,93.3835
2495,85.14
756,91.9834
493,55.4489
2127,102.5414
1018,97.9875
351,94.0081
95,60.1899
73,67.3572
1264,102.2417
991,36.6123
86,98.206
790,85.9698
2338,95.1854
741,98.2182
2406,78.0119
1978,100.0249
2185,63.5653
491,83.2185
497,103.043
2138,82.6776
5,103.5572
2315,24.0664
45,20.0353
203,54.0241
1028,75.1636
705,55.5038
564,97.1418
474,95.5757
1194,92.4915
129,82.0269
800,75.6864
1353,79.9624
730,100.1615
1822,36.2966
1886,30.3543
289,44.3231
1373,81.538
2224,61.433
2271,69.0756
1776,81.5437
806,88.3798
553,48.1518
2430,92.643
837,9.3251
1984,89.1063
858,65.5426
501,94.6748
2011,6.4247
237,59.2936
2081,63.6082
1922,97.8913
1419,83.8487
1014,34.7011
1340,67.294
482,78.5552
783,2.0507
1918,92.724
235,102.8826
276,16.0081
1970,99.9084
1088,55.8471
1829,25.3262
2410,81.1211
1431,74.2717
884,85.8697
2402,97.3975
1338,93.7271
1281,89.765
960,91.8311
1859,30.8047
2174,13.7998
2399,51.4719
1958,61.8721
18,87.8063
1180,112.934
97,110.0289
1905,89.3591
174,98.6394
2249,55.255
450,56.3348
1784,67.1792
1465,93.6447
2415,71.7517
317,88.8634
2152,112.8323
1665,94.4826
412,83.8033
723,51.3622
168,89.6157
2090,64.0448
2188,99.3817
2310,75.2987
1094,108.621
1632,102.8443
1054,79.2119
187,82.3766
1611,83.6516
35,96.6231
62,93.9746
1323,97.5494
667,96.3483
1307,100.0967
2434,61.2156
2305,97.6322
226,61.135
1515,75.6225
84,68.8413
973,100.8428
2266,18.8049
1741,61.1885
57,96.387
1969,24.5678
2482,85.4151
1562,101.1366
349,97.0271
1494,84.669
2145,62.6678
128,100.6821
1547,10.4846
1567,58.5324
2353,66.976
1705,88.4901
521,104.6212
79,92.0994
1441,86.4431
2036,100.4702
1564,84.7666
1779,7.617
272,110.4978
1660,56.9359
1429,83.2968
94,98.8285
2468,87.8442
386,36.9913
1267,97.0834
74,71.3051
507,95.5633
621,99.2754
48,94.7524
610,7.4913
1702,67.0606
1400,88.6609
1634,40.9375
171,36.7285
1460,60.7359
1309,98.6362
1592,104.8254
1836,88.6667
1750,8.6371
636,20.8475
1692,67.847
598,10.9402
1351,31.7603
1058,61.7174
1344,31.764
1202,97.3833
2074,84.7475
1963,23.9992
1456,93.6142
1069,102.958
871,99.9533
1330,3.6549
1387,77.6283
2106,100.1385
1077,19.5659
1599,96.3604
2481,64.5513
1927,100.2799
1286,26.1787
2496,98.1803
164,48.5154
1430,97.5453
1804,94.5913
2389,12.5093
341,89.011
845,108.4858
1109,75.4242
868,92.3558
2087,89.6685
1024,76.8831
1668,71.3296
2038,96.747
2500,59.8655
104,102.6887
1586,91.2514
2522,13.8915
1688,102.6003
1792,67.5507
943,97.2608
20,35.7226
1312,92.6002
1435,89.4861
869,7.7918
1383,67.9563
1359,119.4623
640,52.5834
2008,95.9151
1700,59.5274
1193,80.3302
882,0.7069
688,21.1425
90,75.2116
612,51.8055
24,100.8761
1589,72.0438
2268,32.7786
2364,44.0117
2386,100.9883
557,90.1649
589,59.9573
250,99.1755
1032,78.2381
2133,45.8009
66,95.9059
584,57.0685
102,98.1503
1316,96.6766
1270,62.1617
2396,24.7808
1520,70.1102
673,102.4658
2278,99.6278
1861,83.1727
1355,100.8287
1896,85.5078
2316,22.4697
767,93.5699
899,79.3905
1771,96.0232
2332,89.227
944,73.1034
2422,57.3528
1023,84.3027
809,103.5031
924,104.7438
2215,101.0926
623,72.287
323,7.82
391,78.8088
2359,80.2949
113,86.2351
52,32.0942
321,96.2277
1898,95.0396
402,106.3647
2398,90.1657
1661,43.8557
647,103.0265
1366,100.5706
124,69.0819
1548,102.7242
2236,102.4949
1901,84.4858
639,88.5095
516,106.7097
1040,100.5308
974,99.4176
1908,106.1853
1308,95.532
180,25.5839
1345,117.9301
2479,55.8013
2383,104.196
1333,101.7513
2323,74.935
1352,97.0563
1261,96.5345
2057,101.1629
1915,100.4656
1552,91.9965
1423,50.6173
1249,72.8582
1371,107.0784
1019,76.6363
2211,97.7835
1459,99.9807
423,74.6185
1987,89.1748
1551,64.3989
2259,102.7788
2119,45.1514
915,87.5137
396,85.4854
288,99.4802
887,82.4343
2363,88.2776
2401,52.1948
1443,10.2408
2371,22.2151
2433,55.9881
33,55.4638
1198,44.0089
1806,56.2271
1825,34.7191
458,108.351
2356,105.6128
64,94.0283
649,94.5578
1484,82.5583
867,54.1192
