ID,Target
228,88.9085
582,101.9769
2055,85.7132
9,91.0256
1418,93.807
1913,104.2722
819,83.2507
2506,39.9068
2255,72.1777
339,5.3828
1101,61.6417
1026,83.7101
748,107.8528
1436,91.0365
733,96.4379
112,75.8069
1666,60.8619
1742,76.9494
477,79.37
357,101.5129
2523,91.4265
1578,76.9686
543,77.6998
2274,83.6501
1663,58.3462
2505,51.8901
388,94.8728
252,66.6286
2175,45.9873
2400,56.899
92,92.9514
655,96.6927
2419,80.3532
2337,16.9271
517,58.7365
1928,80.2424
1087,58.733
345,98.2165
880,89.5585
1089,73.7342
2476,97.0114
2225,85.1161
1342,33.9977
2164,24.3869
2493,72.8409
738,92.6803
446,35.6202
407,97.9443
336,63.9723
1821,5.8692
1979,80.9684
1912,84.8964
2279,104.0014
1105,23.6349
436,49.6698
1215,86.1282
1201,90.5066
990,90.5208
2417,15.8314
2082,83.2517
1042,35.4093
1106,100.6857
2309,83.4624
1681,89.8392
1974,65.3242
2118,86.4344
1766,90.3686
2104,6.3641
2295,54.8129
563,95.4638
864,62.5995
1788,80.3909
600,21.3879
2015,96.2424
1276,100.3734
2017,20.1917
1376,95.7647
1012,87.4938
2171,97.726
1470,55.6774
1075,96.1667
427,93.7969
1911,68.3519
254,94.1039
279,96.3711
994,100.2478
1986,87.2941
194,107.3215
1654,20.2913
2322,99.6797
2209,98.1712
2287,76.2738
2511,65.934
1976,29.0574
1007,77.6268
866,47.86
1176,102.6269
2425,82.5106
727,95.8004
927,86.4864
1530,102.4247
2222,97.9537
327,77.1288
2068,90.7671
2495,84.7546
756,87.0471
493,56.2952
2127,98.7615
1018,98.2021
351,93.7811
95,63.8507
73,71.3648
1264,101.415
991,48.7558
86,97.6201
790,87.5567
2338,85.4025
741,97.1877
2406,77.9663
1978,99.7924
2185,69.7488
491,85.3354
497,102.3997
2138,92.6785
5,105.2252
2315,27.3837
45,23.1895
203,53.893
1028,79.9957
705,56.6312
564,96.7837
474,92.3551
1194,93.2648
129,81.7504
800,80.0782
1353,79.6756
730,100.3074
1822,35.1193
1886,28.9813
289,46.3782
1373,85.9374
2224,63.3086
2271,73.4588
1776,74.0217
806,88.3014
553,48.4341
2430,93.5328
837,8.8744
1984,89.7353
858,65.0246
501,92.2379
2011,8.752
237,62.4896
2081,65.3434
1922,97.3257
1419,83.8714
1014,35.5305
1340,73.8936
482,79.5173
783,3.079
1918,92.3654
235,103.5815
276,16.041
1970,100.3865
1088,56.0446
1829,26.1422
2410,83.6406
1431,75.5855
884,79.3099
2402,94.2513
1338,93.7355
1281,96.5843
960,93.1522
1859,30.3147
2174,19.2053
2399,52.9249
1958,62.7806
18,90.2455
1180,112.305
97,107.2471
1905,89.8618
174,97.9094
2249,51.1346
450,53.7769
1784,75.2809
1465,93.3424
2415,72.5919
317,87.8686
2152,111.0873
1665,94.8185
412,85.2091
723,51.2407
168,85.6686
2090,64.3218
2188,99.0959
2310,75.1617
1094,107.5796
1632,100.9594
1054,80.7369
187,81.2899
1611,82.8047
35,93.7319
62,94.3984
1323,97.8398
667,96.3289
1307,96.7589
2434,80.7176
2305,97.2896
226,69.4124
1515,74.0638
84,65.9283
973,101.2651
2266,28.8699
1741,62.0226
57,97.0451
1969,24.9973
2482,81.9752
1562,101.1196
349,96.7767
1494,81.5639
2145,76.4009
128,103.1916
1547,15.1923
1567,59.6646
2353,69.735
1705,87.6912
521,107.5461
79,88.5646
1441,86.8363
2036,101.2276
1564,85.8529
1779,8.9534
272,107.5305
1660,58.8019
1429,92.0193
94,98.6401
2468,88.2527
386,42.0481
1267,96.4227
74,71.0377
507,92.583
621,97.5696
48,94.5306
610,10.7945
1702,66.7817
1400,89.0753
1634,42.8206
171,44.0311
1460,62.8091
1309,97.9456
1592,104.1407
1836,88.1975
1750,15.4903
636,20.7744
1692,70.0208
598,15.6621
1351,29.9054
1058,65.0897
1344,32.2406
1202,95.0628
2074,80.9794
1963,29.2247
1456,92.6711
1069,102.6518
871,100.451
1330,8.83
1387,77.657
2106,99.6491
1077,19.0483
1599,95.4381
2481,54.0208
1927,97.7727
1286,26.1926
2496,98.4582
164,49.1624
1430,96.971
1804,95.7353
2389,10.9252
341,89.3818
845,109.5144
1109,74.5112
868,92.4323
2087,86.28
1024,75.2881
1668,72.638
2038,96.315
2500,61.9868
104,102.2245
1586,91.514
2522,19.6673
1688,101.2105
1792,69.1179
943,96.8545
20,39.8585
1312,92.589
1435,91.3742
869,14.1713
1383,69.306
1359,113.7319
640,51.5553
2008,93.6632
1700,60.1359
1193,81.2953
882,1.0948
688,22.8992
90,73.8618
612,52.5489
24,99.6236
1589,71.6593
2268,33.8229
2364,47.5663
2386,102.7055
557,90.1442
589,54.9459
250,99.3062
1032,79.2566
2133,46.9667
66,95.449
584,58.2966
102,97.3617
1316,95.4334
1270,64.1044
2396,25.0608
1520,70.4348
673,100.1259
2278,98.2555
1861,82.8646
1355,99.0969
1896,83.4339
2316,22.0358
767,91.4931
899,76.5374
1771,95.2227
2332,86.3416
944,73.2342
2422,59.1265
1023,86.2963
809,102.3463
924,103.8686
2215,101.9666
623,76.5248
323,8.5977
391,82.0723
2359,80.1046
113,86.229
52,31.0895
321,95.7138
1898,94.9714
402,105.6194
2398,90.6372
1661,54.9971
647,104.4875
1366,98.5256
124,61.903
1548,102.146
2236,100.731
1901,82.8569
639,87.8743
516,106.0189
1040,100.9851
974,98.7831
1908,107.1629
1308,95.5217
180,37.9994
1345,113.7711
2479,59.143
2383,102.0953
1333,101.2235
2323,84.4465
1352,95.6468
1261,96.6176
2057,102.0594
1915,98.9566
1552,91.7142
1423,51.5219
1249,72.1157
1371,105.6844
1019,79.4379
2211,97.3288
1459,101.4703
423,81.4466
1987,89.6411
1551,65.1825
2259,101.9939
2119,53.0584
915,88.8389
396,97.2604
288,99.5793
887,79.5448
2363,89.3192
2401,56.4964
1443,10.5502
2371,21.3369
2433,56.066
33,55.5877
1198,47.973
1806,59.1027
1825,33.86
458,108.9662
2356,104.695
64,90.1872
649,91.4839
1484,75.5775
867,56.3989
