ID,Target
686,89.8178
2498,72.903
77,58.6983
504,119.1034
378,75.8507
1744,2.15
1377,104.1792
684,84.1176
1159,68.0837
1081,90.9895
249,16.0122
1071,99.3019
1122,91.8527
2342,100.3752
478,100.2278
825,84.7678
1322,45.4222
743,61.4138
856,97.6198
314,47.3322
2026,98.0036
2153,96.8881
1350,81.2114
2094,19.479
539,89.2551
1413,86.0643
802,77.6989
1936,108.4144
752,64.2675
2198,27.8085
1636,41.5262
1773,4.7109
1768,97.5927
156,93.9926
2291,96.991
28,12.4156
1772,33.2016
367,95.1851
1091,4.4152
1224,97.5435
2212,67.319
717,97.3161
1916,82.7114
2021,97.0005
1765,98.202
359,77.0431
1325,73.1877
784,96.5443
2429,113.4781
2219,71.2314
2494,100.2316
1808,97.076
2330,73.6498
2477,96.8423
2289,72.967
1461,51.0431
652,97.5275
1568,89.3227
524,8.4606
1317,14.514
629,96.469
1434,101.8277
2296,63.7024
829,67.7976
2391,21.7506
814,110.3888
219,90.5058
2379,90.3777
2411,112.2643
708,91.1708
1361,96.6419
1849,92.1506
1393,98.8088
2148,102.2428
1828,49.8472
2321,88.6239
202,90.8316
2300,94.6467
739,72.1055
1421,77.7211
2407,56.0387
228,89.209
582,99.868
2055,86.0245
9,92.4898
1418,91.7493
1913,105.2726
819,81.1072
2506,44.4996
2255,73.0974
339,5.5265
1101,62.3266
1026,84.7006
748,106.1046
1436,89.2154
733,99.8436
112,86.0241
1666,62.9371
1742,74.9912
477,24.0471
357,89.4553
2523,95.2862
1578,77.0363
543,80.0954
2274,83.8011
1663,61.8354
2505,51.5648
388,96.8411
252,67.1667
2175,46.965
2400,57.9558
92,92.5815
655,96.5856
2419,83.4564
2337,13.6219
517,53.6598
1928,79.8323
1087,40.7941
345,98.1495
880,89.2497
1089,71.5953
2476,97.7298
2225,89.7559
1342,35.9597
2164,27.1149
2493,75.5123
738,84.1604
446,34.4856
407,99.1286
336,64.0297
1821,5.902
1979,84.2827
1912,83.5925
2279,102.9853
1105,17.7632
436,48.3731
1215,89.2725
1201,91.3774
990,91.3099
2417,13.4783
2082,83.5684
1042,34.0138
1106,99.9859
2309,82.0774
1681,90.6808
1974,64.2138
2118,19.6509
1766,91.1779
2104,5.4652
2295,50.3947
563,95.6748
864,55.6239
1788,80.5658
600,26.3913
2015,97.0725
1276,99.9759
2017,13.0924
1376,96.1442
1012,89.8132
2171,97.3123
1470,56.6818
1075,96.0611
427,94.7507
1911,69.4455
254,90.1571
279,97.1294
994,101.1579
1986,88.5942
194,103.6586
1654,19.483
2322,100.7341
2209,97.645
2287,76.1671
2511,63.9736
1976,22.9988
1007,77.8091
866,48.1649
1176,102.0475
2425,83.559
727,95.5913
927,87.2699
1530,102.2243
2222,99.0768
327,75.2156
2068,93.2734
2495,85.3198
756,91.712
493,52.2971
2127,102.1916
1018,97.9029
351,93.8676
95,59.1517
73,66.8184
1264,102.405
991,39.379
86,98.2493
790,87.0547
2338,95.5024
741,97.593
2406,78.9591
1978,99.8488
2185,63.9419
491,85.0711
497,102.463
2138,82.4178
5,102.3828
2315,26.0942
45,19.3402
203,53.8725
1028,76.7485
705,57.0131
564,97.0629
474,95.9906
1194,92.7497
129,81.5906
800,75.9351
1353,80.84
730,100.1395
1822,35.7179
1886,29.106
289,44.8121
1373,82.6018
2224,60.6491
2271,69.5332
1776,78.8717
806,89.3852
553,48.3635
2430,92.9293
837,9.1163
1984,88.5897
858,64.7651
501,94.9064
2011,9.1128
237,60.2099
2081,62.4711
1922,97.9416
1419,83.3261
1014,34.4324
1340,62.0831
482,79.9277
783,1.867
1918,92.3998
235,103.0982
276,17.5831
1970,98.094
1088,56.1958
1829,26.1725
2410,82.187
1431,75.6423
884,85.0901
2402,98.0084
1338,93.8858
1281,90.4309
960,91.8672
1859,30.0635
2174,14.7903
2399,51.0993
1958,63.4256
18,89.1071
1180,112.4707
97,109.1875
1905,89.4174
174,98.5759
2249,56.289
450,55.8593
1784,68.0866
1465,94.0698
2415,71.6848
317,88.7257
2152,112.3115
1665,94.4886
412,83.7106
723,51.6214
168,89.7327
2090,64.3713
2188,99.3555
2310,76.5754
1094,108.6596
1632,102.8156
1054,82.1142
187,82.3539
1611,84.2033
35,95.9305
62,94.3014
1323,97.8292
667,96.8731
1307,98.0504
2434,64.2312
2305,97.2253
226,63.1199
1515,75.5211
84,68.229
973,100.8911
2266,27.3621
1741,61.8552
57,95.8158
1969,24.9067
2482,83.5948
1562,100.9843
349,97.1793
1494,85.2184
2145,62.3373
128,101.1526
1547,9.5313
1567,60.9923
2353,67.1377
1705,89.4075
521,103.8464
79,91.3741
1441,86.6714
2036,100.422
1564,84.8883
1779,7.5102
272,109.9442
1660,57.0173
1429,83.468
94,98.559
2468,88.0958
386,35.6058
1267,97.024
74,72.2727
507,96.1647
621,99.3079
48,94.6953
610,9.1302
1702,67.0165
1400,88.8734
1634,40.3955
171,36.923
1460,62.3784
1309,98.5857
1592,104.789
1836,88.645
1750,11.9703
636,20.8141
1692,68.8057
598,11.3548
1351,33.4067
1058,62.7534
1344,31.6107
1202,96.6722
2074,82.2525
1963,23.1962
1456,92.9172
1069,103.2256
871,100.0874
1330,5.785
1387,79.7156
2106,99.4807
1077,18.3911
1599,96.3077
2481,51.6095
1927,97.9995
1286,26.4724
2496,98.7567
164,48.9977
1430,97.6439
1804,93.5377
2389,12.0611
341,89.4898
845,108.351
1109,75.7813
868,93.0309
2087,90.5368
1024,75.6046
1668,71.9891
2038,96.6892
2500,62.5892
104,102.4496
1586,91.4928
2522,14.5177
1688,101.393
1792,67.5672
943,97.4712
20,33.1487
1312,92.7441
1435,89.7947
869,7.8619
1383,69.1231
1359,121.1684
640,52.0312
2008,96.2305
1700,59.1879
1193,80.1102
882,0.793
688,23.4986
90,75.4883
612,52.5534
24,100.4239
1589,73.054
2268,31.4654
2364,46.4889
2386,101.3237
557,90.8615
589,59.6653
250,99.5798
1032,78.737
2133,47.8611
66,95.8913
584,57.0602
102,98.2083
1316,95.9462
1270,62.4724
2396,24.8456
1520,71.2949
673,102.7042
2278,99.7004
1861,81.7865
1355,100.9479
1896,82.7387
2316,21.9246
767,92.0656
899,80.6735
1771,96.0079
2332,89.466
944,73.9865
2422,57.5339
1023,85.3761
809,101.9338
924,104.6552
2215,101.0291
623,72.5914
323,7.7394
391,80.1941
2359,80.2413
113,86.2201
52,32.5887
321,95.6345
1898,93.8351
402,106.2269
2398,90.2989
1661,48.9839
647,98.3577
1366,100.5965
124,67.6385
1548,102.54
2236,102.3931
1901,83.3968
639,86.4137
516,106.1781
1040,100.428
974,99.2098
1908,105.9045
1308,95.6878
180,24.0758
1345,116.6254
2479,58.0458
2383,104.1269
1333,101.1233
2323,76.1662
1352,97.1563
1261,96.6314
2057,102.194
1915,99.432
1552,91.2464
1423,50.5374
1249,72.4236
1371,107.2331
1019,76.0564
2211,97.3793
1459,100.4431
423,75.7998
1987,88.9993
1551,64.4958
2259,102.7927
2119,49.2543
915,88.0346
396,84.832
288,99.251
887,81.0704
2363,89.4389
2401,52.4679
1443,11.347
2371,22.2582
2433,57.5577
33,55.4591
1198,46.267
1806,58.9912
1825,34.3237
458,110.3102
2356,105.1441
64,94.3675
649,91.7376
1484,82.4647
867,59.9922
