ID,Target
1421,75.8701
2407,69.6395
228,89.0784
582,101.7632
2055,85.9359
9,90.9876
1418,92.2851
1913,104.5999
819,83.2091
2506,39.1767
2255,73.4834
339,5.1564
1101,62.1829
1026,83.9082
748,107.6322
1436,91.4479
733,96.5673
112,76.0418
1666,60.6436
1742,76.5575
477,79.4607
357,102.097
2523,91.2543
1578,76.5844
543,78.2096
2274,82.7366
1663,59.0315
2505,51.3401
388,94.6423
252,66.0932
2175,45.4054
2400,56.1549
92,93.0042
655,96.4581
2419,81.1744
2337,17.8482
517,58.0107
1928,79.3517
1087,60.4461
345,98.1695
880,89.3522
1089,74.0872
2476,96.9338
2225,83.6591
1342,33.6074
2164,24.3116
2493,72.7077
738,92.5942
446,33.7605
407,97.7003
336,64.2236
1821,5.9684
1979,81.3639
1912,84.7175
2279,104.2238
1105,25.7696
436,50.294
1215,86.2124
1201,90.6764
990,90.7419
2417,14.8364
2082,83.6094
1042,34.9586
1106,100.8723
2309,83.4077
1681,89.6382
1974,64.5519
2118,88.3275
1766,90.1625
2104,6.7049
2295,54.298
563,95.4151
864,63.0627
1788,80.3043
600,21.6777
2015,96.4389
1276,100.2128
2017,19.9468
1376,95.8296
1012,87.7594
2171,97.8822
1470,56.2103
1075,96.411
427,93.6775
1911,68.8077
254,93.7502
279,96.3679
994,100.6997
1986,87.2053
194,107.8087
1654,19.1525
2322,99.5751
2209,98.1294
2287,75.9795
2511,65.0751
1976,30.3091
1007,77.0467
866,46.9052
1176,102.6089
2425,83.5682
727,95.76
927,86.4257
1530,102.4661
2222,97.7118
327,77.5441
2068,90.4926
2495,85.1916
756,86.9452
493,56.0353
2127,99.1301
1018,98.1393
351,93.6423
95,63.279
73,71.0577
1264,101.4381
991,51.0105
86,97.6337
790,86.3773
2338,85.8004
741,96.7459
2406,77.8403
1978,99.7251
2185,69.4339
491,85.0652
497,102.5635
2138,92.2207
5,105.8252
2315,26.4933
45,25.3598
203,54.2142
1028,80.0046
705,55.9779
564,96.8324
474,91.7521
1194,93.0867
129,82.4909
800,78.9961
1353,79.4683
730,100.3215
1822,34.7616
1886,28.8455
289,46.5046
1373,87.0359
2224,64.0783
2271,74.5516
1776,72.0145
806,88.3461
553,48.9445
2430,93.4686
837,9.1406
1984,89.4182
858,64.4403
501,92.2248
2011,8.5811
237,61.7961
2081,66.6248
1922,97.113
1419,83.6052
1014,35.6448
1340,74.4371
482,79.9319
783,2.9862
1918,92.0237
235,103.5002
276,16.2118
1970,100.6379
1088,56.1439
1829,25.6536
2410,82.9343
1431,75.5106
884,78.9946
2402,93.677
1338,93.5195
1281,96.1162
960,93.0152
1859,30.4236
2174,17.9949
2399,52.8536
1958,61.7843
18,89.7778
1180,112.2969
97,107.4262
1905,89.8352
174,97.9296
2249,49.6583
450,54.1315
1784,74.3743
1465,93.2668
2415,72.4464
317,87.6699
2152,111.0106
1665,94.8862
412,85.2584
723,51.5958
168,85.5724
2090,64.6758
2188,99.1045
2310,74.9485
1094,107.2982
1632,101.2194
1054,81.1782
187,80.9531
1611,82.7349
35,94.0291
62,94.242
1323,97.6947
667,96.6862
1307,95.9946
2434,83.6602
2305,97.4227
226,69.9656
1515,74.3061
84,65.2624
973,101.2167
2266,28.6311
1741,61.4899
57,97.0558
1969,25.0331
2482,83.5374
1562,101.3814
349,96.737
1494,81.5807
2145,75.9294
128,103.2666
1547,14.2646
1567,58.0805
2353,69.6351
1705,86.7251
521,108.0494
79,88.9302
1441,87.5212
2036,101.3328
1564,85.9714
1779,8.8695
272,107.443
1660,59.1244
1429,91.9239
94,99.3016
2468,88.7322
386,42.3814
1267,96.5265
74,70.7263
507,92.6944
621,97.4321
48,94.6904
610,9.8664
1702,66.8939
1400,89.1922
1634,42.829
171,43.4832
1460,62.5201
1309,98.0351
1592,104.1373
1836,88.3134
1750,15.3278
636,20.8116
1692,70.0155
598,15.6429
1351,28.5692
1058,64.9399
1344,31.7175
1202,94.8369
2074,80.5958
1963,29.4962
1456,92.9281
1069,102.4548
871,100.3208
1330,8.1471
1387,77.5801
2106,99.7107
1077,18.2334
1599,95.3002
2481,57.1061
1927,97.516
1286,26.4448
2496,98.3028
164,49.1192
1430,97.0183
1804,95.2963
2389,11.0456
341,88.9654
845,109.5857
1109,77.0372
868,92.6364
2087,86.7293
1024,75.2389
1668,71.9702
2038,96.3433
2500,62.4154
104,102.3843
1586,91.544
2522,20.2053
1688,101.3742
1792,69.8215
943,96.6399
20,40.5566
1312,92.5322
1435,91.3119
869,14.3453
1383,68.6701
1359,113.0969
640,51.9143
2008,93.3361
1700,60.4128
1193,81.2335
882,1.1558
688,23.4649
90,73.2859
612,52.8426
24,100.7369
1589,70.7804
2268,33.5284
2364,47.4645
2386,102.6905
557,89.813
589,55.4377
250,99.3616
1032,78.915
2133,46.5342
66,95.4766
584,58.1488
102,97.3549
1316,95.8208
1270,66.348
2396,25.0316
1520,70.052
673,101.0152
2278,97.8865
1861,82.2113
1355,99.7293
1896,83.5759
2316,22.2335
767,91.4898
899,76.9916
1771,94.945
2332,86.502
944,71.3777
2422,58.9416
1023,86.3853
809,101.934
924,103.8397
2215,102.1993
623,76.3221
323,8.6436
391,83.0567
2359,79.7426
113,85.9669
52,31.3792
321,96.2818
1898,94.9356
402,105.6803
2398,90.4876
1661,54.6752
647,105.0897
1366,98.3021
124,60.1873
1548,102.0695
2236,100.6263
1901,82.2991
639,88.337
516,106.295
1040,100.7615
974,99.3902
1908,107.0411
1308,95.6266
180,40.6256
1345,112.7922
2479,57.671
2383,102.2361
1333,101.7293
2323,85.5521
1352,95.386
1261,96.5629
2057,102.1057
1915,99.2879
1552,91.4173
1423,51.9019
1249,71.5516
1371,106.0392
1019,79.672
2211,97.4189
1459,101.4732
423,81.1839
1987,89.7607
1551,64.3405
2259,102.1673
2119,50.8304
915,88.8306
396,96.8844
288,100.0989
887,80.495
2363,89.2366
2401,55.7669
1443,11.1868
2371,21.1347
2433,56.0753
33,55.3926
1198,47.6778
1806,59.2526
1825,33.7569
458,107.7792
2356,104.6454
64,90.3298
649,92.5052
1484,76.168
867,57.0601
