ID,Target
2386,99.4671
557,90.2339
589,56.2876
250,99.0339
1032,79.5229
2133,48.178
66,98.4942
584,62.4324
102,98.6419
1316,99.2938
1270,71.6978
2396,25.928
1520,71.0074
673,92.8213
2278,98.0356
1861,82.308
1355,97.6263
1896,89.4414
2316,18.0261
767,91.5136
899,87.5488
1771,96.2039
2332,91.9814
944,74.943
2422,55.197
1023,87.6138
809,103.9712
924,106.0942
2215,102.0559
623,77.6667
323,6.0109
391,62.5025
2359,79.415
113,87.6015
52,32.8208
321,98.2604
1898,94.6908
402,104.6554
2398,91.4796
1661,66.9162
647,86.0269
1366,100.892
124,86.0481
1548,103.3371
2236,102.8543
1901,84.675
639,87.1096
516,106.6839
1040,100.2893
974,99.4745
1908,105.7472
1308,95.9927
180,36.0342
1345,118.8025
2479,70.5389
2383,104.34
1333,99.5956
2323,77.8647
1352,96.8048
1261,96.7536
2057,101.6756
1915,100.1091
1552,94.6524
1423,51.3184
1249,67.4166
1371,105.7643
1019,74.6053
2211,97.9554
1459,98.7241
423,74.5617
1987,89.2912
1551,64.277
2259,102.412
2119,57.9096
915,88.9645
396,92.8906
288,99.7558
887,80.9646
2363,93.889
2401,57.9979
1443,9.0791
2371,22.3937
2433,56.5385
33,48.1083
1198,46.2371
1806,67.0701
1825,32.1135
458,105.411
2356,103.399
64,91.9718
649,94.8014
1484,75.1541
867,41.5751
