ID,Target
2512,59.611
260,93.192
818,12.245
1145,53.395
1475,45.062
2334,64.138
273,97.867
1973,96.288
625,62.287
1862,20.218
67,3.2986
1807,99.013
857,70.94
2510,93.533
643,94.719
2061,71.915
905,59.72
699,96.23
2202,35.275
847,69.467
2229,96.164
201,89.431
1809,78.884
955,14.625
1740,100.62
2526,76.077
1384,55.84
1566,95.0
1934,94.242
1561,74.468
1595,80.778
617,114.32
677,92.908
2421,92.787
1167,56.114
2161,96.921
2298,98.659
2092,27.821
1639,72.989
1642,100.51
1457,102.33
2304,108.26
1844,72.989
1924,95.74
1982,95.738
3,45.578
1346,80.31
834,61.76
1860,98.046
1575,93.173
37,67.402
406,99.925
1904,90.711
328,62.704
2204,104.23
2501,93.262
451,106.09
2112,1.3536
2534,86.343
2333,58.417
420,67.173
2137,55.172
120,109.39
2426,99.65
1206,8.2215
1226,67.1
679,96.721
1179,11.858
1002,4.3546
1426,97.028
1653,38.278
1053,79.644
683,112.26
591,83.948
686,73.214
2498,91.153
77,53.902
504,128.0
378,62.4
1744,0.9983
1377,108.52
684,80.395
1159,57.036
1081,89.984
249,17.729
1071,103.22
1122,95.27
2342,99.633
478,86.93
825,81.225
1322,56.114
743,71.03
856,96.05
314,78.035
2026,98.361
2153,100.0
1350,14.249
2094,24.466
539,83.499
1413,87.846
802,74.348
1936,125.6
752,76.975
2198,26.4
1636,31.643
1773,3.7931
1768,100.99
156,92.25
2291,98.721
28,37.61
1772,28.27
367,92.558
1091,9.1379
1224,97.742
2212,55.632
717,101.25
1916,78.884
2021,108.12
1765,92.787
359,86.919
1325,105.12
784,96.066
2429,116.62
2219,67.494
2494,94.286
1808,84.938
2330,63.916
2477,107.18
2289,59.441
1461,56.477
652,98.988
1568,89.755
524,10.016
1317,5.51
629,96.288
1434,99.633
2296,50.776
829,58.52
2391,33.333
814,113.81
219,91.117
2379,87.695
2411,113.81
708,71.915
1361,99.344
1849,88.72
1393,110.36
2148,99.369
1828,34.204
2321,91.002
202,99.132
2300,97.527
739,82.862
1421,42.623
2407,54.146
228,88.508
582,98.204
2055,96.921
9,97.527
1418,110.44
1913,114.32
819,86.256
2506,77.045
2255,94.872
339,3.7931
1101,48.235
1026,89.148
748,108.02
1436,101.59
733,92.558
112,73.381
1666,54.831
1742,57.358
477,99.073
357,109.29
2523,100.0
1578,63.269
543,82.586
2274,96.419
1663,46.245
2505,50.282
388,96.558
252,72.453
2175,51.1
2400,62.4
92,78.707
655,98.895
2419,82.586
2337,71.628
517,52.119
1928,71.763
1087,49.512
345,103.78
880,91.639
1089,91.342
2476,97.632
2225,72.989
1342,33.966
2164,29.487
2493,84.227
738,98.288
446,30.435
407,100.69
336,71.146
1821,17.729
1979,82.952
1912,92.34
2279,108.99
1105,3.0992
436,46.88
1215,85.385
1201,97.028
990,99.13
2417,32.763
2082,79.417
1042,27.621
1106,100.0
2309,60.342
1681,96.065
1974,59.809
2118,102.16
1766,91.798
2104,5.1724
2295,52.119
563,94.86
864,56.114
1788,95.238
600,0.0
2015,99.013
1276,99.594
2017,70.11
1376,96.04
1012,82.262
2171,99.073
1470,38.249
1075,92.89
427,100.56
1911,67.133
254,95.908
279,97.527
994,98.046
1986,91.436
194,78.551
1654,23.852
2322,98.654
2209,98.267
2287,78.436
2511,77.52
1976,0.2066
1007,61.798
866,55.21
1176,105.98
2425,77.32
727,95.412
927,83.499
1530,98.659
2222,94.894
327,80.31
2068,92.908
2495,86.883
756,82.952
493,52.119
2127,105.36
1018,98.622
351,91.184
95,35.275
73,61.954
1264,113.15
991,20.315
86,100.25
790,71.763
2338,70.11
741,90.719
2406,64.706
1978,95.8
2185,97.028
491,88.02
497,105.12
2138,97.028
5,90.869
2315,23.077
45,27.11
203,49.886
1028,80.444
705,45.062
564,100.0
474,106.16
1194,98.832
129,96.82
800,82.284
1353,64.7
730,100.41
1822,56.744
1886,43.309
289,51.163
1373,93.131
2224,70.5
2271,80.902
1776,84.91
806,96.288
553,49.886
2430,88.525
837,11.236
1984,93.192
858,70.014
501,96.119
2011,0.0
237,41.432
2081,66.806
1922,96.524
1419,90.889
1014,48.087
1340,52.119
482,78.622
783,0.9983
1918,94.523
235,98.997
276,23.103
1970,83.724
1088,60.92
1829,27.8
2410,78.803
1431,80.663
884,76.31
2402,97.284
1338,95.908
1281,102.43
960,88.629
1859,38.049
2174,31.448
2399,78.383
1958,59.809
18,89.009
1180,109.54
97,100.37
1905,64.706
174,100.0
2249,56.477
450,9.6931
1784,97.028
1465,103.7
2415,66.838
317,80.945
2152,106.69
1665,96.066
412,84.114
723,46.595
168,88.5
2090,67.494
2188,95.8
2310,75.186
1094,110.06
1632,108.44
1054,83.045
187,83.404
1611,83.9
35,92.596
62,93.262
1323,94.225
667,98.63
1307,82.262
2434,79.9
2305,93.173
226,87.879
1515,99.051
84,66.377
973,104.32
2266,18.275
1741,55.263
57,100.0
1969,25.463
2482,90.551
1562,102.87
349,97.377
1494,79.342
2145,97.028
128,108.02
1547,31.674
1567,53.395
2353,67.494
1705,86.919
521,78.261
79,53.902
1441,78.707
2036,112.77
1564,85.28
1779,6.4205
272,116.04
1660,63.559
1429,87.158
94,91.033
2468,93.005
386,29.752
1267,97.039
74,63.478
507,95.315
621,95.865
48,96.535
610,56.42
1702,65.207
1400,98.715
1634,41.607
171,50.242
1460,60.52
1309,96.9
1592,120.85
1836,89.587
1750,0.0
636,18.996
1692,78.17
598,4.3403
1351,8.0563
1058,50.776
1344,42.683
1202,96.385
2074,62.704
1963,35.024
1456,91.67
1069,81.743
871,95.185
1330,0.0
1387,87.222
2106,98.895
1077,24.582
1599,97.527
2481,88.417
1927,93.902
1286,27.932
2496,101.65
164,48.305
1430,94.089
1804,93.902
2389,11.858
341,83.653
845,125.6
1109,79.9
868,88.508
2087,89.744
1024,58.542
1668,65.066
2038,96.721
2500,55.21
104,95.74
1586,64.7
2522,7.4468
1688,95.335
1792,80.466
943,95.321
20,99.0
1312,87.441
1435,99.394
869,1.3536
1383,72.453
1359,108.99
640,54.39
2008,106.16
1700,50.776
1193,89.111
882,0.0
688,45.299
90,72.134
612,51.708
24,95.74
1589,60.52
2268,46.833
2364,50.242
2386,108.02
557,86.919
589,30.097
250,98.659
1032,78.972
2133,48.087
66,105.22
584,65.021
102,100.5
1316,95.412
1270,61.417
2396,24.014
1520,38.249
673,98.841
2278,106.16
1861,87.432
1355,104.58
1896,98.413
2316,24.878
767,87.126
899,88.326
1771,89.508
2332,14.249
944,59.809
2422,50.776
1023,102.43
809,101.36
924,104.26
2215,113.83
623,100.0
323,7.3836
391,87.528
2359,78.803
113,86.919
52,27.932
321,97.527
1898,93.11
402,104.23
2398,84.227
1661,58.43
647,126.34
1366,103.16
124,32.763
1548,107.67
2236,107.31
1901,88.338
639,77.165
516,102.43
1040,103.22
974,84.498
1908,109.04
1308,96.721
180,42.683
1345,131.59
2479,41.315
2383,94.679
1333,110.49
2323,96.845
1352,94.089
1261,96.675
2057,100.85
1915,101.47
1552,84.91
1423,39.21
1249,71.594
1371,100.51
1019,112.01
2211,95.629
1459,98.956
423,97.028
1987,97.938
1551,61.042
2259,113.15
2119,73.214
915,91.469
396,107.27
288,91.033
887,74.151
2363,91.033
2401,59.809
1443,9.1379
2371,20.218
2433,55.84
33,57.571
1198,38.93
1806,59.758
1825,29.024
458,100.51
2356,104.23
64,85.452
649,95.365
1484,76.967
867,13.984
