ID,Target
219,88.2247
2379,82.4446
2411,83.3902
708,85.7672
1361,103.2054
1849,88.7755
1393,86.9954
2148,92.8267
1828,54.1204
2321,88.3117
202,78.6738
2300,84.1991
739,77.33
1421,82.1211
2407,62.5551
228,85.7288
582,90.211
2055,66.2237
9,81.8798
1418,83.2053
1913,102.7256
819,72.637
2506,56.8374
2255,51.2293
339,11.4112
1101,52.215
1026,75.7634
748,101.842
1436,83.2053
733,74.1013
112,64.014
1666,54.1204
1742,70.3666
477,84.0259
357,86.1256
2523,81.2295
1578,77.33
543,77.8255
2274,79.6035
1663,65.9611
2505,72.4339
388,98.6722
252,73.6964
2175,65.4718
2400,65.4718
92,87.3517
655,91.5272
2419,77.8255
2337,54.5902
517,63.0282
1928,86.7452
1087,52.8281
345,98.6591
880,88.2085
1089,67.5044
2476,86.7301
2225,81.827
1342,23.7668
2164,54.7195
2493,84.6599
738,92.5514
446,51.0647
407,94.1791
336,60.6606
1821,19.078
1979,85.9486
1912,87.5234
2279,101.366
1105,44.0284
436,42.3835
1215,82.9519
1201,90.0941
990,97.1763
2417,53.4876
2082,77.6009
1042,66.0638
1106,93.0343
2309,61.7023
1681,86.3527
1974,73.0182
2118,78.3429
1766,78.432
2104,9.745
2295,66.0768
563,88.0482
864,69.1909
1788,71.4011
600,55.6759
2015,91.3476
1276,99.68
2017,41.5549
1376,86.9745
1012,72.1922
2171,93.8145
1470,67.2528
1075,89.4926
427,85.9911
1911,73.3263
254,81.0012
279,88.0174
994,95.3721
1986,88.6206
194,104.124
1654,41.3704
2322,91.7745
2209,97.9259
2287,71.1306
2511,61.1246
1976,33.3164
1007,62.202
866,46.752
1176,102.0969
2425,76.9155
727,95.4212
927,83.0776
1530,90.6652
2222,88.9412
327,89.069
2068,79.0016
2495,84.1349
756,87.3944
493,67.3024
2127,95.3818
1018,86.8312
351,73.1276
95,50.542
73,76.6044
1264,100.093
991,70.8586
86,97.353
790,87.7703
2338,79.2818
741,83.64
2406,76.2725
1978,101.5235
2185,75.2884
491,83.258
497,94.2781
2138,92.9037
5,101.5068
2315,37.7498
45,54.0052
203,58.8503
1028,91.2997
705,53.7039
564,101.1113
474,89.7921
1194,78.9491
129,74.8079
800,70.8185
1353,76.4951
730,89.4179
1822,61.2375
1886,48.848
289,77.1118
1373,77.6022
2224,70.6013
2271,81.8527
1776,83.3848
806,69.8153
553,50.504
2430,92.5346
837,27.3659
1984,90.4003
858,64.5712
501,64.9246
2011,42.881
237,64.3836
2081,78.2881
1922,86.8875
1419,85.6924
1014,45.0673
1340,79.8787
482,69.389
783,20.7395
1918,84.815
235,94.4892
276,20.8493
1970,81.8604
1088,50.0334
1829,37.823
2410,63.6645
1431,85.665
884,82.1027
2402,78.5987
1338,82.9537
1281,99.2318
960,93.1464
1859,40.3928
2174,36.0334
2399,66.5731
1958,63.7001
18,82.5983
1180,86.0087
97,99.7742
1905,80.8116
174,99.5744
2249,76.6387
450,57.7091
1784,81.6044
1465,97.5569
2415,71.1934
317,84.2752
2152,104.7255
1665,86.9363
412,70.596
723,43.1539
168,87.3628
2090,58.2451
2188,101.3335
2310,82.5017
1094,98.6023
1632,100.808
1054,88.6226
187,83.0261
1611,85.7111
35,93.5886
62,92.9125
1323,85.769
667,78.068
1307,84.6052
2434,88.2274
2305,97.7359
226,78.9875
1515,77.1139
84,62.61
973,104.9466
2266,31.7494
1741,60.5624
57,97.1994
1969,21.8844
2482,82.8296
1562,96.6193
349,96.0373
1494,66.4832
2145,86.0184
128,101.0918
1547,69.3099
1567,41.7962
2353,59.1354
1705,73.1961
521,104.124
79,73.7721
1441,84.1349
2036,101.861
1564,75.514
1779,26.5189
272,102.5497
1660,66.8602
1429,92.5514
94,97.9177
2468,84.1349
386,52.8788
1267,95.6039
74,55.6075
507,76.9355
621,95.2885
48,96.5408
610,55.2252
1702,70.5761
1400,81.6083
1634,66.7189
171,60.48
1460,52.9562
1309,99.9522
1592,98.3501
1836,86.9879
1750,46.4981
636,15.5684
1692,71.5568
598,41.19
1351,57.5962
1058,66.6797
1344,41.2831
1202,91.9929
2074,90.1661
1963,50.695
1456,89.1015
1069,101.5235
871,99.68
1330,40.2368
1387,80.3579
2106,93.8024
1077,35.1235
1599,85.6982
2481,62.1342
1927,88.9856
1286,20.168
2496,91.9867
164,66.1836
1430,99.797
1804,91.3368
2389,50.5885
341,95.319
845,102.7954
1109,79.2256
868,85.7803
2087,75.9721
1024,78.8083
1668,72.0077
2038,97.506
2500,52.9125
104,105.1637
1586,81.0342
2522,41.5238
1688,91.7005
1792,71.2978
943,89.5694
20,57.9142
1312,87.8521
1435,91.3538
869,23.5857
1383,80.3511
1359,107.4067
640,58.4612
2008,89.7921
1700,78.3715
1193,84.4176
882,14.5719
688,36.3522
90,71.2593
612,46.6339
24,95.9864
1589,55.8332
2268,68.5849
2364,64.6415
2386,104.5355
557,73.1961
589,40.9166
250,108.1111
1032,75.7599
2133,36.4208
66,88.2074
584,61.2619
102,98.4839
1316,100.0902
1270,73.5028
2396,16.9644
1520,64.5103
673,94.2293
2278,67.2164
1861,84.0666
1355,90.9575
1896,73.585
2316,40.1386
767,87.0836
899,77.5651
1771,74.1266
2332,65.5824
944,73.0182
2422,72.4915
1023,96.7151
809,84.0029
924,104.4428
2215,96.0028
623,86.7627
323,37.8058
391,72.4005
2359,73.7507
113,60.9843
52,21.6269
321,82.3287
1898,76.9965
402,96.5444
2398,89.4689
1661,80.4387
647,96.9264
1366,96.4008
124,74.828
1548,91.7745
2236,91.7745
1901,88.6608
639,84.773
516,98.5774
1040,98.2444
974,100.7947
1908,103.5287
1308,97.506
180,43.4946
1345,112.8246
2479,52.489
2383,94.6566
1333,102.9152
2323,88.4665
1352,96.8611
1261,85.8896
2057,88.3843
1915,98.0446
1552,94.3553
1423,59.6572
1249,70.5818
1371,84.5505
1019,62.1303
2211,101.2707
1459,98.3844
423,81.3469
1987,78.9867
1551,55.5133
2259,100.8263
2119,59.369
915,76.1097
396,101.8305
288,99.7704
887,77.9669
2363,97.8181
2401,63.7001
1443,11.669
2371,14.8634
2433,73.4345
33,49.756
1198,50.3855
1806,66.7141
1825,44.4993
458,79.879
2356,93.4652
64,88.4676
649,84.4829
1484,85.683
867,73.5444
