ID,Target
67,76.3578
1807,96.0523
857,49.9549
2510,75.6609
643,89.2555
2061,64.5568
905,59.0355
699,106.2456
2202,42.2906
847,51.0883
2229,84.4436
201,58.3812
1809,84.2874
955,68.4651
1740,83.0974
2526,94.5703
1384,75.9467
1566,82.5308
1934,70.8329
1561,77.3029
1595,84.8748
617,75.3884
677,65.3185
2421,79.9851
1167,82.231
2161,66.0643
2298,89.9152
2092,71.5919
1639,80.1292
1642,74.9264
1457,101.5562
2304,41.4501
1844,80.2491
1924,113.9445
1982,89.5552
3,62.1097
1346,58.6264
834,71.7288
1860,78.7572
1575,90.167
37,101.9419
406,86.4264
1904,86.0867
328,80.5668
2204,78.4232
2501,79.9253
451,86.3874
2112,71.4552
2534,81.067
2333,52.3696
420,67.9646
2137,57.9815
120,42.8182
2426,83.5594
1206,66.6064
1226,73.1263
679,76.2433
1179,77.6909
1002,58.0575
1426,80.8342
1653,62.9595
1053,58.8445
683,84.9822
591,78.4522
686,109.6918
2498,90.1666
77,79.9903
504,81.9301
378,76.424
1744,47.2892
1377,79.4317
684,75.0114
1159,74.4361
1081,97.4569
249,29.2614
1071,92.3403
1122,86.4582
2342,87.8419
478,96.5351
825,86.0118
1322,81.0637
743,60.2789
856,77.2584
314,76.3468
2026,86.4775
2153,79.8425
1350,55.2169
2094,57.7651
539,57.984
1413,76.6212
802,70.6527
1936,110.1975
752,87.8459
2198,66.9652
1636,67.2369
1773,45.7216
1768,90.4986
156,71.093
2291,84.5373
28,72.0118
1772,79.9946
367,102.3427
1091,34.8526
1224,90.9041
2212,91.0759
717,88.9997
1916,83.6129
2021,66.5101
1765,84.6617
359,33.0875
1325,89.1378
784,84.9603
2429,86.4831
2219,77.3592
2494,103.5205
1808,73.7996
2330,83.1326
2477,65.6109
2289,80.8635
1461,79.2141
652,88.7592
1568,90.0839
524,68.3641
1317,66.7404
629,74.5472
1434,87.7295
2296,71.8351
829,77.0573
2391,78.5011
814,78.462
219,78.921
2379,70.5871
2411,75.5259
708,73.895
1361,86.5841
1849,83.9004
1393,69.9918
2148,90.2892
1828,68.2275
2321,95.3261
202,74.1735
2300,79.9301
739,79.981
1421,86.8134
2407,46.2066
228,85.024
582,93.0235
2055,65.877
9,85.2495
1418,67.2595
1913,76.1303
819,59.5414
2506,47.3917
2255,69.6822
339,55.0599
1101,68.6518
1026,73.3586
748,87.4902
1436,62.3569
733,67.8478
112,75.7169
1666,68.361
1742,46.5064
477,70.713
357,102.5716
2523,64.728
1578,75.0784
543,56.0255
2274,88.4596
1663,64.5889
2505,70.8741
388,89.9232
252,32.8012
2175,75.6746
2400,76.0493
92,75.8369
655,78.1219
2419,56.0279
2337,86.5794
517,71.9311
1928,97.4474
1087,45.8319
345,85.4293
880,71.1142
1089,71.3045
2476,95.5597
2225,79.8894
1342,56.4775
2164,86.4762
2493,77.4643
738,74.4109
446,85.5621
407,87.5824
336,84.7695
1821,51.7169
1979,70.3567
1912,63.1289
2279,89.0092
1105,91.7263
436,76.3079
1215,86.7167
1201,82.0334
990,52.9226
2417,76.6462
2082,54.6117
1042,85.9845
1106,86.8246
2309,68.1864
1681,76.9345
1974,77.5658
2118,42.5484
1766,73.6584
2104,42.692
2295,71.5571
563,91.3544
864,81.3635
1788,69.9167
600,87.5106
2015,84.5868
1276,99.8385
2017,70.316
1376,91.6943
1012,63.0784
2171,95.6701
1470,84.6275
1075,71.2467
427,65.3637
1911,80.8792
254,78.5521
279,80.1549
994,78.3825
1986,77.775
194,42.9459
1654,102.2563
2322,83.4949
2209,89.8846
2287,68.1302
2511,77.4182
1976,77.0654
1007,76.801
866,29.8234
1176,99.2655
2425,54.7452
727,75.5633
927,67.3646
1530,77.9547
2222,90.9787
327,66.5517
2068,62.6395
2495,76.0184
756,59.5564
493,71.8569
2127,93.3526
1018,83.7172
351,60.6746
95,44.5388
73,69.8768
1264,96.9073
991,78.4125
86,92.0405
790,101.1945
2338,67.637
741,79.26
2406,76.5982
1978,85.1988
2185,77.1786
491,51.4777
497,78.0561
2138,81.2839
5,102.639
2315,46.4336
45,67.9029
203,60.1487
1028,92.7772
705,67.6127
564,78.5122
474,100.9396
1194,59.97
129,75.6857
800,52.552
1353,72.7387
730,87.5272
1822,66.062
1886,44.9913
289,78.8009
1373,87.6351
2224,73.4375
2271,78.2323
1776,76.7371
806,65.2089
553,59.0246
2430,79.9551
837,68.8946
1984,72.4671
858,33.6508
501,58.3222
2011,78.1723
237,88.1474
2081,73.1323
1922,78.9909
1419,92.6303
1014,79.9822
1340,81.1951
482,69.9041
783,38.1008
1918,76.2025
235,87.4597
276,55.7281
1970,58.296
1088,59.5267
1829,63.9332
2410,69.2139
1431,76.8105
884,84.9207
2402,87.0204
1338,88.408
1281,81.3963
960,71.1854
1859,76.3182
2174,47.5889
2399,69.8937
1958,77.3245
18,68.0234
1180,78.7618
97,79.3617
1905,76.62
174,94.0615
2249,77.0703
450,75.2972
1784,78.6774
1465,72.2686
2415,69.7315
317,85.7222
2152,81.2352
1665,86.8434
412,68.0957
723,58.8482
168,87.4523
2090,78.4505
2188,85.0115
2310,79.9208
1094,79.1514
1632,87.7727
1054,77.2703
187,75.5297
1611,81.7976
35,84.0569
62,77.9139
1323,81.8724
667,78.7417
1307,62.0692
2434,73.6307
2305,90.9164
226,94.6504
1515,78.2517
84,60.2792
973,109.1767
2266,28.1157
1741,59.9627
57,89.6098
1969,48.3858
2482,97.089
1562,96.6312
349,89.6227
1494,58.9204
2145,80.2347
128,86.4354
1547,75.8713
1567,76.5013
2353,76.9844
1705,83.7569
521,42.9474
79,44.7099
1441,75.657
2036,85.9482
1564,68.7462
1779,70.644
272,83.0045
1660,62.7966
1429,74.4072
94,77.3309
2468,74.4756
386,91.7428
1267,96.1647
74,60.5658
507,64.642
621,76.8322
48,84.2068
610,62.1787
1702,78.5779
1400,75.5005
1634,56.7133
171,76.4416
1460,59.2101
1309,92.3274
1592,100.214
1836,76.1383
1750,78.0752
636,45.3882
1692,71.1104
598,77.5943
1351,71.961
1058,71.4604
1344,74.8522
1202,82.9175
2074,102.9787
1963,69.6749
1456,74.4241
1069,86.5535
871,99.5498
1330,68.8341
1387,47.4198
2106,78.2156
1077,44.5416
1599,85.4744
2481,67.4904
1927,78.6903
1286,57.6749
2496,71.2863
164,70.4994
1430,103.0171
1804,93.0606
2389,77.7284
341,85.2432
845,100.8592
1109,74.5665
868,67.4557
2087,53.8528
1024,79.125
1668,85.9743
2038,91.5323
2500,49.6973
104,103.6587
1586,72.7604
2522,72.6917
1688,95.8823
1792,72.9798
943,95.5395
20,69.2533
1312,78.4591
1435,89.2879
869,68.9821
1383,47.7894
1359,80.9643
640,66.4979
2008,102.7174
1700,72.1349
1193,64.7355
882,46.7646
688,44.0257
90,77.8783
612,59.8204
24,95.2261
1589,68.5483
2268,76.3959
2364,78.8562
2386,86.4728
557,85.5347
589,62.4039
250,90.9715
1032,77.335
2133,56.7773
66,92.5642
584,55.8822
102,91.173
1316,75.6008
1270,87.7507
2396,65.889
1520,65.9885
673,51.4537
2278,58.8842
1861,74.7552
1355,92.181
1896,76.0044
2316,78.9301
767,78.3156
899,79.7062
1771,95.4527
2332,55.2544
944,77.6992
2422,72.2091
1023,84.7274
809,71.7343
924,90.0318
2215,80.589
623,89.2725
323,61.4556
391,78.5243
2359,79.0698
113,33.837
52,49.1352
321,96.1979
1898,50.021
402,78.6031
2398,77.884
1661,73.5558
647,73.6982
1366,99.5439
124,76.727
1548,81.5262
2236,82.9328
1901,82.8576
639,87.3778
516,92.524
1040,90.8213
974,86.6691
1908,96.2711
1308,91.5255
180,44.7078
1345,70.9337
2479,96.7824
2383,80.1638
1333,105.8734
2323,92.733
1352,102.9047
1261,88.5017
2057,70.5913
1915,99.1
1552,86.0754
1423,61.9098
1249,69.3177
1371,78.3121
1019,48.4999
2211,81.3088
1459,83.0279
423,79.4268
1987,63.8529
1551,76.235
2259,90.4457
2119,108.8136
915,59.9161
396,96.6843
288,87.1969
887,72.6417
2363,84.6394
2401,77.191
1443,55.3534
2371,38.5996
2433,77.503
33,48.3126
1198,79.7166
1806,89.8518
1825,79.3623
458,74.7016
2356,78.5731
64,76.6224
649,88.5303
1484,83.32
867,65.3309
