ID,Target
1766,0
2104,0
2295,0
563,0
864,1
1788,0
600,1
2015,1
1276,1
2017,1
1376,1
1012,0
2171,1
1470,1
1075,0
427,1
1911,1
254,0
279,1
994,1
1986,1
194,0
1654,1
2322,1
2209,1
2287,0
2511,1
1976,0
1007,1
866,0
1176,1
2425,1
727,0
927,0
1530,0
2222,1
327,0
2068,1
2495,0
756,0
493,0
2127,1
1018,0
351,0
95,0
73,0
1264,1
991,1
86,1
790,1
2338,1
741,0
2406,0
1978,1
2185,0
491,0
497,1
2138,0
5,0
2315,0
45,0
203,0
1028,1
705,0
564,0
474,0
1194,0
129,0
800,0
1353,0
730,1
1822,0
1886,0
289,1
1373,1
2224,0
2271,1
1776,0
806,0
553,0
2430,1
837,0
1984,0
858,0
501,0
2011,0
237,0
2081,1
1922,0
1419,1
1014,1
1340,1
482,1
783,0
1918,1
235,1
276,0
1970,0
1088,0
1829,0
2410,0
1431,1
884,1
2402,0
1338,0
1281,0
960,1
1859,1
2174,0
2399,1
1958,0
18,0
1180,1
97,0
1905,0
174,0
2249,0
450,1
1784,0
1465,0
2415,0
317,1
2152,0
1665,1
412,1
723,0
168,1
2090,0
2188,1
2310,1
1094,1
1632,1
1054,1
187,1
1611,1
35,1
62,0
1323,1
667,1
1307,0
2434,0
2305,1
226,1
1515,1
84,1
973,1
2266,0
1741,0
57,1
1969,0
2482,1
1562,1
349,1
1494,0
2145,0
128,1
1547,0
1567,1
2353,1
1705,0
521,0
79,0
1441,0
2036,1
1564,0
1779,0
272,1
1660,0
1429,1
94,0
2468,0
386,0
1267,1
74,0
507,1
621,1
48,1
610,0
1702,1
1400,0
1634,0
171,0
1460,0
1309,1
1592,1
1836,0
1750,1
636,0
1692,0
598,1
1351,0
1058,1
1344,1
1202,1
2074,1
1963,0
1456,1
1069,1
871,1
1330,0
1387,0
2106,1
1077,0
1599,1
2481,0
1927,0
1286,0
2496,1
164,1
1430,0
1804,0
2389,0
341,0
845,1
1109,0
868,1
2087,1
1024,0
1668,1
2038,1
2500,0
104,1
1586,0
2522,1
1688,1
1792,0
943,0
20,1
1312,1
1435,0
869,1
1383,0
1359,0
640,0
2008,0
1700,1
1193,0
882,0
688,1
90,0
612,0
24,1
1589,0
2268,0
2364,1
2386,1
557,0
589,0
250,1
1032,1
2133,0
66,1
584,0
102,1
1316,0
1270,1
2396,0
1520,0
673,0
2278,0
1861,0
1355,1
1896,0
2316,1
767,0
899,1
1771,1
2332,0
944,0
2422,1
1023,0
809,0
924,1
2215,0
623,1
323,0
391,1
2359,0
113,0
52,0
321,1
1898,0
402,0
2398,0
1661,0
647,0
1366,1
124,0
1548,1
2236,1
1901,1
639,1
516,1
1040,1
974,0
1908,1
1308,1
180,0
1345,1
2479,0
2383,1
1333,1
2323,0
1352,0
1261,0
2057,1
1915,1
1552,1
1423,1
1249,1
1371,1
1019,0
2211,1
1459,1
423,0
1987,0
1551,0
2259,1
2119,1
915,0
396,1
288,0
887,0
2363,1
2401,0
1443,0
2371,0
2433,1
33,0
1198,0
1806,0
1825,1
458,0
2356,0
64,1
649,1
1484,0
867,1
