ID,Target
834,58.5311
1860,95.3819
1575,96.982
37,75.1105
406,76.8348
1904,80.137
328,79.9692
2204,88.6795
2501,95.2817
451,103.0365
2112,25.8812
2534,66.4942
2333,56.7186
420,80.3289
2137,49.4236
120,82.5089
2426,90.7249
1206,23.9913
1226,47.4668
679,91.4176
1179,48.3656
1002,13.993
1426,79.0164
1653,53.7806
1053,57.7482
683,105.9042
591,96.6503
686,85.3369
2498,70.2628
77,68.4814
504,105.6821
378,68.6786
1744,13.5995
1377,98.1697
684,93.8544
1159,71.2943
1081,80.5643
249,13.7066
1071,98.9481
1122,82.2747
2342,101.4751
478,97.716
825,71.4123
1322,60.5633
743,78.5003
856,93.6603
314,36.8692
2026,96.8175
2153,77.3684
1350,69.1328
2094,39.5286
539,82.1613
1413,81.8065
802,76.6699
1936,104.1569
752,63.0921
2198,59.9992
1636,42.0877
1773,13.2844
1768,98.7035
156,89.4574
2291,86.4681
28,64.6648
1772,50.3241
367,79.3984
1091,3.2903
1224,97.8223
2212,66.7699
717,96.982
1916,77.6834
2021,81.3467
1765,96.8175
359,63.499
1325,66.0878
784,91.9405
2429,106.5036
2219,68.1935
2494,100.2553
1808,72.0613
2330,80.4309
2477,88.7664
2289,92.4638
1461,62.1152
652,87.6416
1568,89.2508
524,39.8381
1317,58.2158
629,77.4128
1434,101.1711
2296,72.2113
829,52.7993
2391,77.9811
814,86.1275
219,87.5213
2379,78.3026
2411,89.0866
708,88.1954
1361,104.4537
1849,88.3985
1393,85.8657
2148,94.2316
1828,54.2476
2321,85.7797
202,76.3091
2300,82.2747
739,76.5321
1421,82.0141
2407,58.0156
228,83.2549
582,90.0485
2055,65.7187
9,82.2747
1418,87.1888
1913,101.5578
819,72.8957
2506,58.7241
2255,59.0991
339,13.4555
1101,51.9785
1026,74.069
748,101.1711
1436,86.722
733,82.0613
112,66.7752
1666,54.2476
1742,67.927
477,82.8617
357,79.2026
2523,84.0315
1578,74.5033
543,77.0026
2274,78.6486
1663,65.8643
2505,71.4365
388,94.4836
252,75.5162
2175,65.4805
2400,65.4805
92,88.3809
655,90.9585
2419,77.0026
2337,58.7933
517,56.8176
1928,90.3761
1087,47.0797
345,99.509
880,85.1974
1089,63.1026
2476,88.2834
2225,81.7725
1342,23.6246
2164,52.8765
2493,81.8711
738,93.4011
446,50.4785
407,92.4535
336,57.6964
1821,13.9236
1979,86.0491
1912,88.5034
2279,101.4751
1105,53.7649
436,47.4668
1215,81.2913
1201,88.7883
990,107.1415
2417,57.4904
2082,76.848
1042,72.5876
1106,90.5073
2309,58.7693
1681,82.5726
1974,71.4284
2118,67.712
1766,77.7493
2104,12.362
2295,62.4927
563,86.7307
864,67.7812
1788,74.2285
600,54.5176
2015,90.0799
1276,101.9034
2017,40.9642
1376,83.2335
1012,74.2133
2171,90.79
1470,67.0497
1075,88.7664
427,84.8223
1911,71.6817
254,80.38
279,86.0551
994,95.3819
1986,89.6861
194,98.3604
1654,55.1141
2322,92.8548
2209,98.7035
2287,66.9039
2511,61.0472
1976,53.6595
1007,58.4912
866,47.1165
1176,104.0006
2425,72.1012
727,92.9869
927,80.0439
1530,89.0935
2222,90.0748
327,88.0366
2068,71.7535
2495,83.5297
756,90.1608
493,62.0614
2127,93.9814
1018,84.8504
351,74.3412
95,49.6512
73,71.3205
1264,102.4844
991,60.147
86,98.7424
790,89.8888
2338,75.3753
741,83.5359
2406,76.7739
1978,101.2305
2185,75.2146
491,87.2534
497,91.4569
2138,86.9492
5,97.1758
2315,35.7116
45,55.0879
203,57.2733
1028,92.9484
705,52.9388
564,102.7803
474,88.3138
1194,81.215
129,72.8286
800,68.4966
1353,76.7739
730,88.7269
1822,59.5553
1886,42.3883
289,79.3207
1373,76.8348
2224,68.5914
2271,80.0194
1776,81.2491
806,75.1258
553,51.4525
2430,93.1754
837,27.3014
1984,90.735
858,64.0327
501,78.2639
2011,43.4033
237,63.0921
2081,80.1508
1922,82.2552
1419,87.5393
1014,37.7325
1340,75.2613
482,71.0582
783,14.6157
1918,85.9693
235,94.2302
276,17.7025
1970,90.7133
1088,54.4117
1829,41.1375
2410,64.1447
1431,87.1011
884,83.3538
2402,79.6088
1338,83.5005
1281,94.4689
960,90.1817
1859,39.6121
2174,33.4836
2399,59.8714
1958,64.9003
18,83.9936
1180,88.1246
97,104.148
1905,81.3169
174,99.9052
2249,77.6501
450,52.7416
1784,76.2695
1465,97.4311
2415,70.1698
317,78.3607
2152,105.841
1665,88.402
412,73.2426
723,39.6911
168,86.5596
2090,61.7044
2188,99.9152
2310,83.1201
1094,97.5731
1632,101.2305
1054,93.6242
187,86.8125
1611,82.3733
35,96.1761
62,90.2378
1323,88.3709
667,79.5986
1307,84.3754
2434,81.4456
2305,97.3882
226,73.2556
1515,76.5274
84,62.0834
973,105.2249
2266,27.2042
1741,58.348
57,97.191
1969,16.1485
2482,76.8293
1562,95.0493
349,93.3838
1494,66.7319
2145,79.0164
128,101.4751
1547,63.1343
1567,33.7906
2353,62.861
1705,78.5572
521,98.3604
79,71.5586
1441,83.5297
2036,101.2305
1564,75.4548
1779,20.5517
272,98.8736
1660,62.237
1429,93.4011
94,92.6265
2468,83.5297
386,73.0984
1267,94.6187
74,58.7625
507,88.2671
621,96.3896
48,98.3751
610,56.4545
1702,67.7267
1400,78.0363
1634,65.8759
171,56.3494
1460,56.1124
1309,98.1828
1592,101.4366
1836,88.0172
1750,39.8331
636,16.0469
1692,69.8318
598,41.5198
1351,58.7946
1058,68.1364
1344,40.7686
1202,95.0013
2074,86.6222
1963,43.3417
1456,86.9304
1069,101.2305
871,101.9034
1330,35.4403
1387,78.4598
2106,91.5348
1077,28.9356
1599,86.0551
2481,62.2283
1927,87.2925
1286,17.2973
2496,93.8721
164,65.8654
1430,98.7371
1804,87.4043
2389,48.3656
341,93.2164
845,104.7079
1109,68.8928
868,83.0113
2087,78.1417
1024,80.8539
1668,65.2759
2038,95.3742
2500,53.0459
104,105.1735
1586,81.3169
2522,41.4312
1688,95.773
1792,67.2625
943,87.9512
20,64.4615
1312,87.229
1435,93.0503
869,25.8812
1383,82.6032
1359,109.6274
640,55.7329
2008,88.3138
1700,73.2617
1193,82.2088
882,13.5995
688,36.6259
90,71.0991
612,51.471
24,94.9979
1589,58.6715
2268,63.9957
2364,62.073
2386,104.0979
557,75.4772
589,43.2777
250,104.5827
1032,72.15
2133,29.7915
66,91.7772
584,54.7587
102,98.9481
1316,98.4494
1270,68.1101
2396,15.6352
1520,66.0948
673,96.9557
2278,74.7981
1861,85.7043
1355,90.256
1896,75.5148
2316,39.5588
767,83.118
899,75.3263
1771,76.0532
2332,73.6716
944,71.4284
2422,68.9416
1023,92.8014
809,82.4244
924,105.5834
2215,94.466
623,84.4029
323,34.9564
391,70.7476
2359,72.7289
113,67.0409
52,19.6359
321,79.1608
1898,78.0592
402,97.6983
2398,88.7922
1661,76.4164
647,92.6711
1366,97.1213
124,75.0424
1548,92.8548
2236,92.8548
1901,89.3576
639,79.2609
516,103.0149
1040,98.6441
974,94.8581
1908,104.7079
1308,95.3742
180,42.1192
1345,121.6598
2479,61.7086
2383,95.3819
1333,102.0606
2323,90.6753
1352,96.0476
1261,86.19
2057,88.9102
1915,97.3829
1552,96.3463
1423,55.4555
1249,70.8939
1371,86.1275
1019,62.9786
2211,101.8702
1459,98.9869
423,78.1949
1987,78.5968
1551,59.4535
2259,102.4844
2119,66.4252
915,76.5047
396,87.0246
288,95.4844
887,80.1254
2363,92.0259
2401,64.9003
1443,17.2963
2371,13.8777
2433,73.9938
33,48.6033
1198,53.3415
1806,72.0917
1825,43.7029
458,85.306
2356,94.1972
64,87.6636
649,86.5966
1484,84.1737
867,75.2202
