ID,Target
1309,95.4307
1592,110.2361
1836,90.0633
1750,18.742
636,21.2949
1692,70.8845
598,7.3082
1351,35.1106
1058,66.2473
1344,37.0904
1202,95.0544
2074,77.643
1963,38.832
1456,88.6605
1069,96.4175
871,98.1734
1330,13.6363
1387,85.1094
2106,99.4077
1077,21.0784
1599,90.0591
2481,71.896
1927,93.3563
1286,28.0648
2496,96.6015
164,54.635
1430,97.6685
1804,89.2675
2389,21.0891
341,87.4133
845,115.677
1109,79.2428
868,91.95
2087,83.8024
1024,75.3969
1668,69.3745
2038,95.2198
2500,55.6841
104,102.9552
1586,87.661
2522,10.7754
1688,97.8566
1792,75.4175
943,95.2394
20,62.2738
1312,91.0904
1435,87.4106
869,10.4592
1383,70.1125
1359,108.4264
640,54.3307
2008,94.9838
1700,67.0958
1193,85.2883
882,0.9016
688,32.2279
90,78.158
612,49.7714
24,99.117
1589,67.6139
2268,55.3881
2364,47.4803
2386,102.4367
557,87.2976
589,35.2805
250,97.6656
1032,77.8091
2133,49.6739
66,98.6554
584,61.4471
102,97.0079
1316,93.5574
1270,73.7359
2396,24.1173
1520,62.7162
673,100.9267
2278,94.0851
1861,87.6638
1355,98.3707
1896,74.0237
2316,23.6365
767,87.4587
899,81.9492
1771,90.2684
2332,85.746
944,65.4182
2422,60.497
1023,88.6008
809,99.8296
924,102.8817
2215,103.7919
623,77.6373
323,22.2626
391,72.7952
2359,78.8556
113,82.69
52,27.6112
321,93.7398
1898,100.114
402,101.7653
2398,86.5974
1661,66.8995
647,116.0971
1366,100.5094
124,70.4072
1548,104.1808
2236,102.9636
1901,86.6477
639,82.1805
516,103.8806
1040,100.7967
974,93.6901
1908,108.2776
1308,95.0091
180,37.6107
1345,113.4886
2479,55.2647
2383,102.2982
1333,103.361
2323,82.8619
1352,96.1196
1261,94.1509
2057,95.9663
1915,100.0064
1552,90.6321
1423,51.1266
1249,67.9336
1371,107.2536
1019,84.5227
2211,96.7612
1459,99.1617
423,80.7175
1987,92.2088
1551,58.9493
2259,107.0978
2119,51.4956
915,90.1211
396,95.3143
288,91.9014
887,77.8348
2363,87.614
2401,53.4624
1443,17.0755
2371,14.48
2433,64.2158
33,58.9115
1198,42.6396
1806,62.5124
1825,32.2154
458,107.5546
2356,103.2211
64,86.1159
649,94.5932
1484,80.0484
867,60.8088
