ID,Target
1413,86.1472
802,77.2493
1936,112.0051
752,74.0106
2198,39.9789
1636,38.1056
1773,5.6277
1768,98.7094
156,92.3781
2291,92.6382
28,31.5657
1772,35.607
367,93.737
1091,6.7853
1224,97.0894
2212,76.9584
717,97.9614
1916,81.95
2021,94.2666
1765,98.8939
359,76.0434
1325,70.0782
784,96.2099
2429,114.8322
2219,67.0525
2494,97.2728
1808,74.2526
2330,72.0461
2477,99.2971
2289,62.2468
1461,59.8887
652,97.594
1568,90.5639
524,12.3779
1317,22.3331
629,93.9449
1434,101.2722
2296,60.4289
829,58.6335
2391,44.1935
814,112.8391
219,86.4979
2379,86.9544
2411,113.0966
708,90.7667
1361,95.4471
1849,90.725
1393,96.2674
2148,96.6722
1828,47.4329
2321,90.4375
202,94.399
2300,86.3496
739,53.982
1421,82.1247
2407,44.1288
228,88.6945
582,96.4852
2055,79.7959
9,83.2085
1418,93.0307
1913,99.2258
819,80.5371
2506,55.5126
2255,91.2907
339,5.6382
1101,59.2122
1026,85.1115
748,106.4106
1436,89.9685
733,98.2645
112,87.1434
1666,56.7161
1742,60.0388
477,47.8536
357,90.2895
2523,90.9107
1578,75.7562
543,80.7964
2274,86.1714
1663,60.4698
2505,54.4513
388,97.2119
252,71.5102
2175,50.4267
2400,55.2821
92,91.7651
655,98.6454
2419,82.1588
2337,44.814
517,52.4636
1928,75.364
1087,38.9503
345,99.8311
880,86.2061
1089,70.0916
2476,97.1297
2225,89.7858
1342,28.0612
2164,32.6033
2493,81.069
738,87.1832
446,38.3377
407,97.6633
336,58.9223
1821,14.666
1979,92.3172
1912,82.1715
2279,103.2985
1105,33.7924
436,49.3365
1215,83.9822
1201,91.5368
990,88.2311
2417,25.4651
2082,81.4666
1042,44.7671
1106,101.1948
2309,66.1214
1681,85.9757
1974,61.2807
2118,28.719
1766,86.6405
2104,6.7801
2295,52.6087
563,94.1172
864,55.379
1788,86.7068
600,29.5067
2015,97.1644
1276,98.5928
2017,10.5716
1376,96.028
1012,86.6597
2171,95.5854
1470,55.4162
1075,94.514
427,96.8601
1911,68.1906
254,87.5608
279,91.3141
994,101.9681
1986,82.3877
194,97.333
1654,33.4875
2322,100.6134
2209,96.42
2287,77.0081
2511,65.0918
1976,30.5735
1007,66.4455
866,52.5257
1176,99.8359
2425,86.2748
727,92.9282
927,84.8321
1530,102.7098
2222,98.2927
327,78.9964
2068,88.6091
2495,85.2105
756,94.1435
493,60.9853
2127,106.8717
1018,98.7899
351,92.4286
95,55.1081
73,63.9715
1264,102.7793
991,40.7456
86,96.8706
790,81.6106
2338,91.4273
741,94.4227
2406,81.6729
1978,99.6664
2185,67.565
491,87.7216
497,102.5958
2138,79.3918
5,96.7995
2315,29.4954
45,41.6343
203,53.8256
1028,72.5661
705,32.8915
564,96.9434
474,95.5506
1194,91.4533
129,84.6554
800,64.7529
1353,82.3997
730,100.3679
1822,51.3957
1886,32.7255
289,58.8972
1373,87.2446
2224,69.5202
2271,76.9267
1776,87.4079
806,88.6272
553,47.98
2430,92.651
837,10.5892
1984,88.5549
858,65.38
501,93.2838
2011,15.6388
237,55.1078
2081,71.7825
1922,98.1681
1419,81.545
1014,33.0042
1340,65.885
482,81.5293
783,3.0548
1918,87.7542
235,102.0055
276,18.6898
1970,96.8566
1088,56.8277
1829,33.1423
2410,78.883
1431,81.2979
884,84.9033
2402,98.244
1338,90.2857
1281,87.6256
960,89.2396
1859,34.7597
2174,26.6325
2399,51.8891
1958,54.804
18,81.4742
1180,110.9295
97,107.9938
1905,88.0752
174,98.6038
2249,67.243
450,57.5326
1784,71.8745
1465,92.2137
2415,71.6733
317,86.5106
2152,118.3726
1665,94.9787
412,83.7681
723,47.6969
168,84.4072
2090,64.6754
2188,98.447
2310,76.1536
1094,105.8356
1632,100.7039
1054,82.3045
187,73.52
1611,82.34
35,96.2102
62,91.0984
1323,93.9173
667,91.9849
1307,92.1287
2434,86.4757
2305,96.2844
226,71.1131
1515,77.4011
84,70.3561
973,97.8077
2266,16.9793
1741,60.8536
57,96.8099
1969,26.5448
2482,86.4457
1562,100.6518
349,97.2514
1494,81.7943
2145,59.2842
128,100.2278
1547,24.3897
1567,47.5712
2353,64.2242
1705,88.2367
521,97.5935
79,77.864
1441,85.5065
2036,101.0888
1564,85.7694
1779,7.556
272,111.2022
1660,64.2872
1429,84.3247
94,95.9251
2468,85.8089
386,49.8318
1267,95.7722
74,69.9517
507,90.5037
621,99.81
48,94.3988
610,31.4562
1702,66.6428
1400,95.1061
1634,43.3304
171,37.4484
1460,54.7397
1309,99.5665
1592,111.0201
1836,89.6518
1750,14.3713
636,21.0359
1692,72.3666
598,10.5229
1351,38.2517
1058,63.0833
1344,37.52
1202,98.609
2074,74.2744
1963,28.3738
1456,91.1039
1069,94.0906
871,98.0033
1330,7.6007
1387,83.4737
2106,99.7557
1077,22.0143
1599,88.0674
2481,66.4427
1927,92.8177
1286,28.2984
2496,96.3726
164,59.1575
1430,96.4498
1804,83.7662
2389,29.6721
341,89.0965
845,111.8737
1109,75.5358
868,88.835
2087,85.8293
1024,76.8108
1668,65.377
2038,96.0982
2500,56.5999
104,102.481
1586,88.775
2522,10.518
1688,99.8725
1792,75.2014
943,96.9634
20,64.0184
1312,90.673
1435,84.7308
869,6.8851
1383,71.7534
1359,116.2514
640,54.2429
2008,94.7336
1700,61.8185
1193,83.0255
882,0.7944
688,31.6892
90,78.5881
612,50.2509
24,101.1619
1589,66.8222
2268,45.0405
2364,49.9279
2386,100.9483
557,88.971
589,33.852
250,97.7176
1032,79.341
2133,38.9627
66,95.3324
584,55.2519
102,97.5084
1316,96.0499
1270,69.9261
2396,25.0256
1520,64.4476
673,101.9506
2278,97.3103
1861,86.399
1355,97.1041
1896,75.5426
2316,24.9693
767,84.7873
899,82.1525
1771,92.1406
2332,85.3115
944,63.803
2422,55.7291
1023,85.5961
809,99.7147
924,103.7057
2215,103.2478
623,74.5368
323,18.4366
391,72.6323
2359,79.6748
113,82.4291
52,32.3663
321,92.6895
1898,97.2218
402,101.6121
2398,87.3526
1661,66.2247
647,111.9027
1366,101.7485
124,78.9094
1548,104.5382
2236,104.3416
1901,83.8225
639,81.0745
516,103.9312
1040,100.8751
974,93.6126
1908,107.7457
1308,95.8932
180,31.3683
1345,127.1419
2479,49.5204
2383,102.5551
1333,102.6473
2323,80.1481
1352,94.4128
1261,93.7109
2057,95.7888
1915,100.62
1552,92.8482
1423,48.8837
1249,72.3398
1371,110.878
1019,81.4893
2211,95.6685
1459,98.688
423,74.8358
1987,90.892
1551,59.9274
2259,105.6173
2119,62.7966
915,89.8008
396,79.2261
288,95.4594
887,77.293
2363,89.3616
2401,48.956
1443,13.8619
2371,16.6536
2433,65.4357
33,57.7038
1198,43.6649
1806,63.6357
1825,32.7762
458,111.6779
2356,101.6668
64,89.5694
649,94.9098
1484,80.2349
867,68.3008
