ID,Target
493,56.1166
2127,97.1912
1018,97.5115
351,91.4716
95,62.4157
73,72.0152
1264,102.5294
991,47.5759
86,98.5394
790,85.669
2338,77.8681
741,96.5672
2406,77.7181
1978,98.936
2185,62.3758
491,85.3292
497,102.9505
2138,79.7304
5,102.9784
2315,25.9314
45,34.4092
203,53.8966
1028,77.5957
705,53.0297
564,96.9608
474,92.5703
1194,92.0851
129,80.2306
800,77.4683
1353,80.8705
730,100.3954
1822,35.8522
1886,29.5018
289,49.0385
1373,72.9368
2224,61.1027
2271,75.188
1776,80.3046
806,89.799
553,48.0989
2430,95.5578
837,10.1077
1984,90.9568
858,67.3136
501,94.4393
2011,8.7748
237,64.8773
2081,72.7678
1922,95.7667
1419,83.9342
1014,35.6947
1340,68.636
482,78.1581
783,4.4328
1918,97.2022
235,104.9636
276,17.3506
1970,101.4173
1088,56.1076
1829,21.6316
2410,80.5618
1431,74.438
884,81.7135
2402,92.8627
1338,92.332
1281,89.8633
960,88.6941
1859,33.0661
2174,21.8059
2399,55.1983
1958,60.9136
18,88.6954
1180,114.1055
97,106.5429
1905,89.7841
174,98.4961
2249,55.6456
450,54.3387
1784,64.5445
1465,96.3073
2415,71.8436
317,88.5577
2152,108.2225
1665,94.5115
412,79.7514
723,48.9358
168,88.0039
2090,65.5145
2188,98.7852
2310,82.1479
1094,105.6183
1632,100.9186
1054,81.2815
187,79.6761
1611,84.7047
35,95.362
62,93.4944
1323,97.5582
667,96.6215
1307,97.278
2434,51.5777
2305,97.7635
226,72.1014
1515,74.1504
84,69.897
973,101.4518
2266,19.886
1741,58.2191
57,98.0927
1969,25.5295
2482,82.9131
1562,101.3584
349,96.6764
1494,84.3114
2145,64.3813
128,102.3357
1547,10.3224
1567,49.0563
2353,66.433
1705,89.489
521,101.6024
79,90.6717
1441,86.0924
2036,100.2208
1564,85.1515
1779,10.4848
272,107.4876
1660,60.5492
1429,83.7055
94,96.1701
2468,87.4578
386,63.0437
1267,97.2486
74,70.2647
507,97.3476
621,98.6941
48,95.3212
610,11.4796
1702,68.8718
1400,88.6172
1634,44.1959
171,42.0849
1460,62.8179
1309,98.6851
1592,105.4785
1836,88.8612
1750,17.6919
636,20.8612
1692,69.2938
598,16.0719
1351,39.6149
1058,62.9971
1344,31.1711
1202,94.9319
2074,84.6699
1963,26.8619
1456,93.2742
1069,100.5223
871,100.7113
1330,6.6419
1387,79.423
2106,100.5618
1077,19.0358
1599,95.8386
2481,65.1714
1927,98.2298
1286,26.7
2496,97.9906
164,49.2482
1430,97.5005
1804,94.5962
2389,13.7404
341,88.1161
845,105.6389
1109,67.3103
868,93.824
2087,90.3858
1024,82.8635
1668,69.4717
2038,97.1368
2500,56.0465
104,102.4308
1586,91.8064
2522,20.9391
1688,103.6971
1792,55.0017
943,96.2788
20,42.6648
1312,93.6887
1435,91.4814
869,15.689
1383,69.4905
1359,103.5485
640,52.0473
2008,93.8769
1700,62.48
1193,83.5702
882,2.1952
688,23.0493
90,73.7878
612,52.9243
24,99.2697
1589,71.5104
2268,34.9442
2364,47.0317
2386,101.7611
557,90.8776
589,32.7386
250,99.0921
1032,78.8704
2133,47.1569
66,96.6798
584,56.3039
102,98.5728
1316,92.8837
1270,62.5599
2396,25.2126
1520,69.4129
673,102.4373
2278,98.8913
1861,84.5311
1355,103.7142
1896,83.0371
2316,26.1741
767,90.6508
899,71.7168
1771,90.0932
2332,89.809
944,73.3891
2422,60.2861
1023,82.9508
809,101.7623
924,104.7268
2215,100.2188
623,71.4899
323,10.8381
391,63.3046
2359,79.0273
113,83.081
52,33.5863
321,93.3389
1898,89.3713
402,106.0072
2398,90.1433
1661,41.412
647,100.4532
1366,99.1606
124,71.2679
1548,101.5755
2236,100.3757
1901,82.9749
639,83.9906
516,104.3538
1040,100.3722
974,97.7247
1908,104.8438
1308,96.8208
180,45.2979
1345,102.0009
2479,55.4056
2383,101.6742
1333,102.0553
2323,83.471
1352,96.2347
1261,95.9954
2057,100.9955
1915,99.8693
1552,90.7317
1423,52.2285
1249,71.489
1371,114.9954
1019,71.7258
2211,96.6236
1459,100.5598
423,68.5462
1987,89.4401
1551,63.0148
2259,102.8237
2119,44.0161
915,88.213
396,90.7563
288,98.9606
887,80.5095
2363,88.817
2401,55.2112
1443,12.5983
2371,21.9147
2433,56.2505
33,55.8741
1198,43.5736
1806,67.6526
1825,36.4576
458,115.8223
2356,105.4098
64,93.3701
649,92.4687
1484,71.2725
867,82.7752
