ID,Target
475,104.6988
2512,67.3201
260,94.7331
818,16.9505
1145,67.5726
1475,44.319
2334,76.0403
273,93.8292
1973,92.9919
625,66.9824
1862,10.9374
67,4.6251
1807,96.5415
857,93.9982
2510,97.2503
643,89.8302
2061,78.392
905,79.3238
699,99.654
2202,46.845
847,47.8249
2229,93.9051
201,88.9157
1809,93.6146
955,31.3088
1740,112.622
2526,92.6153
1384,70.3351
1566,98.5694
1934,92.9323
1561,80.3773
1595,81.6502
617,103.45
677,26.1778
2421,95.7554
1167,58.5403
2161,91.9226
2298,97.3932
2092,55.2494
1639,91.0762
1642,102.8389
1457,99.5856
2304,95.7098
1844,93.0705
1924,100.7954
1982,95.6115
3,53.6946
1346,60.4332
834,63.7886
1860,103.5732
1575,96.9015
37,64.2941
406,79.0949
1904,94.248
328,79.6725
2204,96.7702
2501,96.6144
451,103.5561
2112,8.9362
2534,78.0904
2333,60.813
420,67.6855
2137,51.8376
120,99.6148
2426,95.8495
1206,5.2947
1226,55.3846
679,95.823
1179,28.2227
1002,7.0374
1426,82.177
1653,50.5757
1053,69.6396
683,105.9259
591,93.629
686,90.7062
2498,75.7203
77,66.1633
504,113.9753
378,72.7989
1744,12.4541
1377,105.5633
684,84.3188
1159,74.6008
1081,92.574
249,16.9018
1071,99.0511
1122,90.1127
2342,101.1632
478,100.4032
825,85.276
1322,57.0289
743,73.7316
856,97.5038
314,50.3496
2026,97.3219
2153,94.5337
1350,77.4968
2094,19.0779
539,88.022
1413,83.8553
802,78.6137
1936,104.3125
752,68.0671
2198,37.2696
1636,38.9873
1773,5.8536
1768,97.982
156,94.0449
2291,96.9675
28,26.6286
1772,37.0802
367,91.233
1091,5.8895
1224,97.1212
2212,68.6679
717,97.2499
1916,78.766
2021,88.9044
1765,97.353
359,78.0945
1325,57.7126
784,95.9722
2429,112.0702
2219,82.9694
2494,99.3964
1808,96.9977
2330,73.0274
2477,95.5047
2289,88.3992
1461,58.6986
652,96.5679
1568,91.0748
524,9.7231
1317,20.5967
629,89.8868
1434,101.7817
2296,68.3421
829,69.7224
2391,29.9937
814,104.9686
219,89.6122
2379,92.5374
2411,111.4398
708,90.3622
1361,97.3428
1849,91.9812
1393,97.8075
2148,102.3447
1828,52.823
2321,89.6448
202,87.2929
2300,93.5815
739,69.0121
1421,78.4332
2407,69.3407
228,88.9033
582,101.9916
2055,85.8948
9,90.9576
1418,86.4851
1913,104.0721
819,82.3621
2506,44.123
2255,70.2192
339,6.8158
1101,61.8455
1026,83.6699
748,107.664
1436,88.5627
733,94.2671
112,75.6197
1666,59.5502
1742,77.7909
477,83.9931
357,102.1759
2523,90.7679
1578,78.3793
543,78.1778
2274,81.8693
1663,61.8861
2505,53.0233
388,95.5178
252,66.5772
2175,50.7893
2400,60.0456
92,92.5621
655,97.5642
2419,81.2442
2337,24.6496
517,61.5877
1928,79.0316
1087,62.1534
345,97.8098
880,90.4987
1089,75.0292
2476,97.8328
2225,82.715
1342,33.0675
2164,30.4286
2493,64.4924
738,92.6896
446,43.0068
407,96.634
336,65.5668
1821,9.644
1979,81.5707
1912,82.8387
2279,105.1397
1105,22.8321
436,51.2877
1215,82.8321
1201,92.5212
990,94.0388
2417,16.4424
2082,83.7003
1042,35.0661
1106,97.8968
2309,82.4174
1681,92.3407
1974,65.4252
2118,86.7362
1766,90.3627
2104,10.8799
2295,56.564
563,95.3211
864,65.9276
1788,81.6454
600,21.6365
2015,96.3829
1276,100.2784
2017,8.4093
1376,94.6715
1012,87.9204
2171,98.7024
1470,60.3131
1075,94.9438
427,93.3519
1911,70.6286
254,93.6657
279,96.2556
994,100.7614
1986,89.1391
194,105.3412
1654,20.2192
2322,100.4834
2209,98.2022
2287,75.9438
2511,62.605
1976,27.0128
1007,80.7041
866,43.2324
1176,101.0758
2425,83.3851
727,94.4241
927,86.2622
1530,99.992
2222,98.6755
327,75.5448
2068,93.8951
2495,81.4666
756,87.0686
493,63.3654
2127,92.4512
1018,99.3959
351,92.535
95,67.7682
73,68.9734
1264,101.209
991,50.5062
86,97.3347
790,84.8761
2338,88.6524
741,96.8685
2406,77.7995
1978,99.5659
2185,70.2046
491,84.672
497,101.9814
2138,91.9946
5,106.2088
2315,32.7344
45,27.1013
203,58.6712
1028,82.3606
705,71.1356
564,96.9443
474,93.5492
1194,93.1206
129,82.4873
800,75.2956
1353,80.9194
730,99.6119
1822,42.8177
1886,33.7958
289,54.0497
1373,77.836
2224,63.0761
2271,77.7229
1776,75.992
806,84.0019
553,49.9922
2430,93.4802
837,15.6897
1984,87.9685
858,67.979
501,89.2075
2011,7.5581
237,63.9762
2081,67.9287
1922,96.1079
1419,83.3989
1014,46.6376
1340,76.5535
482,79.3743
783,9.3561
1918,91.0636
235,103.6061
276,20.0034
1970,94.7878
1088,57.7732
1829,30.1112
2410,84.4221
1431,75.6892
884,79.5915
2402,91.1354
1338,93.3285
1281,96.1016
960,93.8839
1859,30.6507
2174,24.6975
2399,61.1747
1958,60.8295
18,87.6547
1180,108.2273
97,100.7878
1905,90.157
174,98.5077
2249,64.8503
450,52.3785
1784,75.3159
1465,93.6539
2415,73.1221
317,87.3533
2152,106.201
1665,93.7783
412,85.0379
723,55.323
168,86.7277
2090,68.1951
2188,99.008
2310,82.7741
1094,105.9198
1632,101.5196
1054,81.3224
187,82.4829
1611,82.1207
35,93.8418
62,93.5045
1323,97.767
667,97.0382
1307,95.1095
2434,80.55
2305,97.3317
226,68.3798
1515,73.7955
84,67.3974
973,100.9834
2266,25.698
1741,63.2684
57,96.1412
1969,27.0944
2482,83.8647
1562,100.6821
349,96.8193
1494,81.9725
2145,76.483
128,103.0002
1547,21.1255
1567,62.9456
2353,75.5402
1705,86.5718
521,105.3837
79,88.4971
1441,83.131
2036,100.8416
1564,85.5643
1779,18.9659
272,106.472
1660,62.8324
1429,91.604
94,99.8115
2468,84.7999
386,41.5206
1267,96.5393
74,70.7948
507,91.0597
621,96.8878
48,94.7065
610,19.8746
1702,69.9389
1400,90.3017
1634,47.1772
171,44.8262
1460,61.6529
1309,98.0524
1592,104.1435
1836,86.631
1750,14.8044
636,21.675
1692,68.392
598,5.184
1351,38.0473
1058,64.4798
1344,32.172
1202,96.1131
2074,80.479
1963,32.0693
1456,92.692
1069,102.5828
871,100.3875
1330,6.9105
1387,71.6157
2106,100.4692
1077,22.3156
1599,95.2862
2481,58.5693
1927,96.8753
1286,29.7394
2496,98.1717
164,48.0099
1430,97.2415
1804,96.5035
2389,29.7254
341,88.6156
845,104.5722
1109,75.2852
868,93.2722
2087,85.5364
1024,81.7515
1668,72.4848
2038,96.1481
2500,68.5078
104,102.4526
1586,91.6412
2522,8.4644
1688,102.0591
1792,68.0642
943,97.1956
20,44.891
1312,92.593
1435,90.6923
869,7.1047
1383,69.5876
1359,111.0432
640,53.0722
2008,94.5534
1700,66.615
1193,85.049
882,6.5393
688,24.1565
90,72.4304
612,56.6942
24,97.4819
1589,71.0957
2268,38.7988
2364,49.7702
2386,101.3566
557,89.161
589,54.6049
250,99.1182
1032,78.7546
2133,43.2938
66,94.5163
584,59.7032
102,97.5301
1316,95.5882
1270,65.939
2396,27.2156
1520,70.5767
673,96.982
2278,96.2704
1861,81.7444
1355,99.8629
1896,84.9729
2316,24.4217
767,85.4221
899,76.1618
1771,92.7861
2332,82.6666
944,70.5829
2422,62.4354
1023,86.7815
809,98.8628
924,103.8653
2215,101.6798
623,76.9766
323,20.6684
391,86.0644
2359,80.9908
113,85.717
52,34.7595
321,96.4576
1898,87.8453
402,105.7242
2398,89.5557
1661,65.9708
647,96.5709
1366,97.2955
124,64.007
1548,102.4527
2236,101.2521
1901,85.9543
639,89.5818
516,101.3029
1040,100.9177
974,99.781
1908,104.9851
1308,95.5625
180,48.107
1345,112.8173
2479,52.4358
2383,102.9381
1333,100.9882
2323,84.1067
1352,96.3327
1261,96.6516
2057,100.6065
1915,100.6443
1552,90.8882
1423,54.9984
1249,70.8783
1371,101.7116
1019,78.1002
2211,97.5394
1459,100.1005
423,81.646
1987,89.9
1551,68.6422
2259,101.9965
2119,55.7611
915,88.543
396,99.701
288,99.7671
887,82.979
2363,91.0084
2401,56.8222
1443,16.0802
2371,21.2458
2433,53.4095
33,56.9441
1198,44.4785
1806,58.815
1825,36.7441
458,100.5983
2356,104.6036
64,88.6243
649,94.6211
1484,76.7003
867,52.307
